lat, lon, stpnm, stpid, grp
40.44062367613219, -80.00439435582092, STANWIX ST + FOURTH AVE, 20769, 1
40.43906100000115, -80.00382599999915, BLVD OF ALLIES + MARKET ST, 21, 1
40.43844399999964, -80.0021419999988, BLVD OF ALLIES + WOOD ST, 22, 1
40.43778199999886, -80.00039699999859, BLVD OF ALLIES + SMITHFIELD ST, 23, 1
40.43484999999977, -79.98873600000044, BLVD OF ALLIES + DUQUESNE UNIV FOOTBRIDGE, 24, 1
40.43722500000045, -79.96284499999935, FORBES AVE + CRAFT AVE FS, 26, 1
40.43829499999883, -79.96140900000154, FORBES AVE + HALKET ST (MAGEE HOSPITAL), 27, 1
40.43967000000061, -79.95950000000083, FORBES AVE + MCKEE PL, 28, 1
40.440986999998884, -79.95768500000058, FORBES AVE + ATWOOD ST, 29, 1
40.44217300000065, -79.95606199999827, FORBES AVE + BOUQUET ST FS, 30, 1
40.4430520000012, -79.95383499999886, FORBES AVE + BIGELOW BLVD (SCHENLEY DR), 31, 1
40.443641999998576, -79.95149200000078, FORBES AVE + BELLEFIELD NS, 2568, 1
40.44432700000086, -79.94889299999946, FORBES AVE + CRAIG ST, 7115, 1
40.44445799999993, -79.94229099999866, FORBES AVE + MOREWOOD (CARNEGIE MELLON), 7117, 1
40.44404199999896, -79.93841599999823, BEELER ST + FORBES FS, 7672, 1
40.44495599999932, -79.93635599999998, BEELER ST + UNGER FS, 7673, 1
40.44530999999916, -79.93494500000014, BEELER ST + OLYMPIA PL, 7674, 1
40.44541699999946, -79.93336900000132, BEELER ST + BEELERMONT, 7675, 1
40.44554000000099, -79.9318889999987, BEELER ST + #5362, 7676, 1
40.445365999998515, -79.93063399999838, WILKINS AVE + FAIROAKS, 7677, 1
40.444759999999874, -79.92937000000101, WILKINS AVE + BELLEROCK, 7678, 1
40.44414500000095, -79.92806299999914, WILKINS AVE + WIGHTMAN, 7679, 1
40.44400399999976, -79.9261129999988, WILKINS AVE + NEGLEY, 7680, 1
40.44394700000065, -79.92415600000096, WILKINS AVE + MURRAY, 7681, 1
40.44389400000112, -79.92216500000077, WILKINS AVE + WOODLAND, 7682, 1
40.44388999999874, -79.92007499999907, WILKINS AVE + SHADY FS, 7683, 1
40.44428400000084, -79.91791799999876, WILKINS AVE + BEECHWOOD, 7684, 1
40.44477699999907, -79.91568499999838, WILKINS AVE + BARNSDALE, 7685, 1
40.446048999998524, -79.91447500000024, WILKINS AVE + #6640, 7686, 1
40.446620999999666, -79.91284200000135, WILKINS AVE + WORTH, 7687, 1
40.44764000000085, -79.91089600000106, DALLAS AVE + EDGERTON, 7688, 1
40.44864900000068, -79.91017899999902, DALLAS AVE + REYNOLDS ST, 7689, 1
40.451228999999124, -79.9083020000008, DALLAS AVE + PENN, 7691, 1
40.45074499999999, -79.90608200000055, PENN AVE +  MURTLAND, 7692, 1
40.45001599999923, -79.9039080000002, PENN AVE + LANG, 7693, 1
40.449178999999376, -79.90145799999928, PENN AVE + HOMEWOOD, 7694, 1
40.44860599999978, -79.89972099999854, PENN AVE + LEXINGTON, 7695, 1
40.44801000000011, -79.89791600000063, PENN AVE + CARNEGIE FS, 18542, 1
40.44714400000035, -79.89535500000015, PENN AVE + BRADDOCK, 7697, 1
40.44673900000085, -79.89409600000141, PENN AVE + EAST END, 7698, 1
40.44578899999847, -79.8911990000005, PENN AVE + TRENTON FS, 18536, 1
40.4452819999995, -79.88975500000026, PENN AVE + WEST, 7700, 1
40.44381300000019, -79.88697099999926, SAWYER WAY + EAST BUSWAY STEPS, 7701, 1
40.442492999999324, -79.88411000000076, ROSS ST + WOOD, 17677, 1
40.44195999999892, -79.88252900000157, ROSS AVE + CENTER, 7703, 1
40.44158099999944, -79.88139399999855, ROSS AVE + MILL, 7704, 1
40.44110999999852, -79.87997700000122, ROSS AVE + COAL, 7705, 1
40.43948899999949, -79.87494899999962, PENN AVE + MIDLAND, 7965, 1
40.44051799999853, -79.87187999999986, PENN AVE + PRINCETON, 7966, 1
40.441915000000265, -79.8690639999987, PENN AVE + WEBER, 7967, 1
40.44246300000091, -79.867883999999, PENN AVE + SUPERIOR, 7968, 1
40.44310000000011, -79.86673899999921, PENN AVE + SUMMIT, 7969, 1
40.44366099999902, -79.86557799999991, PENN AVE + FAIRMONT, 7970, 1
40.44397799999953, -79.86441699999929, PENN AVE + BEACON HILL DR FS, 7902, 1
40.44426699999935, -79.86339599999926, PENN AVE + FINDLEY DR EAST, 7903, 1
40.44467699999851, -79.8611769999989, PENN AVE + GREENSBURG PIKE, 7904, 1
40.44510700000108, -79.8586490000008, WM PENN HWY + GRAHAM, 7905, 1
40.44555300000016, -79.85552299999833, WM PENN HWY + MCCREA, 7906, 1
40.44605199999907, -79.85020100000175, WILLIAM PENN HWY + CHURCHILL BORO BLDG, 7907, 1
40.444465000000584, -79.84458600000137, CHURCHILL RD + HOLLAND, 20918, 1
40.43821400000105, -79.8307010000016, WM PENN HWY + NOTTINGHAM, 13585, 1
40.43039299999876, -79.81696900000021, RODI RD + PENN CENTER BLVD, 13588, 1
40.42423899999976, -79.81252199999956, PENN CENTER BLVD + PENN TOWERS (UPPER), 13590, 1
40.426344999999166, -79.81130399999844, PENN CENTER BLVD + BLDG #7, 13591, 1
40.42824599999936, -79.8118399999985, PENN CENTER BLVD + BLDG #3, 13592, 1
40.4298109999995, -79.81199900000084, PENN CENTER BLVD + WM PENN, 13593, 1
40.43032799999991, -79.80632000000107, WM PENN HWY + HOME DEPOT, 7590, 1
40.432918999999174, -79.79879000000096, WM PENN HWY + KOHLS DRVWY, 7591, 1
40.432640000000575, -79.79415099999922, EXPOMART DR  + WEST ENTRANCE, 20685, 1
40.4287299999992, -79.79695499999895, MONROEVILLE MALL + WEST COURT ENTRANCE, 20686, 1
40.44062367613219, -80.00439435582092, STANWIX ST + FOURTH AVE, 20769, 6
40.43906100000115, -80.00382599999915, BLVD OF ALLIES + MARKET ST, 21, 6
40.43844399999964, -80.0021419999988, BLVD OF ALLIES + WOOD ST, 22, 6
40.43778199999886, -80.00039699999859, BLVD OF ALLIES + SMITHFIELD ST, 23, 6
40.43484999999977, -79.98873600000044, BLVD OF ALLIES + DUQUESNE UNIV FOOTBRIDGE, 24, 6
40.43722500000045, -79.96284499999935, FORBES AVE + CRAFT AVE FS, 26, 6
40.43829499999883, -79.96140900000154, FORBES AVE + HALKET ST (MAGEE HOSPITAL), 27, 6
40.43967000000061, -79.95950000000083, FORBES AVE + MCKEE PL, 28, 6
40.440986999998884, -79.95768500000058, FORBES AVE + ATWOOD ST, 29, 6
40.44217300000065, -79.95606199999827, FORBES AVE + BOUQUET ST FS, 30, 6
40.4430520000012, -79.95383499999886, FORBES AVE + BIGELOW BLVD (SCHENLEY DR), 31, 6
40.443641999998576, -79.95149200000078, FORBES AVE + BELLEFIELD NS, 2568, 6
40.44432700000086, -79.94889299999946, FORBES AVE + CRAIG ST, 7115, 6
40.44445799999993, -79.94229099999866, FORBES AVE + MOREWOOD (CARNEGIE MELLON), 7117, 6
40.44404199999896, -79.93841599999823, BEELER ST + FORBES FS, 7672, 6
40.44495599999932, -79.93635599999998, BEELER ST + UNGER FS, 7673, 6
40.44530999999916, -79.93494500000014, BEELER ST + OLYMPIA PL, 7674, 6
40.44541699999946, -79.93336900000132, BEELER ST + BEELERMONT, 7675, 6
40.44554000000099, -79.9318889999987, BEELER ST + #5362, 7676, 6
40.445365999998515, -79.93063399999838, WILKINS AVE + FAIROAKS, 7677, 6
40.444759999999874, -79.92937000000101, WILKINS AVE + BELLEROCK, 7678, 6
40.44414500000095, -79.92806299999914, WILKINS AVE + WIGHTMAN, 7679, 6
40.44400399999976, -79.9261129999988, WILKINS AVE + NEGLEY, 7680, 6
40.44394700000065, -79.92415600000096, WILKINS AVE + MURRAY, 7681, 6
40.44389400000112, -79.92216500000077, WILKINS AVE + WOODLAND, 7682, 6
40.44388999999874, -79.92007499999907, WILKINS AVE + SHADY FS, 7683, 6
40.44428400000084, -79.91791799999876, WILKINS AVE + BEECHWOOD, 7684, 6
40.44477699999907, -79.91568499999838, WILKINS AVE + BARNSDALE, 7685, 6
40.446048999998524, -79.91447500000024, WILKINS AVE + #6640, 7686, 6
40.446620999999666, -79.91284200000135, WILKINS AVE + WORTH, 7687, 6
40.44764000000085, -79.91089600000106, DALLAS AVE + EDGERTON, 7688, 6
40.44864900000068, -79.91017899999902, DALLAS AVE + REYNOLDS ST, 7689, 6
40.451228999999124, -79.9083020000008, DALLAS AVE + PENN, 7691, 6
40.45074499999999, -79.90608200000055, PENN AVE +  MURTLAND, 7692, 6
40.45001599999923, -79.9039080000002, PENN AVE + LANG, 7693, 6
40.449178999999376, -79.90145799999928, PENN AVE + HOMEWOOD, 7694, 6
40.44860599999978, -79.89972099999854, PENN AVE + LEXINGTON, 7695, 6
40.44801000000011, -79.89791600000063, PENN AVE + CARNEGIE FS, 18542, 6
40.44714400000035, -79.89535500000015, PENN AVE + BRADDOCK, 7697, 6
40.44673900000085, -79.89409600000141, PENN AVE + EAST END, 7698, 6
40.44578899999847, -79.8911990000005, PENN AVE + TRENTON FS, 18536, 6
40.4452819999995, -79.88975500000026, PENN AVE + WEST, 7700, 6
40.44381300000019, -79.88697099999926, SAWYER WAY + EAST BUSWAY STEPS, 7701, 6
40.442492999999324, -79.88411000000076, ROSS ST + WOOD, 17677, 6
40.44195999999892, -79.88252900000157, ROSS AVE + CENTER, 7703, 6
40.44158099999944, -79.88139399999855, ROSS AVE + MILL, 7704, 6
40.44110999999852, -79.87997700000122, ROSS AVE + COAL, 7705, 6
40.43948899999949, -79.87494899999962, PENN AVE + MIDLAND, 7965, 6
40.44051799999853, -79.87187999999986, PENN AVE + PRINCETON, 7966, 6
40.441915000000265, -79.8690639999987, PENN AVE + WEBER, 7967, 6
40.44246300000091, -79.867883999999, PENN AVE + SUPERIOR, 7968, 6
40.44310000000011, -79.86673899999921, PENN AVE + SUMMIT, 7969, 6
40.44366099999902, -79.86557799999991, PENN AVE + FAIRMONT, 7970, 6
40.44397799999953, -79.86441699999929, PENN AVE + BEACON HILL DR FS, 7902, 6
40.44426699999935, -79.86339599999926, PENN AVE + FINDLEY DR EAST, 7903, 6
40.44467699999851, -79.8611769999989, PENN AVE + GREENSBURG PIKE, 7904, 6
40.44510700000108, -79.8586490000008, WM PENN HWY + GRAHAM, 7905, 6
40.44555300000016, -79.85552299999833, WM PENN HWY + MCCREA, 7906, 6
40.44605199999907, -79.85020100000175, WILLIAM PENN HWY + CHURCHILL BORO BLDG, 7907, 6
40.444465000000584, -79.84458600000137, CHURCHILL RD + HOLLAND, 20918, 6
40.43821400000105, -79.8307010000016, WM PENN HWY + NOTTINGHAM, 13585, 6
40.43039299999876, -79.81696900000021, RODI RD + PENN CENTER BLVD, 13588, 6
40.42423899999976, -79.81252199999956, PENN CENTER BLVD + PENN TOWERS (UPPER), 13590, 6
40.426344999999166, -79.81130399999844, PENN CENTER BLVD + BLDG #7, 13591, 6
40.42824599999936, -79.8118399999985, PENN CENTER BLVD + BLDG #3, 13592, 6
40.4298109999995, -79.81199900000084, PENN CENTER BLVD + WM PENN, 13593, 6
40.42981099999906, -79.80940499999964, WM PENN HWY + KINGSTON, 19836, 6
40.43032799999991, -79.80632000000107, WM PENN HWY + HOME DEPOT, 7590, 6
40.432918999999174, -79.79879000000096, WM PENN HWY + KOHLS DRVWY, 7591, 6
40.432640000000575, -79.79415099999922, EXPOMART DR  + WEST ENTRANCE, 20685, 6
40.4287299999992, -79.79695499999895, MONROEVILLE MALL + WEST COURT ENTRANCE, 20686, 6
40.4316499999994, -79.79124499999966, MALL BLVD + K-MART, 20687, 6
40.43383700000076, -79.78841000000006, MALL BLVD + TGI FRIDAY, 13594, 6
40.434951999998866, -79.7860239999995, MALL BLVD + ALTMEYERS DRIVEWAY, 13595, 6
40.435893999999365, -79.78544599999893, MALL BLVD + WM PENN, 13596, 6
