lat, lon, stpnm, stpid, grp
40.41528799999895, -79.87904999999988, EAST BUSWASY + SWISSVALE STATION A, 16063, 1
40.41706899999877, -79.8807790000013, WOODSTOCK AVE + MELROSE, 7060, 1
40.41809899999961, -79.88251800000062, WOODSTOCK AVE + ORMOND, 7061, 1
40.419069999999536, -79.88415600000003, WOODSTOCK AVE + ARDMORE, 7062, 1
40.4206420000003, -79.88535100000126, NOBLE AVE + DICKSON ST, 7063, 1
40.42127500000062, -79.88599600000026, NOBLE AVE + WASHINGTON ST, 7064, 1
40.42016600000021, -79.88893100000122, WASHINGTON ST + MONONGAHELA AVE, 7310, 1
40.42072099999863, -79.8896119999994, MONONGAHELA AVE + IRVINE, 7219, 1
40.42175099999988, -79.89025199999904, MONONGAHELA AVE + CHURCH, 7220, 1
40.42293600000053, -79.88771100000129, CHURCH ST AT BRADDOCK AVE NS, 7372, 1
40.42376899999931, -79.88710600000164, BRADDOCK AVE + DELMAR WAY, 19886, 1
40.42479699999967, -79.8874340000015, EDGEWOOD TOWNE CENTRE + TOWNE CENTRE OFFICES, 7374, 1
40.42596500000028, -79.88687800000008, EDGEWOOD TOWNE CENTRE + GIANT EAGLE, 19888, 1
40.4274030000002, -79.88639799999864, EDGEWOOD TOWNE CENTRE + DOLLAR TREE, 7376, 1
40.427890000000225, -79.88728899999836, EDGEWOOD TOWNE CENTRE + LAUNDRY ROOM, 7378, 1
40.426673000000676, -79.88769100000039, EDGEWOOD TOWNE CENTRE + RENT WAY, 7379, 1
40.428848000000094, -79.89171999999957, BRADDOCK AVE + GREENDALE FS, 7225, 1
40.43065000000017, -79.89249399999855, BRADDOCK AVE + CHARLESTON, 7226, 1
40.43168700000028, -79.89316100000029, BRADDOCK AVE + SANDERS, 7227, 1
40.4326809999985, -79.89388400000051, BRADDOCK AVE + HUTCHINSON, 7228, 1
40.43318199999866, -79.89318099999895, HUTCHINSON AVE + EAST END, 7320, 1
40.4336109999988, -79.89219800000112, HUTCHINSON AVE + SAVANNAH, 7321, 1
40.43497200000009, -79.89298600000009, SAVANNAH AVE + OVERTON, 7322, 1
40.43631000000072, -79.89377200000162, SAVANNAH AVE + WHITNEY, 7323, 1
40.43734900000039, -79.89421500000046, SAVANNAH AVE + BIDDLE, 7324, 1
40.438659000001046, -79.89479799999958, SAVANNAH AVE + UNION, 7325, 1
40.43975799999988, -79.89465200000154, PEEBLES ST + FORBES, 7135, 1
40.44116200000082, -79.89431599999995, PEEBLES ST + KELLY, 7136, 1
40.44121699999856, -79.89250200000087, KELLY ST + TRENTON, 7137, 1
40.441168999998474, -79.89141900000023, KELLY ST + WEST, 7138, 1
40.44056799999868, -79.88963599999829, KELLY ST + PITT, 7139, 1
40.44011799999859, -79.88829000000139, KELLY ST + HAY, 7140, 1
40.440555000001005, -79.88709899999913, ROWLAND CONNECTOR + PENNWOOD, 7141, 1
40.441206999998464, -79.88609500000025, WOOD ST + FRANKLIN, 15218, 1
40.441974999999005, -79.88565799999878, WOOD ST + SOUTH, 8286, 1
40.44278299999957, -79.8852009999987, WOOD ST + ROSS, 8287, 1
40.44437600000088, -79.88429299999979, WOOD ST + WALLACE, 8289, 1
40.44486799999945, -79.88531500000124, WALLACE AVE + HAY, 16628, 1
