lat, lon, stpnm, stpid, grp
40.44003800000041, -80.0270369999988, FINGAL ST + #225(FINGAL/RUTLDGE TERMIN), 15844, 1
40.44029899999856, -80.02539100000092, RUTLEDGE ST + REPUBLIC, 6656, 1
40.44039599999972, -80.02322399999987, GRANDVIEW AVE + SHALER, 6657, 1
40.4398159999998, -80.02214099999884, GRANDVIEW AVE + AUGUSTA, 6658, 1
40.438880999999874, -80.02055299999898, GRANDVIEW AVE + PLYMOUTH, 6659, 1
40.438188000000814, -80.01893600000176, GRANDVIEW AVE + #1209 (DUQUESNE INCLINE), 15842, 1
40.43786800000081, -80.01832300000152, GRANDVIEW AVE + COHASSETT, 6660, 1
40.43730999999879, -80.01733000000173, GRANDVIEW AVE + HALLOCK, 6661, 1
40.43642500000096, -80.01571800000173, GRANDVIEW AVE + LABELLE, 6662, 1
40.434604999999024, -80.01604299999963, LABELLE ST + PIERMONT, 6663, 1
40.43332000000108, -80.01631100000087, LABELLE ST + SYCAMORE, 6664, 1
40.43223499999846, -80.01652399999998, LABELLE ST + VIRGINIA, 6665, 1
40.43198399999935, -80.01554000000098, VIRGINIA AVE + BIGHAM, 16648, 1
40.43174500000122, -80.01397299999837, VIRGINIA AVE + MERRIMAC, 20204, 1
40.4314219999997, -80.01216499999946, VIRGINIA AVE + BERTHA, 6673, 1
40.43114399999954, -80.01072699999882, VIRGINIA AVE + KEARSARGE, 6674, 1
40.43065200000055, -80.00967299999824, VIRGINIA AVE + MAPLE TERRACE, 6675, 1
40.42981900000078, -80.008101, VIRGINIA AVE + SHOP N SAVE, 6676, 1
40.42910499999948, -80.00734100000108, SHILOH ST + VIRGINIA FS, 6677, 1
40.42869899999939, -80.0081029999997, SOUTHERN AVE + NATCHEZ, 6678, 1
40.42816699999928, -80.00866800000148, SOUTHERN AVE + PROSPECT, 6679, 1
40.42759500000077, -80.00894999999835, SOUTHERN AV+ COWAN, 17307, 1
40.42602400000064, -80.00928799999922, SOUTHERN AVE + WHITWORTH, 6680, 1
40.424593999999814, -80.01031100000095, SOUTHERN AVE + DEWITT, 6682, 1
40.42380700000114, -80.01110400000096, SOUTHERN AVE + OHARA, 6683, 1
40.42150299999972, -80.01273399999974, SOUTHERN AVE + LELIA, 19292, 1
40.41982500000054, -80.01330399999873, SOUTHERN AVE + SOFFEL, 6716, 1
40.418806999999774, -80.0136469999991, SOUTHERN AVE + MINSINGER, 6717, 1
40.41557700000096, -80.01139100000134, BOGGS AVE + WARRINGTON, 6718, 1
40.42125499999911, -80.00680400000027, SOUTH BUSWAY + SOUTH HILLS JCT , 6095, 1
40.43178899999928, -80.00370500000085, PRIVATE ROADWAY + STATION SQUARE STATION, 9827, 1
40.43189499999924, -80.00331200000093, E CARSON ST + STATION SQUARE STATION, 11216, 1
40.43706599999896, -80.0016629999986, FT PITT BLVD + SMITHFIELD ST FS, 4828, 1
40.439076000000256, -80.00147100000095, WOOD ST + THIRD AVE FS, 4829, 1
40.44029200000095, -80.00063999999941, WOOD ST + FORBES AVE AND FIFTH AVE, 4831, 1
40.4418010000008, -79.99964299999903, WOOD ST + SIXTH AVE, 4832, 1
40.442834999999, -79.99810499999836, LIBERTY AVE + 9TH ST, 15283, 1
40.443185999999386, -79.99679199999832, LIBERTY AVE + SMITHFIELD ST, 1403, 1
40.4435439999992, -79.99539000000027, LIBERTY AVE + WILLIAM PENN PL, 15285, 1
40.44389599999851, -79.99207399999935, EAST BUSWAY + PENN STATION A, 20287, 1
