lat, lon, stpnm, stpid, grp
40.46160300000031, -79.92710000000031, S. BEATTY ST + PENN NS, 11092, 4
40.461453000001015, -79.9250520000014, PENN AVE + HIGHLAND AVE, 3133, 4
40.46015400000108, -79.921487, PENN AVE + EASTSIDE III DR, 19574, 4
40.45923600000034, -79.92009700000044, PENN AVE + SHADY AVE FS (GIANT EAGLE), 8276, 4
40.458359000000385, -79.91879299999894, PENN AVE + VILLAGE OF EASTSIDE SHPG CTR, 8277, 4
40.45804000000109, -79.91669499999907, EAST LIBERTY BLVD + DAHLEM PL, 8541, 4
40.45966899999958, -79.91582799999901, EAST LIBERTY BLVD + HAMILTON AVE, 8542, 4
40.46061699999903, -79.91566500000043, EAST LIBERTY BLVD + FRANKSTOWN AVE, 8543, 4
40.46331300000044, -79.91717400000167, EAST LIBERTY BLVD + LARIMER, 20096, 4
40.463787999999205, -79.91683200000125, LARIMER AVE AT AUBURN ST, 22485, 4
40.464255000000676, -79.91608899999842, LARIMER AVE + MAYFLOWER, 18970, 4
40.46521499999915, -79.91459200000061, LARMIER AVE + MEADOW, 18976, 4
40.46568199999856, -79.91345299999907, LARIMER AVE + WINSLOW, 20398, 4
40.466109999999496, -79.91231499999944, LARIMER AVE + SHETLAND, 20399, 4
40.46684900000051, -79.91046300000025, LARIMER AVE + ORPHAN ST, 8552, 4
40.467792999999666, -79.90725700000178, LARIMER AVE + DEARY, 8553, 4
40.46844000000041, -79.90653399999913, LARIMER AVE + APPLE, 8396, 4
40.46913900000023, -79.90583800000098, LARIMER AVE + DEAN, 8397, 4
40.468032999998925, -79.90372500000035, DEAN ST + PAULSON, 8398, 4
40.46857199999963, -79.90190099999975, PAULSON AVE + BRAINARD, 8400, 4
40.46946599999863, -79.89951500000028, PAULSON AVE + OLIVANT, 8401, 4
40.47001399999893, -79.89724899999838, PAULSON AVE + LEMINGTON, 8402, 4
40.47138299999964, -79.89810799999822, LEMINGTON AVE + WARDSONS, 8403, 4
40.4719279999996, -79.89746300000009, WARDSONS RD + CHURCHLAND, 8404, 4
40.47249799999989, -79.89670299999928, WARDSONS RD + WILTSIE, 8405, 4
40.473846999998976, -79.8976529999997, WILTSIE RD + #6903, 8406, 4
40.47821699999918, -79.89897500000014, HIGHLAND DR + JOB CORPS DR, 8407, 4
40.48081900000032, -79.90300200000034, SHUMAN CENTER DR AT MAIN BLGG, 8413, 4
40.47861099999945, -79.9019470000003, SHUMAN CENTER DR + JOB CORPS DR, 20060, 4
40.47825900000093, -79.8992870000009, HIGHLAND DR + JOB CORP DR FS, 20313, 4
40.476240999999774, -79.898522999999, WILTSIE ST + HIGHLAND DR FS, 20064, 4
