lat, lon, stpnm, stpid, grp
40.36176699999931, -79.93244199999904, LEBANON RD + NOBLE DR FS, 17657, 2
40.35918200000115, -79.93412799999895, LEBANON RD + SOUTH HILLS INDUSTRIAL PARK, 20906, 2
40.34957800000007, -79.92716400000053, CAMP HOLLOW RD + LEBANON CHURCH RD FS, 21229, 2
40.34594999999874, -79.92574500000089, CAMP HOLLOW RD AT LIVINGSTON RD FS, 22567, 2
40.344657999999654, -79.92346600000167, CAMP HOLLOW RD AT SKYPORT DR, 22568, 2
40.34349999999883, -79.92031099999951, CAMP HOLLOW RD AT BEVERLY DR, 22569, 2
40.34253500000099, -79.91776499999831, CAMP HOLLOW RD AT LEBANON MANOR DR, 22570, 2
40.34216600000047, -79.91039700000117, A DR AT B DR, 22571, 2
40.34216400000088, -79.91145699999882, B DR AT MANAGEMENT OFFICE, 22572, 2
40.3429289999986, -79.91224500000159, B DR AT #532 (SHED), 22573, 2
40.34419000000105, -79.91210799999855, B DR AT D DR, 22574, 2
40.34220699999887, -79.91266100000163, BLACKBERRY DR AT #847, 22575, 2
40.34065999999927, -79.91499599999996, LEBANON SCHOOL RD AT CAMP HOLLOW RD, 22576, 2
40.34254099999907, -79.91761399999962, CAMP HOLLOW RD OPP LEBANON MANOR DR, 22577, 2
40.34351200000014, -79.92017099999873, CAMP HOLLOW RD OPP BEVERLY DR, 22578, 2
40.34500499999849, -79.92421199999906, CAMP HOLLOW RD OPP MILLPORT DR, 22579, 2
40.34629900000006, -79.92630500000126, LEBANON SCHOOL RD + LIVINGSTON RD FS, 21230, 2
40.348168000000214, -79.92907399999851, LEBANON SCHOOL RD + OLD ELIZABETH RD, 21231, 2
40.34774100000055, -79.93346899999891, OLD ELIZABETH RD + WOODHILL RD, 21232, 2
40.34740499999872, -79.93685500000029, OLD ELIZABETH RD + BLUEMONT DR, 11021, 2
40.34466899999884, -79.93986500000094, MOUNTAINVIEW DR + GREASE MONKEY, 9447, 2
40.34334999999911, -79.9425869999991, CENTURY DR + GABRIEL BROTHERS, 21463, 2
40.341258999998615, -79.9448469999985, WAL MART DR + SHELTER, 16281, 2
40.344604000000615, -79.94826300000148, CENTURY DR + SAMS CLUB DRVWY, 20775, 2
40.34658599999865, -79.95151200000105, MOUNTAINVIEW DR + CENTURY DR FS, 15876, 2
40.34223899999902, -79.9538959999998, MOUNTAINVIEW DR + HOME DEPOT, 9451, 2
40.33957099999924, -79.95297400000123, REGIS AVE EXT + HOME DEPOT, 9453, 2
40.33535499999872, -79.94722499999948, HWY RT 51 + PARTY CITY (CENTURY III), 20520, 2
40.33132199999996, -79.94574899999922, HWY RT 51 + MONROE MUFFLER, 11274, 2
40.328064999999086, -79.94489799999947, HWY RT 51 + E BRUCETON FS, 20237, 2
40.324585999999734, -79.94381599999863, HWY RT 51 + PRIMANTI BROTHERS, 10222, 2
40.32146499999863, -79.94170299999858, LEWIS RUN RD + HWY 51 FS, 20522, 2
40.324591999998766, -79.9398869999985, LEWIS RUN RD + MON VALLEY SCHOOL DRWY, 20523, 2
40.32684500000006, -79.93886899999896, LEWIS RUN RD + ANHURST APTS, 20524, 2
40.32862600000085, -79.93818300000092, LEWIS RUN RD + SOUTHWESTERN HEALTH CENTER, 20726, 2
40.33136499999867, -79.93660900000127, LEWIS RUN RD + KELLY LANE, 20731, 2
40.33236099999933, -79.93402299999904, LEWIS RUN RD + HWY 885, 20526, 2
40.3301529999986, -79.9235009999994, SOUTH CAMPUS DRVWY + LIBRARY ENTRANCE, 10129, 2
40.32812400000029, -79.93167699999839, HWY RT 885 + SPARTZ DR, 10197, 2
40.32275399999911, -79.92649099999892, HWY RT 885 + COAL VALLEY, 12050, 2
40.322783999999245, -79.93076399999865, COAL VALLEY RD + JEFFERSON PHYSICAL THERAPY DRWY, 20576, 2
40.317833999999294, -79.93316400000134, JEFFERSON HOSPITAL, 20577, 2
40.32116799999909, -79.9245429999982, HWY RT 885 + ANDREW DR, 22631, 2
40.3185949999998, -79.92181600000166, HWY RT 885 + WRAY LARGE RD, 20531, 2
40.31517699999906, -79.91715999999869, HWY RT 885 + WRAY DR FS, 20532, 2
40.31005799999944, -79.91548499999928, HWY RT 885 + PAYNE HILL RD FS, 20641, 2
40.30646399999975, -79.90865300000075, HWY RT 885 + SUNSET DR, 20534, 2
40.30703099999944, -79.90433999999979, HWY RT 885 + WALL RD, 20535, 2
40.304400999999196, -79.89556900000007, RAVENSBURG BLVD + HWY RT 885 FS, 20536, 2
40.29575599999879, -79.89389000000158, RAVENSBURG BLVD + CLAIRTON MUNICIPAL COMPLEX, 20537, 2
40.29397400000097, -79.89123599999989, ST CLAIR AVE + 8TH ST, 20638, 2
40.29334799999928, -79.88776300000167, ST CLAIR AVE + 6TH, 9848, 2
40.292977999999955, -79.88569799999988, ST CLAIR AVE + 5TH, 9849, 2
40.292533999998795, -79.88323299999857, ST CLAIR AVE + MILLER AVE FS, 20242, 2
40.29220599999876, -79.8819930000016, ST CLAIR AVE + 3RD, 9851, 2
40.29237100000083, -79.87562499999939, ST CLAIR AVE + STATE, 9853, 2
40.29437899999909, -79.87456399999952, STATE ST + MILL DR, 20539, 2
40.29662800000015, -79.8746119999995, STATE ST + FRANCIS AVE, 20540, 2
40.298422999999325, -79.87532200000176, STATE ST + MAPLE AVE, 9857, 2
40.30552099999923, -79.88395300000019, STATE ST + MONTOUR TRAIL, 20542, 2
40.306986999998465, -79.88637899999952, STATE ST + MILL DR (2), 20543, 2
40.307632999999484, -79.88754700000095, STATE ST OPP LOCUST AVE, 22584, 2
40.308755999999434, -79.88953200000162, STATE ST + WALNUT AVE FS, 20786, 2
40.3170390000004, -79.88943899999998, OHIO AVE + WALL, 9865, 2
40.31904799999866, -79.89060299999944, OHIO AVE + BROADWAY ST, 20546, 2
40.321096999998716, -79.89178900000168, 9TH ST + HEMLOCK WAY, 20547, 2
40.322580000000706, -79.8923800000009, MONONGAHELA AVE + 8TH ST, 9868, 2
40.32423899999915, -79.89239400000136, MONONGAHELA AVE + 7TH, 20570, 2
40.325878999999645, -79.89242199999953, MONONGAHELA AVE + 6TH ST, 9870, 2
40.327500000000896, -79.89244799999888, MONONGAHELA AVE + 5TH ST, 20550, 2
40.32894299999879, -79.89246500000056, MONONGAHELA AVE + 4TH ST, 20551, 2
40.33071800000103, -79.89249399999981, MONONGAHELA AVE + 3RD ST, 20552, 2
40.33247400000061, -79.89182400000058, MONONGAHELA AVE + 2ND ST, 20553, 2
40.334244000000524, -79.89110099999942, MONONGAHELA AVE + 1ST ST, 20554, 2
