lat, lon, stpnm, stpid, grp
40.341258999998615, -79.9448469999985, WAL MART DR + SHELTER, 16281, 2
40.34328400000046, -79.94266900000144, CENTURY DR + GABRIEL BROTHERS, 22628, 2
40.344582000000806, -79.93967799999984, MOUNTAINVIEW DR + GREASE MONKEY, 9616, 2
40.347338999999835, -79.93706499999982, OLD ELIZABETH RD + BLUEMONT DR, 21224, 2
40.347674999999455, -79.9336020000006, OLD ELIZABETH RD + WOODHILL RD, 21225, 2
40.34807899999934, -79.92931000000151, OLD ELIZABETH RD + LEBANON SCHOOL RD, 21226, 2
40.34657399999908, -79.92621400000117, CAMP HOLLOW RD + LIVINGSTON RD FS, 21227, 2
40.34968899999869, -79.92700500000056, CAMP HOLLOW RD + LEBANON CHURCH RD, 21228, 2
40.35062499999977, -79.92450800000132, LEBANON CHURCH RD + CURRY HOLLOW, 12025, 2
40.35293999999985, -79.91736399999823, LEBANON CHURCH RD + RODEO, 10930, 2
40.354731999999274, -79.91349300000056, BUTTERMILK HOLLOW RD + #5055, 12026, 2
40.35616099999972, -79.91164500000177, BUTTERMILK HOLLOW RD + WALNUT, 12028, 2
40.35805700000011, -79.90919399999943, BUTTERMILK HOLLOW RD + PGH-MCKPT BLVD, 12030, 2
40.36088599999973, -79.90762500000034, BUTTERMILK HOLLOW RD + THOMPSON RUN FS, 12031, 2
40.364656999999724, -79.90816499999829, BUTTERMILK HOLLOW RD + NAUGLE, 12032, 2
40.36691800000078, -79.90986699999873, MIFFLIN RD + MOHRBACH FS, 12033, 2
40.368198999998846, -79.91035100000062, MIFFLIN RD + #5419, 12034, 2
40.36921599999914, -79.91030799999973, MIFFLIN RD + MCBRIDE AVE NS, 18442, 2
40.370143000000716, -79.91282499999953, INTERBORO AVE + LEASIDE #1 (MIFFLIN), 11622, 2
40.371987999998495, -79.91234700000136, INTERBORO AVE + LEASIDE #2, 11623, 2
40.37376099999901, -79.91186499999927, INTERBORO AVE + PLAPORT, 11624, 2
40.37531599999883, -79.91048200000057, INTERBORO AVE + LINDBERG, 11625, 2
40.376778999999416, -79.90938100000105, INTERBORO AVE + BRIERLY, 11626, 2
40.37839199999998, -79.90815200000021, MAIN ST + ELIZABETH, 11627, 2
40.37946500000095, -79.90733799999867, MAIN ST + LESLIE, 11628, 2
40.38072099999971, -79.90657800000132, MAIN ST + FULTON, 11629, 2
40.38174000000028, -79.90554899999901, MAIN ST + #4117, 11630, 2
40.38292599999993, -79.90451300000045, MAIN ST + CAROLINE, 11631, 2
40.384387999998786, -79.90373999999879, MAIN ST + BOTSFORD, 11632, 2
40.385782999999, -79.90303799999931, MAIN ST + VIRGINIA, 11633, 2
40.387161999999506, -79.9023089999992, MAIN ST + MILLER, 11634, 2
40.388130999998815, -79.90176899999848, MAIN ST + MARION, 11635, 2
40.38956799999988, -79.90096400000084, MAIN ST + E OLIVER RD, 19390, 2
40.39152300000051, -79.90044999999834, MAIN ST + E JAMES, 11638, 2
40.39238499999908, -79.90023099999898, MAIN ST + LEA, 11639, 2
40.39323799999991, -79.90019699999837, MAIN ST + EDNA, 11640, 2
40.395422999999035, -79.89957499999818, MAIN ST + HOMESTEAD DUQUESNE, 11641, 2
40.39771100000039, -79.9015539999985, MAIN + 22ND, 17736, 2
40.397439999999655, -79.90263699999885, 22ND AVE + WEST, 20268, 2
40.39794600000111, -79.90318400000133, WEST ST + 21ST, 11644, 2
40.39921000000061, -79.9042760000004, WEST ST + MUNHALL BORO BLDG, 11645, 2
40.40001300000105, -79.90497000000074, WEST ST + 18TH, 11646, 2
40.40193200000114, -79.90667699999938, WEST ST + 15TH, 11648, 2
40.40299199999934, -79.90810099999993, WEST ST + 13TH, 11649, 2
40.40440099999935, -79.90814599999844, 12TH AVE + AMITY ST, 11650, 2
40.40570199999898, -79.90933499999979, AMITY ST + 10TH AVE, 11651, 2
40.40634599999959, -79.91003499999968, AMITY ST + 9TH, 17293, 2
40.40696800000011, -79.91070700000047, AMITY ST + 8TH, 17518, 2
40.40983699999938, -79.9122809999996, AMITY ST + TARGET DRIVE, 15428, 2
40.41112500000082, -79.90974200000144, TARGET DR + TARGET PERIMETER RD, 17740, 2
40.41145500000019, -79.90829700000013, GIANT EAGLE DRIVE +  IGGLE VIDEO, 15423, 2
40.41337499999872, -79.90653600000176, WATERFRONT DR + COMMONWEALTH BANK FS, 20834, 2
40.41296999999893, -79.90312299999977, DRIVE TO LOWES + STOREFRONT DRIVE, 15418, 2
