lat, lon, stpnm, stpid, grp
40.44402199999966, -79.99205200000047, EAST BUSWAY + PENN STATION C, 1407, 1
40.44329200000063, -79.99431600000015, GRANT ST + LIBERTY AVE FS (FED BLDG), 15287, 1
40.44155700000093, -79.99547200000164, GRANT ST + STRAWBERRY WAY (US STEEL TOWER), 7874, 1
40.44024500000061, -79.99633400000114, GRANT ST + OLIVER AVE, 17396, 1
40.43989499999975, -79.99800799999822, FIFTH AVE + WILLIAM PENN PL FS, 17629, 1
40.44047499999966, -79.99953999999988, FIFTH AVE + WOOD ST NS, 18800, 1
40.44180200000057, -80.00208199999925, LIBERTY AVE + MARKET ST, 45, 1
40.38581199999862, -79.76000500000173, 5TH ST + CAVIT, 7858, 2
40.385679000000536, -79.75908099999904, 5TH ST + DUQUESNE, 20789, 2
40.38682600000016, -79.75762899999899, FOREST AVE + 6TH ST, 20790, 2
40.387289999999815, -79.75709500000035, FOREST AVE + 7TH ST, 20791, 2
40.38644199999946, -79.75250399999857, 7TH ST + PROSPECT, 20792, 2
40.38805300000009, -79.74838299999882, 7TH ST + TIMBER LN, 20793, 2
40.38898200000041, -79.75033200000053, FORBES RD + MEADOW ST, 20794, 2
40.39209399999903, -79.75817199999864, FORBES RD + CK STUDIOS DRIVEWAY, 20795, 2
40.39187899999962, -79.7660990000013, PITCAIRN-TRAFFORD RD + HAYMAKER FS, 18530, 2
40.39515900000105, -79.76722199999905, PITCAIRN-TRAFFORD RD. + CLARK, 7751, 2
40.40074199999844, -79.77273200000165, BROADWAY BLVD + #1010, 16779, 2
40.402197000000605, -79.77517999999928, BROADWAY BLVD + BRINTON, 7752, 2
40.401422000000146, -79.78001899999899, BROADWAY BLVD + WALL, 7754, 2
40.40094799999976, -79.78276100000011, BROADWAY BLVD + BROADVIEW MANOR HI-RISE, 7755, 2
40.3984260000002, -79.78883099999882, BROADWAY BLVD + MAWCO, 7756, 2
40.39793100000012, -79.79205500000123, BROADWAY BLVD + VALLEY, 7757, 2
40.39651800000105, -79.79370000000166, BROADWAY BLVD + QUARRY, 7758, 2
40.395691000001, -79.80477200000155, PATTON ST + MIDDLE, 7761, 2
40.39555800000098, -79.8052159999998, MIDDLE ST + BRIDGE, 20485, 2
40.3957779999995, -79.80616699999995, MIDDLE ST + MILLER, 7763, 2
40.39632500000116, -79.80875300000113, MIDDLE ST + #526, 7764, 2
40.39668499999986, -79.81005799999998, MIDDLE ST + MAPLE, 7765, 2
40.39751599999873, -79.81140399999877, MIDDLE ST + #644, 7766, 2
40.39820400000104, -79.81249599999944, MIDDLE ST + 1ST, 7767, 2
40.399710000001114, -79.8148319999999, MIDDLE ST + 2ND, 7768, 2
40.400742000000655, -79.81640499999936, MIDDLE ST + 4TH, 7770, 2
40.40176200000027, -79.81950199999824, AIRBRAKE AVE + 7TH, 7772, 2
40.40250099999964, -79.82118400000017, AIRBRAKE AVE + 9TH, 7773, 2
40.4028990000007, -79.82209399999897, AIRBRAKE AVE + 10TH, 7774, 2
40.4032749999989, -79.82295399999842, AIRBRAKE AVE + 11TH, 7775, 2
40.404656000000266, -79.82559299999836, PENN AVE + GRANT, 20104, 2
40.405253000000386, -79.82700999999888, PENN AVE + THOMPSON , 17383, 2
40.40527100000002, -79.82873600000138, PENN AVE + SHAW NS, 18505, 2
40.40284399999862, -79.83145699999915, BRADDOCK AVE + KEYSTONE COMMONS PORTAL 9 FS, 40111, 2
40.40067599999884, -79.8334350000011, BRADDOCK AVE + ELECTRIC , 19472, 2
40.40117699999865, -79.83485700000027, ELECTRIC AVE + DYNAMO WAY, 7778, 2
40.40220300000096, -79.8366169999997, ELECTRIC AVE + ELECTRIC AVENUE APARTMENTS, 7779, 2
40.40280800000027, -79.83731499999871, ELECTRIC AVE + OLYMPIA HALL, 7780, 2
40.40545899999875, -79.83910300000095, ELECTRIC AVE + NORTH, 7782, 2
40.4130479999993, -79.84483400000133, ARDMORE BLVD AT AVE B - FOREST HILLS PARK AND RIDE, 7785, 2
40.41573099999961, -79.84735399999884, ARDMORE BLVD + YOST, 7786, 2
40.41716099999933, -79.84822200000116, ARDMORE BLVD + SUMNER, 7429, 2
40.419944999999174, -79.85012399999822, ARDMORE BLVD + MARION FS, 7430, 2
40.42124400000044, -79.85228299999973, ARDMORE BLVD + 2 PARKWAY CENTER EAST, 7431, 2
