lat, lon, stpnm, stpid, grp
40.387651000000076, -79.8234999999988, WALMART + SHELTER (N VERSAILLES), 15851, 2
40.38862900000002, -79.82174700000108, GREENSBURG PIKE + VERSAILLES CASTLE APT, 21234, 2
40.392941999999216, -79.81905899999845, GREENSBURG PIKE + CENTRAL AVE FS, 21235, 2
40.39676099999975, -79.82122900000178, GREENSBURG PIKE + LLOYD AVE, 21236, 2
40.39768900000012, -79.82104199999957, GREENSBURG PIKE + KLINE AVE, 21237, 2
40.40205900000004, -79.82377599999941, GREENSBURG PIKE + 1ST ST, 21238, 2
40.404656000000266, -79.82559299999836, PENN AVE + GRANT, 20104, 2
40.405253000000386, -79.82700999999888, PENN AVE + THOMPSON , 17383, 2
40.40527100000002, -79.82873600000138, PENN AVE + SHAW NS, 18505, 2
40.40284399999862, -79.83145699999915, BRADDOCK AVE + KEYSTONE COMMONS PORTAL 9 FS, 40111, 2
40.40067599999884, -79.8334350000011, BRADDOCK AVE + ELECTRIC , 19472, 2
40.40050999999981, -79.83558000000068, DYNAMO WAY + BEECH, 17422, 2
40.39980899999959, -79.83563200000104, LINDEN AVE + CABLE, 7031, 2
40.39873599999955, -79.83665999999822, LINDEN AVE + SR CITIZEN APTS, 7032, 2
40.39501500000074, -79.83917200000097, BESSEMER AVE + GRANDVIEW, 7035, 2
40.3956119999996, -79.8391209999994, GRANDVIEW AVE + CENTER, 11153, 2
40.4130479999993, -79.84483400000133, ARDMORE BLVD AT AVE B - FOREST HILLS PARK AND RIDE, 7785, 2
40.41547400000049, -79.84802999999914, YOST BLVD + ARDMORE F S, 7354, 2
40.41387799999927, -79.85108200000063, YOST BLVD + ARDMORE MANOR, 20484, 2
40.41455499999896, -79.8533399999993, BRADDOCK HILLS S C + STOREFRONT, 12565, 2
40.414494999998844, -79.85521899999952, BRADDOCK HILLS SC + GIANT EAGLE, 7357, 2
40.41232400000115, -79.85638900000082, YOST BLVD + BRINTON RD FS, 7531, 2
40.40828899999861, -79.85799900000069, YOST BLVD + MAIN, 7533, 2
40.405729999999416, -79.86346299999977, 6TH ST + BALDRIDGE, 12567, 2
40.405488000000425, -79.86336699999961, BALDRIDGE AVE + 6TH ST FS (SR HI-RISE), 18400, 2
40.40446199999883, -79.86213599999945, BALDRIDGE AVE + WALNUT ST FS, 19756, 2
40.40366399999905, -79.86257899999946, JONES AVE + PARKVIEW, 7538, 2
40.401398999999316, -79.86550000000057, LIBRARY ST + BRADDOCK, 7541, 2
40.4017790000004, -79.86645000000107, BRADDOCK AVE + TURTLE CRK MENTAL HEALTH CTR, 7467, 2
40.40322000000028, -79.86841199999938, BRADDOCK AVE + 6TH ST, 20938, 2
40.403770999999, -79.86916299999865, BRADDOCK AVE + COREY, 7469, 2
40.40490100000002, -79.86769099999887, COREY AVE + MARGARETTA, 7542, 2
40.406104000000944, -79.86627599999831, COREY AVE + CENTER, 7543, 2
40.4075379999987, -79.86661500000044, COREY AVE + 5TH, 7544, 2
40.408179999999604, -79.86712500000074, COREY AVE + 4TH, 7545, 2
40.40926299999971, -79.86684799999895, 4TH AVE + HAWKINS AVE, 21653, 2
40.41087299999939, -79.86858199999857, HAWKINS AVE + OVERLAND, 7052, 2
40.41186799999975, -79.86976800000092, HAWKINS AVE + 2ND, 7053, 2
40.41355899999985, -79.87137300000161, WOODSTOCK AVE + WILKINS F S, 18401, 2
40.414301999999566, -79.87264399999839, WOODSTOCK AVE + #2695, 7055, 2
40.414812000000595, -79.87406200000106, WOODSTOCK AVE + WOODSTOCK TERRACE NS, 7056, 2
40.415301999999485, -79.87552099999851, WOODSTOCK AVE + BELMAR PLACE, 7057, 2
40.415489000000605, -79.87719299999975, WOODSTOCK AVE + BRADDOCK AVE FS, 20448, 2
40.41568300000068, -79.87825000000002, WOODSTOCK + SWISSVALE STATION STEPS, 20446, 2
40.41610999999851, -79.87915099999937, WOODSTOCK AVE + VERNON (BUSWAY), 7059, 2
40.41706899999877, -79.8807790000013, WOODSTOCK AVE + MELROSE, 7060, 2
40.41809899999961, -79.88251800000062, WOODSTOCK AVE + ORMOND, 7061, 2
40.419069999999536, -79.88415600000003, WOODSTOCK AVE + ARDMORE, 7062, 2
40.4206420000003, -79.88535100000126, NOBLE AVE + DICKSON ST, 7063, 2
40.42127500000062, -79.88599600000026, NOBLE AVE + WASHINGTON ST, 7064, 2
40.42016600000021, -79.88893100000122, WASHINGTON ST + MONONGAHELA AVE, 7310, 2
40.41839299999989, -79.8882920000011, MONONGAHELA AVE + DUQUESNE, 7249, 2
40.41741599999881, -79.88769700000068, MONONGAHELA AVE + #2130, 7250, 2
40.41601299999994, -79.88538400000122, MILLER ST + GAS ST, 7252, 2
40.415508999998465, -79.88318099999947, MILLER ST + HARRIETT, 7253, 2
40.41482700000045, -79.88329699999885, HARRIETT ST + 5TH, 7254, 2
40.41394399999902, -79.8837819999986, HARRIETT ST + BLDG #2, 7255, 2
40.4130049999995, -79.88315099999856, RANKIN BLVD + BLDG #5, 7256, 2
40.412011000001186, -79.88127599999962, RANKIN BLVD + HAWKINS, 7257, 2
40.411420000000476, -79.88013700000123, RANKIN BLVD + #211, 7258, 2
40.410201999999444, -79.87784299999929, RANKIN BLVD + KENMAWR, 7259, 2
40.405891999999156, -79.88623199999834, MONONGAHELA BLVD + #1224, 20849, 2
