lat, lon, stpnm, stpid, grp
40.48290199999933, -79.94801200000018, LAWRENCEVILLE SHOPPING CENTER (TERMINAL), 19866, 1
40.48340699999912, -79.94750499999869, LAWRENCEVILLE SHOPPING CTR (BOARDING STOP-SHELTER), 22662, 1
40.484287999999985, -79.9478879999987, 56TH ST + BUTLER, 9259, 1
40.48373699999923, -79.9497099999985, BUTLER ST + 55TH ST, 9260, 1
40.482944000000586, -79.95115099999865, BUTLER ST + 54TH ST, 9261, 1
40.482239999999265, -79.95239999999987, BUTLER ST + 53RD, 16463, 1
40.48175499999858, -79.95326399999925, BUTLER ST + MCCANDLESS AVE, 9262, 1
40.48053599999913, -79.95446300000005, BUTLER ST + 52ND ST, 9263, 1
40.478522999998496, -79.95558899999932, BUTLER ST + 51ST (STANTON), 14967, 1
40.47713899999993, -79.95690200000107, BUTLER ST + 49TH, 14968, 1
40.47598299999919, -79.95770299999866, BUTLER ST + 48TH, 14969, 1
40.47408399999884, -79.95793900000099, BUTLER ST + 47TH, 14970, 1
40.472942, -79.95875599999972, BUTLER ST + 46TH, 14971, 1
40.4715959999986, -79.95975499999854, BUTLER ST + 44TH, 14972, 1
40.470806000001126, -79.96025100000115, BUTLER ST + 43RD, 14973, 1
40.46958599999864, -79.9612499999988, BUTLER ST + 41ST, 14974, 1
40.467598000000955, -79.9609790000004, 40TH ST + DAVIDSON, 1149, 1
40.46557699999965, -79.95845100000024, 40TH + GOVERNMENT WAY STEPS, 18152, 1
40.46557300000098, -79.95546300000156, PENN AVE + MAIN ST, 1150, 1
40.464339999999545, -79.95348399999911, MAIN ST + HOWLEY, 1151, 1
40.45625299999858, -79.95478200000053, CRAIG ST + BIGELOW FS, 19089, 1
40.45380799999991, -79.95311700000049, CRAIG ST + BAUM, 19109, 1
40.45155299999962, -79.95188099999967, CRAIG ST + CENTRE AVE FS, 2633, 1
40.449868999999396, -79.9508539999989, CRAIG ST + BAYARD ST, 2634, 1
40.44725799999915, -79.94918800000083, CRAIG ST + FIFTH AVE, 2635, 1
40.446708000001095, -79.95170900000177, FIFTH AVE + BELLEFIELD, 1171, 1
40.445740000000235, -79.9531020000007, FIFTH AVE + TENNYSON AVE, 33, 1
40.44458400000019, -79.95468100000168, FIFTH AVE + BIGELOW BLVD (PITT), 34, 1
