lat, lon, stpnm, stpid, grp
40.441341000001, -80.00499000000089, LIBERTY AVE + GATEWAY #4, 20295, 3
40.44180200000057, -80.00208199999925, LIBERTY AVE + MARKET ST, 45, 3
40.442834999999, -79.99810499999836, LIBERTY AVE + 9TH ST, 15283, 3
40.4435439999992, -79.99539000000027, LIBERTY AVE + WILLIAM PENN PL, 15285, 3
40.44423700000029, -79.99150399999935, EAST BUSWAY + PENN  STATION B, 5124, 3
40.45916299999908, -79.96694900000139, EAST BUSWAY + HERRON STATION B , 16107, 3
40.45658299999854, -79.93261600000132, EAST BUSWAY + NEGLEY STATION B, 20502, 3
40.45934799999958, -79.92308900000073, EAST BUSWAT + EAST LIBERTY STATION B , 16109, 3
40.45592799999971, -79.91093200000134, FIFTH AVE RAMP + FIFTH AVE NS, 17765, 3
40.45710299999904, -79.90913699999938, 5TH AVE + HAMILTON, 9257, 3
40.45855199999904, -79.90806099999968, 5TH AVE + FRANKSTOWN AVE, 18377, 3
40.462171000001156, -79.90555800000101, WASHINGTON BLVD + SILVER LAKE, 18378, 3
40.474002000000745, -79.90820500000065, WASHINGTON BLVD + HIGHLAND, 14577, 3
40.5005909999988, -79.86478399999817, RIDC PARK + TERMINAL, 12838, 3
40.49872400000027, -79.86820500000024, GAMMA DR + ZOLL DRIVEWAY, 21480, 3
40.49589499999886, -79.86734499999977, BETA DR + ALPHA DR FS, 21486, 3
40.49917699999942, -79.86329999999866, BETA DR + EMERSON PROCESS MGMT, 21487, 3
40.50041399999942, -79.86093399999884, RIDC PARK + TERMINAL, 12750, 3
40.441341000001, -80.00499000000089, LIBERTY AVE + GATEWAY #4, 20295, 4
40.44180200000057, -80.00208199999925, LIBERTY AVE + MARKET ST, 45, 4
40.442834999999, -79.99810499999836, LIBERTY AVE + 9TH ST, 15283, 4
40.4435439999992, -79.99539000000027, LIBERTY AVE + WILLIAM PENN PL, 15285, 4
40.44423700000029, -79.99150399999935, EAST BUSWAY + PENN  STATION B, 5124, 4
40.45916299999908, -79.96694900000139, EAST BUSWAY + HERRON STATION B , 16107, 4
40.45658299999854, -79.93261600000132, EAST BUSWAY + NEGLEY STATION B, 20502, 4
40.45934799999958, -79.92308900000073, EAST BUSWAT + EAST LIBERTY STATION B , 16109, 4
40.45592799999971, -79.91093200000134, FIFTH AVE RAMP + FIFTH AVE NS, 17765, 4
40.45710299999904, -79.90913699999938, 5TH AVE + HAMILTON, 9257, 4
40.45855199999904, -79.90806099999968, 5TH AVE + FRANKSTOWN AVE, 18377, 4
40.462171000001156, -79.90555800000101, WASHINGTON BLVD + SILVER LAKE, 18378, 4
40.474002000000745, -79.90820500000065, WASHINGTON BLVD + HIGHLAND, 14577, 4
40.539374999999815, -79.83517899999958, ALPHA DR W + ANCHOR DR, 22367, 4
40.54059100000055, -79.83395399999866, ALPHA DR AT HARMAR PARK AND RIDE, 22368, 4
40.5391820000005, -79.83068199999957, ALPHA DR + FREEPORT RD (HARMAR), 20290, 4
