lat, lon, stpnm, stpid, grp
40.5391820000005, -79.83068199999957, ALPHA DR + FREEPORT RD (HARMAR), 20290, 1
40.53794499999887, -79.8345570000011, FREEPORT RD + ALPHA DR W, 19426, 1
40.53757200000001, -79.83664000000127, FREEPORT RD + TARGET (HARMAR), 3175, 1
40.535427999999094, -79.84259400000178, FREEPORT RD + VALLEY MOTEL, 3177, 1
40.53401199999943, -79.84481299999999, FREEPORT RD + GUYS RUN RD, 3178, 1
40.530594999998506, -79.84930099999991, FREEPORT RD + #2366, 21680, 1
40.526325000000554, -79.84413199999973, HULTON RD + RIVERVIEW HS, 14371, 1
40.52500400000008, -79.83859800000143, HULTON RD + 5TH ST, 14466, 1
40.52433799999961, -79.83588400000151, HULTON RD + 7TH, 14467, 1
40.523696999999856, -79.8331830000018, HULTON RD + 9TH, 14468, 1
40.523865000000754, -79.83176400000166, HULTON RD + 10TH, 14469, 1
40.52407800000101, -79.83039900000058, HULTON RD + 11TH, 14470, 1
40.52431900000004, -79.82899500000052, HULTON RD + 12TH, 14471, 1
40.524735000000874, -79.82705699999862, HULTON RD + 13TH, 15112, 1
40.525603999998914, -79.82305200000152, HULTON RD + 15TH, 14472, 1
40.52594799999891, -79.82167099999958, HULTON RD + THE FAIRWAYS, 14473, 1
40.52703399999973, -79.81672099999847, HULTON RD + COXCOMB, 14474, 1
40.52599100000091, -79.81542600000104, HULTON RD + PENNSYLVANIA, 20022, 1
40.52511300000102, -79.81399200000148, HULTON RD + LINCOLN, 20023, 1
40.52295699999962, -79.81169100000129, HULTON RD + JEFFERSON, 20024, 1
40.522237999999355, -79.81117000000125, HULTON RD + CENTER, 19133, 1
40.513655000000256, -79.80419899999882, HULTON RD + HULTON ARBORS, 15122, 1
40.513214000000104, -79.80319800000116, HULTON RD + HULTON ESTATES, 15123, 1
40.50601200000075, -79.79316700000052, MILLTOWN RD + HULTON, 20026, 1
40.50102700000115, -79.79237199999874, MILLTOWN RD + NEWFIELD, 19134, 1
40.49849600000086, -79.79001100000008, MILLTOWN RD + COMMUNITY MARKET DRVWY, 20027, 1
40.49460499999997, -79.78862399999942, MILLTOWN RD + LEECHBURG RD, 19136, 1
40.493827000000806, -79.78630699999977, UNITY-CENTER RD+ CADWELL, 19078, 1
40.49174600000034, -79.7855379999997, LEECHBURG RD + RAILROAD ST FS, 19797, 1
40.490451999999394, -79.7833710000014, UNITY TRESTLE RD + UNIVERSAL RD, 19798, 1
40.48939199999881, -79.77851700000062, UNITY-CENTER RD+ MILLERS, 19080, 1
40.48622200000105, -79.77142999999823, UNITY TRESTLE RD + ASHLAND DR, 19799, 1
40.48557999999916, -79.76956400000012, UNITY-CENTER RD+ ANDERSON, 19082, 1
40.48485099999895, -79.76814500000087, UNITY-CENTER RD+ WILLOW, 19083, 1
40.483683000001186, -79.7659019999999, UNITY TRESTLE RD + FRANCIS RD, 19800, 1
40.47882899999979, -79.7625910000013, UNITY-CENTER RD+ #1010, 19084, 1
40.477574999998666, -79.75948399999825, UNITY-TRESTLE RD+ SALTSBURG, 19085, 1
40.47650400000009, -79.76024700000096, SALTSBURG RD + MONROEVILLE TRESTLE, 14697, 1
40.47526899999977, -79.77081299999995, SALTSBURG RD + REGENCY DR, 14743, 1
40.475204999999534, -79.77301899999964, SALTSBURG RD + MILLERS LN, 14744, 1
40.47512799999947, -79.7752709999982, SALTSBURG RD + CHAPEL HILL DENTAL (#7641), 14745, 1
40.47591999999987, -79.77818199999922, SALTSBURG RD + CRESTVIEW DR, 14746, 1
40.476464999998896, -79.78043400000132, SALTSBURG RD + REITER RD, 14747, 1
40.476735999998645, -79.78269299999887, SALTSBURG RD + FORD AVE, 14748, 1
