lat, lon, stpnm, stpid, grp
40.501111, -80.02233100000103, ROSS GARAGE + TERMINAL-NO STOP, 19825, 2
40.499925999999725, -80.0216730000008, PERRY HWY + WEST VIEW AVE FS, 572, 2
40.49832500000006, -80.0203749999997, PERRY HWY + IVORY, 573, 2
40.49653299999881, -80.02002499999948, PERRY HWY + CONNIE, 574, 2
40.4962480000012, -80.02273100000012, CONNIE DR +  OLD CONNIE, 19349, 2
40.49838700000101, -80.02318300000071, CONNIE DR + MULKERIN, 798, 2
40.49940600000066, -80.0246339999983, CONNIE DR + MERWOOD, 799, 2
40.500149999998996, -80.02813999999881, CONNIE DR + #110, 802, 2
40.49921400000048, -80.02916099999868, CONNIE DR + JACKS RUN, 803, 2
40.49994300000084, -80.03151700000026, JACKS RUN RD EXT  + YORK, 860, 2
40.48966999999973, -80.04453600000163, BRIGHTON + GIANT EAGLE LOWER LOT, 1717, 2
40.48729600000028, -80.03929699999846, BRIGHTON RD + PENNOCK, 1525, 2
40.48706099999873, -80.03802399999968, BRIGHTON RD + KLEBER, 1526, 2
40.48452000000021, -80.03597299999916, BRIGHTON RD + BENTON, 1528, 2
40.48313599999889, -80.03550899999928, BRIGHTON RD + TERMON, 1529, 2
40.481437999998924, -80.03488200000031, SHADELAND AVE + DAVIS FS, 1854, 2
40.47931699999957, -80.0342079999984, SHADELAND AVE + #3475, 1855, 2
40.477308000000356, -80.03356000000021, SHADELAND AVE + STOKES WAY, 1857, 2
40.47493199999854, -80.03198699999984, SHADELAND AVE + GEYER, 1858, 2
40.473410000000975, -80.03152400000019, SHADELAND AVE + COMPLETE FS, 19350, 2
40.47203599999859, -80.03107299999968, SHADELAND AVE + OAKHILL FS, 19351, 2
40.47071699999859, -80.03066199999998, SHADELAND AVE + CASEMENT, 1861, 2
40.46918000000068, -80.03017899999863, SHADELAND AVE + WOODLAND, 1862, 2
40.46957299999873, -80.0274499999998, WOODLAND AVE + STAYTON, 1863, 2
40.46987600000028, -80.02577499999876, WOODLAND AVE + BRIGHTON, 1864, 2
40.468455999999286, -80.02529099999948, BRIGHTON RD + HIGHWOOD, 1540, 2
40.467218999998714, -80.02510600000029, BRIGHTON RD + MARSHALL NS, 18308, 2
40.46464399999905, -80.02758600000138, MARSHALL AVE + NEW HAMPSHIRE, 1911, 2
40.464062, -80.02822299999832, MARSHALL AVE AT SORREL ST, 22680, 2
40.462595999998605, -80.03015700000104, MARSHALL AVE + CALIFORNIA, 1975, 2
40.45742300000068, -80.0288799999987, COLUMBUS AVE + CHATEAU FS, 1705, 2
40.457655999998714, -80.02762200000036, COLUMBUS AVE + MANHATTAN, 1706, 2
40.45694400000014, -80.02729799999938, MANHATTAN ST + JUNIATA, 1707, 2
40.456130999999246, -80.02704299999839, MANHATTAN ST + N FRANKLIN, 1708, 2
40.45517799999866, -80.02672800000128, MANHATTAN ST + LIVERPOOL, 1709, 2
40.45415800000031, -80.02639700000127, MANHATTAN ST + PENNSYLVANIA, 1710, 2
40.454298999998855, -80.02483400000126, PENNSYLVANIA AVE + FULTON, 1719, 2
40.454630999999466, -80.02300000000017, PENNSYLVANIA AVE + FONTELLA, 1720, 2
40.455151000000214, -80.02023500000055, PENNSYLVANIA AVE + ALLEGHENY, 1721, 2
40.456025999999, -80.01551299999942, PENNSYLVANIA + BRIGHTON, 15952, 2
40.45400299999917, -80.01407000000056, NORTH AVE + BRIGHTON RD FS, 1553, 2
40.454276999999806, -80.0126950000013, NORTH AVE + MONTEREY ST, 1554, 2
40.45499899999971, -80.0088089999987, NORTH AVE + ARCH ST, 1556, 2
40.455316000000266, -80.00696199999939, NORTH AVE + FEDERAL ST, 1557, 2
40.4555639999995, -80.00571500000123, NORTH AVE + BOYLE, 625, 2
40.45574700000075, -80.00472699999949, NORTH AVE + SANDUSKY, 626, 2
40.45611699999988, -80.00286000000122, NORTH AVE + CEDAR (AGH), 627, 2
40.454959000000585, -80.00230200000142, CEDAR AVE + SUISMON ST, 853, 2
40.453460999999194, -80.00181900000081, CEDAR AVE + EAST OHIO ST, 174, 2
40.45158699999956, -80.00120600000096, CEDAR AVE + PRESSLEY ST, 175, 2
40.45003999999983, -80.00279599999867, SANDUSKY ST + UNDERPASS, 854, 2
40.448729999998896, -80.00238199999907, SANDUSKY ST + GENERAL ROBINSON ST, 12712, 2
40.44332299999998, -80.00034700000124, 7TH ST + PENN AVE, 20182, 2
