lat, lon, stpnm, stpid, grp
40.45202300000055, -80.00644700000004, ALLEGHENY SQ WEST + STOP #2, 1829, 2
40.45215900000074, -80.00815000000046, RIDGE AVE + ARCH, 19543, 2
40.45425999999924, -80.00895700000126, ARCH ST + MERCY PROVIDENCE HOSP, 1831, 2
40.45499500000058, -80.0085239999994, ARCH ST + NORTH, 1832, 2
40.455316000000266, -80.00696199999939, NORTH AVE + FEDERAL ST, 1557, 2
40.4555639999995, -80.00571500000123, NORTH AVE + BOYLE, 625, 2
40.45574700000075, -80.00472699999949, NORTH AVE + SANDUSKY, 626, 2
40.45611699999988, -80.00286000000122, NORTH AVE + CEDAR (AGH), 627, 2
40.454959000000585, -80.00230200000142, CEDAR AVE + SUISMON ST, 853, 2
40.45402900000044, -80.00199099999836, CEDAR AVE + FORELAND, 2618, 2
40.45345300000028, -80.00064300000035, EAST OHIO ST + JAMES, 2088, 2
40.453703999999476, -79.99929100000078, EAST OHIO ST + MIDDLE, 2089, 2
40.45388600000007, -79.99809600000174, EAST OHIO ST + NASH ST FS, 2090, 2
40.45468399999982, -79.9946740000016, EAST OHIO ST + CHESTNUT, 20683, 2
40.45330499999894, -79.99291199999999, CHESTNUT ST + PROGRESS, 2620, 2
40.44910699999887, -79.98538699999838, LIBERTY AVE + 17TH ST, 2174, 2
40.45133600000012, -79.98207800000077, LIBERTY AVE + 21ST ST FS, 18607, 2
40.45415000000085, -79.97796799999924, LIBERTY AVE + 26TH ST, 2177, 2
40.455218999998976, -79.97643299999865, LIBERTY AVE + 27TH ST, 2178, 2
40.45584199999915, -79.97247799999904, BRERETON ST + 28TH, 19550, 2
40.4564929999998, -79.97028400000016, BRERETON ST + 30TH, 2681, 2
40.45653499999912, -79.96915400000125, BRERETON ST + POLISH FALCONS, 2682, 2
40.456874999998625, -79.9672509999998, DOBSON ST + BRERETON, 19551, 2
40.4575270000011, -79.96589599999844, DOBSON ST + HANCOCK, 2684, 2
40.457930000000985, -79.96504700000008, DOBSON ST + HARDING, 2685, 2
40.458259999998965, -79.96426199999989, DOBSON ST + HERRON, 2686, 2
40.45920200000014, -79.9659140000013, HERRON AVE + RUTHVEN (BUSWAY ENT), 2687, 2
40.46144700000038, -79.96699599999826, HERRON AVE + LIBERTY, 2688, 2
40.46183199999913, -79.96386999999922, LIBERTY AVE + 36TH ST, 2186, 2
40.461976999998974, -79.96210800000024, LIBERTY AVE + 37TH ST, 2187, 2
40.46245700000007, -79.95923600000037, LIBERTY AVE + 39TH ST, 2188, 2
40.462759999998546, -79.95739300000032, LIBERTY AVE + 40TH ST, 2689, 2
40.46309200000045, -79.95538199999983, LIBERTY AVE + CANOE, 2690, 2
40.463496999998775, -79.9533649999989, LIBERTY AVE + MAIN ST (BLOOMFIELD BRIDGE), 2691, 2
40.46315399999973, -79.95197400000116, LIBERTY AVE + ELLA, 1152, 2
40.46210899999948, -79.9499890000004, LIBERTY AVE + PEARL, 1153, 2
40.4611189999989, -79.9481640000004, LIBERTY AVE + EDMOND, 1154, 2
