lat, lon, stpnm, stpid, grp
40.35614999999923, -80.11358299999824, WASHINGTON AVE + JAMES ST, 5387, 1
40.358059000000125, -80.11237100000017, WASHINGTON AVE + STATION ST NS, 19765, 1
40.36033299999903, -80.11139600000166, WASHINGTON AVE + MURRAY, 5389, 1
40.36293200000028, -80.11029299999915, WASHINGTON PIKE + SCHULTE, 5390, 1
40.364544000001096, -80.10922999999924, WASHINGTON PIKE + ANDERSON EQUIPMENT, 5391, 1
40.36590600000118, -80.10723100000013, WASHINGTON PIKE + MAYER, 5392, 1
40.36759200000014, -80.10418700000018, WASHINGTON PIKE + PIZZA HUT, 5393, 1
40.36830300000039, -80.10292900000154, WASHINGTON PIKE + GREAT SOUTHERN SHPG CTR, 5394, 1
40.368942999999724, -80.10186299999854, WASHINGTON PIKE + BERAM FS, 5395, 1
40.37007499999917, -80.10084499999998, WASHINGTON PIKE + VANADIUM, 5396, 1
40.37374100000023, -80.09910599999868, WASHINGTON PIKE + WINSTEIN, 5398, 1
40.376175000000195, -80.09780899999868, WASHINGTON PIKE + STEEN, 5399, 1
40.37721000000021, -80.09719399999969, WASHINGTON PIKE + #1308, 22557, 1
40.37940300000114, -80.09589999999993, WASHINGTON PIKE + #1375, 5401, 1
40.38169800000055, -80.09425100000173, WASHINGTON PIKE OPP THOMS RUN RD - WOODVILLE PNR, 19716, 1
40.38795099999851, -80.09362000000036, RACEWAY FIRELANE + SHOP N SAVE, 5403, 1
40.388092999999515, -80.09003999999938, RAILROAD ST + COLLIER, 5278, 1
40.38922199999888, -80.08865300000028, RAILROAD ST + 4TH, 5279, 1
40.390312999999935, -80.08799799999873, RAILROAD ST + 3RD, 5280, 1
40.39183200000017, -80.08773199999901, E RAILROAD ST + 2ND ST, 5281, 1
40.393423999999904, -80.08749599999848, E RAILROAD ST + 1ST ST, 5282, 1
40.39599699999874, -80.0861910000004, WASHINGTON AVE + HOPE HOLLOW (CAROTHERS), 5283, 1
40.39663700000037, -80.08493800000038, WASHINGTON AVE + HOPE, 3905, 1
40.3981920000004, -80.08320799999879, WASHINGTON AVE + DOLLAR GENERAL, 5284, 1
40.3996780000007, -80.08266899999924, WASHINGTON AVE + MARSHALL, 3906, 1
40.4014620000003, -80.08296599999956, WASHINGTON AVE + FRANKLIN, 3907, 1
40.40279699999906, -80.08317100000025, WASHINGTON AVE AT KNOX AVE, 22745, 1
40.40449200000007, -80.08347599999965, WASHINGTON AVE + LINCOLN, 3909, 1
40.40545599999988, -80.08363000000132, WASHINGTON AVE + TRIMBLE, 5285, 1
40.40743200000058, -80.08367300000131, WASHINGTON AVE + ACADEMY, 5286, 1
40.40913499999859, -80.08360100000095, WASHINGTON AVE + MAIN, 5405, 1
40.41002899999976, -80.08263299999881, MAIN ST + CHESTNUT, 5406, 1
40.411938000000276, -80.08000999999891, MAIN ST + JANE, 4412, 1
40.41324699999884, -80.07800800000136, NOBLESTOWN RD + IDLEWOOD, 5407, 1
40.413082999998586, -80.07549499999936, NOBLESTOWN RD + DUNCAN, 5408, 1
40.41376499999847, -80.07331199999952, NOBLESTOWN RD + ALTER, 5409, 1
40.41579100000031, -80.0707070000003, NOBLESTOWN RD + #640, 5411, 1
40.416293999999425, -80.0671229999993, NOBLESTOWN RD + HAWTHORNE, 5412, 1
40.41713500000052, -80.06612400000137, NOBLESTOWN RD + MANSFIELD FS, 5413, 1
40.41903699999921, -80.06648499999935, NOBLESTOWN RD + #2793, 5414, 1
40.41958999999965, -80.06663500000144, NOBLESTOWN RD + ST PAULS SEMINARY, 5415, 1
40.420561999998604, -80.06682699999914, NOBLESTOWN RD + BRENFORD, 5416, 1
40.42362800000035, -80.06659099999823, NOBLESTOWN RD + DURBIN, 5418, 1
40.426340999999304, -80.06194499999891, NOBLESTOWN RD + HOLIDAY DR, 5419, 1
40.42642200000049, -80.05712100000007, NOBLESTOWN RD + SCHOOL, 5420, 1
