lat, lon, stpnm, stpid, grp
40.442748000000606, -80.00425699999846, STANWIX ST + PENN FS, 19514, 1
40.43987299999953, -80.01716800000075, W CARSON ST + DUQUESNE INCLINE, 2309, 1
40.4417029999994, -80.02136700000149, W CARSON ST + GATEWAY VIEW PLAZA, 2310, 1
40.44477999999959, -80.02882499999863, W CARSON ST + WEST END BRIDGE STEPS (UNDERPASS), 2312, 1
40.45101700000034, -80.03703500000137, W CARSON + BUSWAY RAMP FS, 2313, 1
40.46430800000088, -80.05384499999984, STANHOPE ST + W CARSON FS, 2315, 1
40.46362700000072, -80.0564180000002, STANHOPE ST + CHARTIERS, 2316, 1
40.46440100000017, -80.05761300000121, CHARTIERS AVE + MCKEES ROCKS PLAZA NS, 20401, 1
40.46572399999872, -80.06200399999867, CHARTIERS AVE AT ISLAND AVE FS (STEPS), 22586, 1
40.46580999999864, -80.06394399999867, CHARTIERS AVE + MARGARET, 3633, 1
40.4657379999994, -80.06615600000137, CHARTIERS AVE + BROADWAY AVE, 3634, 1
40.465017999998814, -80.06815499999973, CHARTIERS AVE + AMELIA NS, 3635, 1
40.46497200000002, -80.07059099999923, CHARTIERS AVE + CRAWFORD, 3636, 1
40.46500399999995, -80.07245499999824, CHARTIERS AVE + VFW BLDG (WINDGAP), 3637, 1
40.46500400000096, -80.07395299999885, CHARTIERS AVE + SINGER, 3638, 1
40.46655400000009, -80.077099, CHARTIERS AVE EXT + OWEN, 3649, 1
40.466715999998975, -80.07973100000136, CHARTIERS AVE EXT + STATE, 3650, 1
40.46708399999972, -80.08177900000027, CHARTIERS AVE EXT + #1536, 3651, 1
40.46790999999937, -80.08411299999855, CHARTIERS AVE EXT + HOWARD, 3653, 1
40.47059999999914, -80.09106400000157, CHARTIERS AVE EXT + HECKLE, 3655, 1
40.47175900000018, -80.09165700000169, HECKLE RD + OHIO VALLEY HOSPITAL ENTRANCE, 3482, 1
40.47341300000075, -80.09414799999999, HECKLE RD + SHOP N SAVE, 16940, 1
40.47494199999853, -80.09592899999869, HECKLE RD + PINE HOLLOW, 3483, 1
40.47537299999933, -80.09683400000043, PINE HOLLOW +  MCCOY, 3484, 1
40.4757400000002, -80.0987540000011, FOREST GROVE RD + STARLING, 3502, 1
40.47623399999961, -80.10078800000058, FOREST GROVE RD + #1764 (PLAZA), 3503, 1
40.477876000001196, -80.10276499999955, FOREST GROVE RD + MIDWAY, 3504, 1
40.47904000000078, -80.10366200000087, PINE HOLLOW RD AT #1806, 22561, 1
40.47985800000024, -80.10423399999975, FOREST GROVE RD + ST MALACHY CHURCH, 3505, 1
40.481174999998984, -80.10651399999843, FOREST GROVE RD + CORAOPOLIS RD, 3428, 1
40.483095000000894, -80.10722899999973, CORAOPOLIS RD + DOROTHY, 3429, 1
40.484055999999896, -80.1069920000002, CORAOPOLIS RD + #28, 3430, 1
