lat, lon, stpnm, stpid, grp
40.50368200000072, -80.07436900000071, AVALON LOOP + CALIFORNIA , 1258, 2
40.50348199999905, -80.07456299999993, CALIFORNIA AVE + FLORENCE, 1259, 2
40.503204999999625, -80.07251699999894, CALIFORNIA AVE + FISK , 1260, 2
40.501868999998806, -80.06938500000027, CALIFORNIA AVE + BIRMINGHAM, 1262, 2
40.50020400000048, -80.06601499999903, CALIFORNIA AVE + CHESTNUT, 1264, 2
40.499328000001036, -80.06386600000006, CALIFORNIA AVE + ELIZABETH, 18305, 2
40.49860100000012, -80.06196899999829, CALIFORNIA AVE + HOME, 1267, 2
40.49761900000064, -80.05979999999889, LINCOLN AVE + STARR AVE FS (KUHNS), 19912, 2
40.49691000000046, -80.0583499999984, LINCOLN AVE + JACKSON, 1269, 2
40.49520900000079, -80.05492799999945, LINCOLN AVE + SHERIDAN AVE, 1271, 2
40.49429700000066, -80.05308500000031, LINCOLN AVE + FREMONT AVE NS, 19746, 2
40.49353499999883, -80.0515209999982, LINCOLN + HARRISON, 16695, 2
40.492377000000964, -80.04917499999993, LINCOLN AVE + BRYANT AVE FS, 1518, 2
40.49095899999858, -80.04821799999868, LINCOLN AVE + KENDALL AVE, 1519, 2
40.48910299999935, -80.04698400000127, LINCOLN AVE + BURNSIDE, 16261, 2
40.487384000000745, -80.04482400000062, WINHURST ST + CALIFORNIA FS, 18307, 2
40.48851300000099, -80.04361500000071, WINHURST ST + CAMBRONNE, 1522, 2
40.48762799999895, -80.04114799999937, CAMBRONNE ST + BRIGHTON, 1524, 2
40.48729600000028, -80.03929699999846, BRIGHTON RD + PENNOCK, 1525, 2
40.48706099999873, -80.03802399999968, BRIGHTON RD + KLEBER, 1526, 2
40.48452000000021, -80.03597299999916, BRIGHTON RD + BENTON, 1528, 2
40.48313599999889, -80.03550899999928, BRIGHTON RD + TERMON, 1529, 2
40.48180399999879, -80.0342130000013, BRIGHTON RD + DAVIS, 1530, 2
40.47972000000123, -80.03119499999931, BRIGHTON RD + ACACIA, 1532, 2
40.47661800000068, -80.03179700000118, BRIGHTON RD + WOODS RUN, 1534, 2
40.47546300000063, -80.03064099999962, BRIGHTON RD + WADLOW, 1535, 2
40.47380400000073, -80.02898100000155, BRIGHTON RD + SCHIMMER, 1536, 2
40.47175500000019, -80.02711300000112, BRIGHTON RD + MCDOWELL, 1537, 2
40.4700589999985, -80.02570799999826, BRIGHTON RD + WOODLAND, 1539, 2
40.468455999999286, -80.02529099999948, BRIGHTON RD + HIGHWOOD, 1540, 2
40.467218999998714, -80.02510600000029, BRIGHTON RD + MARSHALL NS, 18308, 2
40.46387399999867, -80.02292199999822, BRIGHTON RD + OLIVER HIGH SCHOOL, 1543, 2
40.46268599999982, -80.02022899999835, BRIGHTON RD + FARRIS ST (STEPS), 1546, 2
40.46156400000072, -80.01904600000177, BRIGHTON RD + BRIGHTRIDGE, 1547, 2
40.45942299999917, -80.0167519999994, BRIGHTON RD + CALIFORNIA AVE FS, 1549, 2
40.45803199999887, -80.01605099999846, BRIGHTON RD + ARMANDALE, 17552, 2
40.457026999999215, -80.0157209999988, BRIGHTON RD + JACKSONIA ST, 1550, 2
40.456200000000635, -80.01545199999903, BRIGHTON RD + PENNSYLVANIA AVE, 1551, 2
40.45400299999917, -80.01407000000056, NORTH AVE + BRIGHTON RD FS, 1553, 2
40.454276999999806, -80.0126950000013, NORTH AVE + MONTEREY ST, 1554, 2
40.45499899999971, -80.0088089999987, NORTH AVE + ARCH ST, 1556, 2
40.455316000000266, -80.00696199999939, NORTH AVE + FEDERAL ST, 1557, 2
40.454430000000364, -80.00634800000111, FEDERAL ST + MONTGOMERY AVE FS, 587, 2
40.45373200000006, -80.00739300000116, NORTH COMMONS + WEST COMMONS, 588, 2
40.45058399999943, -80.0071490000014, WEST COMMONS + THE ALLEGHENY SENIOR HOME, 15881, 2
40.45046099999885, -80.00389100000096, SOUTH COMMONS + FEDERAL FS, 18312, 2
40.45003999999983, -80.00279599999867, SANDUSKY ST + UNDERPASS, 854, 2
40.448729999998896, -80.00238199999907, SANDUSKY ST + GENERAL ROBINSON ST, 12712, 2
40.44332299999998, -80.00034700000124, 7TH ST + PENN AVE, 20182, 2
