lat, lon, stpnm, stpid, grp
40.352308000000455, -79.86055799999924, MCKSPT TRANSPORTATION CTR + BAY #2, 17791, 1
40.35190500000005, -79.86089299999925, LYSLE BLVD + MCKEESPORT TRANSP CTR, 9892, 1
40.3520579999985, -79.85863900000084, LYSLE BLVD + SENIOR CARE PLAZA, 9894, 1
40.35221699999871, -79.85604699999983, LYSLE BLVD + COURSIN FS, 18174, 1
40.35234500000024, -79.85336499999941, LYSLE BLVD + CENTER, 9896, 1
40.35243499999959, -79.85123999999949, LYSLE BLVD + EVANS, 9897, 1
40.352689999999214, -79.84828900000174, LYSLE BLVD + 5TH, 9898, 1
40.353119000000035, -79.84626699999986, FIFTH AVE + # 1681, 20904, 1
40.36365000000101, -79.84288099999887, DUQUESNE BLVD + CENTER, 10881, 1
40.367188, -79.84213899999916, DUQUESNE BLVD + WYLIE AVE, 20913, 1
40.37178799999987, -79.8442380000018, LIBRARY PL AT DUQUESNE BLVD FS - DUQUESNE PNR, 19388, 1
40.371791999999964, -79.84633899999882, 2ND ST + KENNEDY, 10884, 1
40.37303000000007, -79.8468780000009, 2ND ST + GRANT, 10885, 1
40.37337400000016, -79.84597700000181, GRANT AVE + 1ST, 10886, 1
40.38076499999864, -79.85503799999896, DUQUESNE BLVD + OAKMONT, 10888, 1
40.38206799999944, -79.85638599999996, DUQUESNE BLVD + FAIRMONT, 10889, 1
40.38294100000119, -79.85730199999836, DUQUESNE BLVD + COMMONWEALTH, 10890, 1
40.38429999999903, -79.8605539999998, DUQUESNE BLVD + HERMAN FS, 18397, 1
40.384974999998654, -79.86253999999965, KENNYWOOD BLVD + HOFFMAN, 10892, 1
40.38908299999909, -79.86778399999872, KENNYWOOD BLVD + GLENCAIRN FS, 18176, 1
40.39057799999953, -79.86903999999966, KENNYWOOD BLVD + GLEN, 10894, 1
40.39255299999979, -79.86986000000053, KENNYWOOD BLVD + #4000, 10895, 1
40.40128799999902, -79.88047699999855, KENNYWOOD BLVD + MIFFLIN , 18177, 1
40.41151799999902, -79.87547100000012, BRADDOCK AVE + HAWKINS VILLAGE NS, 20694, 1
40.41169599999899, -79.87722799999942, 4TH AVE + DUQUESNE ST, 20427, 1
40.41273100000076, -79.87936399999991, 4TH AVE + ANTISBURY ST, 20428, 1
40.413127999999645, -79.8804849999986, 4TH AVE + HAWKINS AVE, 20431, 1
40.4121379999988, -79.88108900000029, HAWKINS AVE + RANKIN BLVD, 7210, 1
40.41306199999908, -79.88304299999969, RANKIN BLVD + BLDG #5, 7211, 1
40.413905999998924, -79.88365699999832, HARRIETT ST + BLDG #2, 7212, 1
40.41464499999972, -79.88331899999943, HARRIETT ST + 5TH, 7213, 1
40.41603300000107, -79.88525099999832, MILLER ST + GAS ST, 7215, 1
40.41736099999921, -79.88754399999907, MON0NGAHELA + #2129, 16500, 1
40.41816100000066, -79.88804199999927, MONONGAHELA AVE + DUQUESNE, 7217, 1
40.41982900000088, -79.8890629999998, MONONGAHELA AVE + WASHINGTON, 7218, 1
40.421207000000784, -79.8861930000004, WASHINGTON ST + NOBLE ST, 7308, 1
40.422201999999935, -79.88613900000072, WAVERLY AVE + BRADDOCK, 7065, 1
40.42342999999856, -79.88631500000129, EDGEWOOD AVE + SAILOR PL FS, 19405, 1
40.42438699999971, -79.88599299999835, EDGEWOOD AVE + COLUMBIA, 7067, 1
40.42541800000122, -79.88565499999916, EDGEWOOD AVE + DELAWARE, 7068, 1
40.42668500000016, -79.88523400000177, EDGEWOOD AVE + LACROSSE, 7069, 1
40.42782500000115, -79.8848450000008, EDGEWOOD AVE + LLOYD, 7070, 1
40.42879499999958, -79.88453700000066, EDGEWOOD AVE + GORDON, 7071, 1
40.43027299999871, -79.8843419999991, EDGEWOOD AVE + EDGEWOOD CT, 7072, 1
40.43174399999889, -79.88446100000051, EDGEWOOD AVE + ELM ST FS, 19406, 1
40.43284299999858, -79.88468499999865, EDGEWOOD AVE + MAPLE, 7074, 1
40.44352799999906, -79.88697599999924, HAY ST RAMP + INBOUND SHELTER, 16014, 1
40.446630000001186, -79.88847500000091, EAST BUSWAY + WILKINSBURG STATION D, 16118, 1
40.452929000000346, -79.89889700000168, EAST BUSWAY + HOMEWOOD STATION D , 16119, 1
40.45953900000039, -79.92276699999994, EAST BUSWAY + EAST LIBERTY STATION D , 16120, 1
40.45670499999919, -79.93262200000012, EAST BUSWAY + NEGLEY STATION D , 16121, 1
40.45936200000013, -79.96661300000164, EAST BUSWAY + HERRON STATION D, 16122, 1
40.44402199999966, -79.99205200000047, EAST BUSWAY + PENN STATION C, 1407, 1
40.44329200000063, -79.99431600000015, GRANT ST + LIBERTY AVE FS (FED BLDG), 15287, 1
40.44155700000093, -79.99547200000164, GRANT ST + STRAWBERRY WAY (US STEEL TOWER), 7874, 1
40.44024500000061, -79.99633400000114, GRANT ST + OLIVER AVE, 17396, 1
40.43989499999975, -79.99800799999822, FIFTH AVE + WILLIAM PENN PL FS, 17629, 1
40.44047499999966, -79.99953999999988, FIFTH AVE + WOOD ST NS, 18800, 1
40.44180200000057, -80.00208199999925, LIBERTY AVE + MARKET ST, 45, 1
