lat, lon, stpnm, stpid, grp
40.43902000000018, -79.9953369999988, FIFTH AVE + ROSS ST, 8681, 2
40.43989499999975, -79.99800799999822, FIFTH AVE + WILLIAM PENN PL FS, 17629, 2
40.44047499999966, -79.99953999999988, FIFTH AVE + WOOD ST NS, 18800, 2
40.44117800000019, -80.0014340000012, FIFTH AVE + MARKET ST, 20684, 2
40.44062367613219, -80.00439435582092, STANWIX ST + FOURTH AVE, 20769, 2
40.4287299999992, -79.79695499999895, MONROEVILLE MALL + WEST COURT ENTRANCE, 20686, 3
40.43244900000034, -79.7939759999997, EXPOMART DR + WEST ENTRANCE, 20688, 3
40.433579999998535, -79.79733600000027, WM PENN HWY + KIA DEALERSHIP, 15435, 3
40.43326999999878, -79.79840100000021, WM PENN HWY + SAMS WAREHOUSE DRVWY, 7497, 3
40.43069500000049, -79.80572499999951, WM PENN HWY + CIRCUIT CITY, 7498, 3
40.429989000000035, -79.80951099999918, WM PENN HWY + KINGSTON FS, 7499, 3
40.429317999999164, -79.81204999999918, PENN CENTER BLVD + RITE AID DRVWY, 7500, 3
40.42797499999902, -79.81191300000167, PENN CENTER BLVD + BLDG #3, 7501, 3
40.42657900000057, -79.81159100000072, PENN CENTER BLVD + BLDG #7, 7502, 3
40.42441599999907, -79.81232200000126, PENN CENTER BLVD + PENN TOWERS (UPPER), 7503, 3
40.4245989999995, -79.81400300000064, PENN CENTER BLVD + PENN TOWERS (LOWER), 7504, 3
40.42938199999849, -79.81583400000065, PENN CENTER BLVD + RODI, 7505, 3
40.438462000000534, -79.83080100000014, WM PENN HWY + RODI FS, 13518, 3
40.44628099999981, -79.84664200000064, MCCRADY RD AT BEULAH CHURCH PARK AND RIDE, 13521, 3
40.446156999998685, -79.85136700000011, WILLIAM PENN HWY + CHURCHILL BORO BLDG, 7896, 3
40.44602299999906, -79.85310300000161, WM PENN HWY + #2295, 7897, 3
40.44572599999859, -79.85511499999963, WM PENN HWY + OLD GATE, 15092, 3
40.445120999998736, -79.8590720000015, WM PENN HWY + GRAHAM FS, 19131, 3
40.44477000000112, -79.86118099999987, PENN AVE + JACKSON, 18617, 3
40.444408999999794, -79.86317200000127, PENN AVE + FINDLEY DR EAST, 7900, 3
40.44402799999873, -79.86458600000154, PENN AVE + FINDLEY DR WEST (BEACON HILL), 7901, 3
40.44366500000115, -79.86589299999997, PENN AVE + BRITTANY APTS (#1717), 7946, 3
40.443249000000144, -79.86663800000163, PENN AVE + SUMMIT, 7947, 3
40.44267899999964, -79.86767800000092, PENN AVE + AMBASSADOR APTS, 7948, 3
40.441951000000856, -79.86919899999938, PENN AVE + WEBER, 7949, 3
40.44082300000069, -79.87158899999949, PENN AVE + PRINCETON, 7950, 3
40.439571000001195, -79.87468699999884, PENN AVE + ANGELA, 7951, 3
40.441289999999945, -79.87739099999953, PENN AVE + SWISSVALE (DISCH ONLY), 7952, 3
40.44237500000113, -79.87779899999897, WALLACE AVE + SWISSVALE FS, 20120, 3
40.44270100000078, -79.87879699999903, WALLACE AVE + COAL, 7621, 3
40.443156999998635, -79.88018100000117, WALLACE AVE + MILL, 7622, 3
40.44355099999985, -79.88134600000058, WALLACE AVE + CENTER, 7623, 3
40.444484999998565, -79.88416199999907, WALLACE AVE + WOOD, 7624, 3
40.44486799999945, -79.88531500000124, WALLACE AVE + HAY, 16628, 3
40.4443349999988, -79.88578299999931, HAY ST + PENN AVE, 7625, 3
40.44517500000109, -79.88918299999949, PENN AVE + WEST, 7626, 3
40.446166999999576, -79.89206899999981, PENN AVE + TRENTON, 18527, 3
40.44660000000049, -79.89336699999856, PENN AVE + BRUSHTON, 7628, 3
40.44711199999929, -79.89491799999946, PENN AVE + BRADDOCK, 7629, 3
40.44814300000115, -79.89802100000087, PENN AVE + CARNEGIE, 7630, 3
40.44867799999965, -79.89962700000028, PENN AVE + LEXINGTON, 7631, 3
40.449140999999294, -79.90101999999978, PENN AVE + HOMEWOOD, 7632, 3
40.44995799999994, -79.90346000000086, PENN AVE + LANG, 7633, 3
40.45081000000084, -79.9060329999998, PENN AVE + MURTLAND, 18528, 3
40.45113000000059, -79.9084550000001, DALLAS AVE + PENHAM, 7635, 3
40.44892100000057, -79.9100719999999, DALLAS AVE + REYNOLDS ST, 7637, 3
40.44792099999872, -79.91079400000139, DALLAS AVE + EDGERTON, 7638, 3
40.446652000001116, -79.91296599999896, WILKINS AVE + WORTH, 7639, 3
40.44623100000118, -79.91437800000024, WILKINS AVE + #6647, 7640, 3
40.444862000000505, -79.91565000000179, WILKINS AVE + BARNSDALE, 7641, 3
40.44442699999999, -79.91757700000107, WILKINS AVE + BEECHWOOD, 7642, 3
40.44389300000101, -79.92099599999923, WILKINS AVE + SHADY, 18529, 3
40.443935999998736, -79.92208500000122, WILKINS AVE + WOODLAND, 7644, 3
40.44400999999905, -79.92412300000095, WILKINS AVE + MURRAY, 7645, 3
40.44406499999967, -79.92588700000061, WILKINS AVE + NEGLEY, 7646, 3
40.444099999998706, -79.92766599999923, WILKINS AVE + WIGHTMAN, 7647, 3
40.4447079999995, -79.92908400000037, WILKINS AVE + BELLEROCK, 7648, 3
40.4451609999996, -79.93006200000104, WILKINS AVE + FAIROAKS, 7649, 3
40.44562599999858, -79.93184500000068, BEELER ST + WILKINS FS, 18534, 3
40.445510000000574, -79.93329099999957, BEELER ST + BEELERMONT, 7651, 3
40.44536199999893, -79.93494400000017, BEELER ST + OLYMPIA PL, 7652, 3
40.44496899999974, -79.9365459999995, BEELER ST + UNGER, 7653, 3
40.4440449999995, -79.93860800000061, BEELER ST + FORBES, 7654, 3
40.44469799999913, -79.94375599999886, FORBES AVE + MOREWOOD AVE FS (CARNEGIE MELLON), 4407, 3
40.44452499999927, -79.94854100000154, FORBES AVE + CRAIG ST, 4409, 3
40.444179999999704, -79.95000200000175, FORBES AVE + DITHRIDGE ST, 2638, 3
40.445740000000235, -79.9531020000007, FIFTH AVE + TENNYSON AVE, 33, 3
40.44458400000019, -79.95468100000168, FIFTH AVE + BIGELOW BLVD (PITT), 34, 3
40.44328200000106, -79.95651099999891, FIFTH AVE + THACKERAY AVE, 35, 3
40.44190200000057, -79.9584430000002, FIFTH  AVE + ATWOOD ST, 36, 3
40.43948299999896, -79.96169800000126, FIFTH  AVE + CHESTERFIELD RD, 38, 3
40.43796199999893, -79.96379499999823, FIFTH AVE + CRAFT AVE (CARLOW UNIV), 2639, 3
40.43707916591804, -79.96585918650774, FIFTH AVE AT ROBINSON ST FS, 22609, 3
40.43650399999927, -79.96854099999847, FIFTH AVE + BRENHAM FS, 18165, 3
40.43690700000033, -79.97009500000163, FIFTH AVE + #2410 (ACTA PROGRAM), 2643, 3
40.437201999998884, -79.97099899999907, FIFTH AVE + #2358, 2644, 3
40.4378749999986, -79.97303899999875, FIFTH AVE + KIRKPATRICK FS, 18164, 3
40.43808200000029, -79.97454400000055, FIFTH AVE + MOULTRIE ST FS, 3147, 3
40.43819100000012, -79.9757959999985, FIFTH AVE + SENECA ST, 3148, 3
40.43827500000019, -79.97736199999862, FIFTH AVE + WYANDOTTE ST, 3149, 3
40.43834600000109, -79.97935999999973, FIFTH AVE + GIST ST, 3150, 3
40.438396999998865, -79.98063900000149, FIFTH AVE + DINWIDDIE ST, 3151, 3
40.43846899999888, -79.98242599999914, FIFTH AVE + VAN BRAAM ST, 3152, 3
40.438587000000076, -79.9848519999988, FIFTH AVE + PRIDE ST, 3154, 3
40.43864600000101, -79.98623700000084, FIFTH AVE + STEVENSON ST, 3155, 3
40.438697999999, -79.98811300000018, FIFTH AVE + MAGEE ST, 3156, 3
40.43884299999894, -79.9906689999986, FIFTH AVE + WASHINGTON PL, 3157, 3
40.438923000000464, -79.99250399999917, FIFTH AVE + DIAMOND ST, 18161, 3
40.43902000000018, -79.9953369999988, FIFTH AVE + ROSS ST, 8681, 3
40.43989499999975, -79.99800799999822, FIFTH AVE + WILLIAM PENN PL FS, 17629, 3
40.44047499999966, -79.99953999999988, FIFTH AVE + WOOD ST NS, 18800, 3
40.44117800000019, -80.0014340000012, FIFTH AVE + MARKET ST, 20684, 3
40.44062367613219, -80.00439435582092, STANWIX ST + FOURTH AVE, 20769, 3
40.43902000000018, -79.9953369999988, FIFTH AVE + ROSS ST, 8681, 4
40.43989499999975, -79.99800799999822, FIFTH AVE + WILLIAM PENN PL FS, 17629, 4
40.44047499999966, -79.99953999999988, FIFTH AVE + WOOD ST NS, 18800, 4
40.44117800000019, -80.0014340000012, FIFTH AVE + MARKET ST, 20684, 4
40.44062367613219, -80.00439435582092, STANWIX ST + FOURTH AVE, 20769, 4
40.445120999998736, -79.8590720000015, WM PENN HWY + GRAHAM FS, 19131, 5
40.44477000000112, -79.86118099999987, PENN AVE + JACKSON, 18617, 5
40.444408999999794, -79.86317200000127, PENN AVE + FINDLEY DR EAST, 7900, 5
40.44402799999873, -79.86458600000154, PENN AVE + FINDLEY DR WEST (BEACON HILL), 7901, 5
40.44366500000115, -79.86589299999997, PENN AVE + BRITTANY APTS (#1717), 7946, 5
40.443249000000144, -79.86663800000163, PENN AVE + SUMMIT, 7947, 5
