lat, lon, stpnm, stpid, grp
40.439574999999145, -80.0047860000017, BLVD OF ALLIES + STANWIX ST, 43, 2
40.44020400000013, -80.00357900000031, FOURTH AVE + PPG ENTRANCE, 10147, 2
40.43948200000085, -80.00166899999903, FOURTH AVE + WOOD, 12177, 2
40.43878500000076, -79.99974999999941, FOURTH AVE + SMITHFIELD, 11669, 2
40.437768999998525, -79.99703099999856, FOURTH AVE + GRANT FS, 12178, 2
40.43632400000118, -79.99655399999962, SECOND AVE + B ST, 12180, 2
40.435214000000855, -79.99367899999828, SECOND AVE + ALLEGHENY COUNTY JAIL, 12181, 2
40.43446700000019, -79.99008200000141, SECOND AVE +S 10TH ST BRIDGE, 18489, 2
40.43446999999916, -79.98722700000043, SECOND AVE + SECOND AVE PARKING PL (#1250), 12092, 2
40.435782000000216, -79.97282399999906, SECOND AVE + BRADY, 12094, 2
40.434088999998714, -79.96554200000107, SECOND AVE + TECHNOLOGY DR, 12095, 2
40.43277900000053, -79.96250700000132, SECOND AVENUE + PGH TECH CTR (MIDDLE ACCESS ROAD), 17733, 2
40.43096299999988, -79.95908100000177, SECOND AVE + BATES FS, 12097, 2
40.42713299999864, -79.95569300000132, BLAIR ST AT SECOND AVE FS, 22658, 2
40.41808700000007, -79.95065200000035, BLAIR ST OPP STREET C, 22659, 2
40.413822999999866, -79.95000799999852, BLAIR ST AT STREET F, 22660, 2
40.41080000000104, -79.94677299999903, HAZELWOOD AVE AT LYTLE ST, 22661, 2
40.41012299999899, -79.94420300000051, SECOND AVE + FLOWERS AVE, 12107, 2
40.40875699999976, -79.94380499999905, SECOND AVE + TECUMSEH, 12108, 2
40.40719800000053, -79.94336300000175, SECOND AVE + ELIZABETH, 12109, 2
40.40613499999861, -79.94261900000087, JOHNSTON AVE + SECOND FS, 18453, 2
40.406495999999564, -79.94124300000179, JOHNSTON AVE + GERTRUDE, 12111, 2
40.40646899999909, -79.93984600000141, JOHNSTON AVE + GLENWOOD, 12112, 2
40.405818999999546, -79.938236, JOHNSTON AVE + WINSTON, 12113, 2
40.405407999999156, -79.9372190000011, JOHNSTON AVE + MANSION ST, 12114, 2
40.40482500000108, -79.93503500000105, JOHNSTON AVE + #643, 12115, 2
40.40546500000041, -79.93383200000025, JOHNSTON AVE + #666, 12116, 2
40.406163000000774, -79.9326740000005, JOHNSTON AVE + ROSELLE, 18455, 2
40.40611999999892, -79.93067700000053, JOHNSTON AVE + #857, 12118, 2
40.40655999999888, -79.92781199999958, JOHNSTON AVE + RIVERMONT, 18457, 2
40.40756299999909, -79.92989500000097, MAIN CIRCLE DR + EMPLOYEE ENTRANCE, 12091, 2
40.40741599999859, -79.92643299999976, JOHNSTON AVE + BROADVIEW, 20887, 2
40.408397999999345, -79.92573600000016, JOHNSON AVE + NAOMI DR, 20176, 2
40.41170399999915, -79.92279899999913, IMOGENE RD + DESDEMONA, 12123, 2
40.41509300000001, -79.92493000000135, IMOGENE RD + BROWNS HILL, 18458, 2
40.413866000000446, -79.92298299999896, BROWNS HILL RD +PARKVIEW BLVD, 19376, 2
40.40620399999892, -79.91185399999961, 8TH AVE + WEST FS, 10961, 2
40.4073359999995, -79.91112699999839, AMITY + 7TH AVE, 17519, 2
40.40983699999938, -79.9122809999996, AMITY ST + TARGET DRIVE, 15428, 2
40.41112500000082, -79.90974200000144, TARGET DR + TARGET PERIMETER RD, 17740, 2
40.41145500000019, -79.90829700000013, GIANT EAGLE DRIVE +  IGGLE VIDEO, 15423, 2
40.41337499999872, -79.90653600000176, WATERFRONT DR + COMMONWEALTH BANK FS, 20834, 2
40.41296999999893, -79.90312299999977, DRIVE TO LOWES + STOREFRONT DRIVE, 15418, 2
