lat, lon, stpnm, stpid, grp
40.41528799999895, -79.87904999999988, EAST BUSWASY + SWISSVALE STATION A, 16063, 2
40.41944000000076, -79.88637600000177, EAST BUSWAY + ROSLYN STATION C, 15879, 2
40.43718899999919, -79.88561300000039, EAST BUSWAY + HAMNETT STATION C, 15878, 2
40.44688700000033, -79.88864600000001, EAST BUSWAY + WILKINSBURG STATION C, 15880, 2
40.45310200000116, -79.89934200000128, EAST BUSWAY + HOMEWOOD STATION C, 8154, 2
40.459448000000265, -79.92313700000076, EAST BUSWAY + EAST LIBERTY STATION C, 8161, 2
40.45653599999946, -79.93291199999916, EAST BUSWAY + NEGLEY STATION C, 8162, 2
40.452724999998644, -79.94975299999969, Neville ramp at Centre aVE, 2668, 2
40.45050799999874, -79.94883700000017, Neville St at Bayard St, 5126, 2
40.44734600000065, -79.9474690000016, NEVILLE ST + FIFTH AVE, 5127, 2
40.447054000000044, -79.94881600000042, FIFTH AVE + CRAIG, 1170, 2
40.446708000001095, -79.95170900000177, FIFTH AVE + BELLEFIELD, 1171, 2
40.445740000000235, -79.9531020000007, FIFTH AVE + TENNYSON AVE, 33, 2
40.44458400000019, -79.95468100000168, FIFTH AVE + BIGELOW BLVD (PITT), 34, 2
40.44328200000106, -79.95651099999891, FIFTH AVE + THACKERAY AVE, 35, 2
40.442348999999155, -79.95781499999964, FIFTH AVE + DESOTO, 5128, 2
40.43948299999896, -79.96169800000126, FIFTH  AVE + CHESTERFIELD RD, 38, 2
40.43796199999893, -79.96379499999823, FIFTH AVE + CRAFT AVE (CARLOW UNIV), 2639, 2
40.437772999999744, -79.96523500000067, FIFTH AVE + ROBINSON ST, 2640, 2
