lat, lon, stpnm, stpid, grp
40.44402199999966, -79.99205200000047, EAST BUSWAY + PENN STATION C, 1407, 2
40.443810000000234, -79.99489199999864, LIBERTY AVE + 10TH ST NS, 7279, 2
40.442792000000765, -79.99860999999859, LIBERTY AVE + TITO WAY, 15266, 2
40.44179700000076, -80.0025140000018, LIBERTY AVE + FIFTH  AVE, 11186, 2
40.44143999999862, -80.00564300000062, LIBERTY AVE + WYNDHAM GRAND HOTEL, 4126, 2
40.43987299999953, -80.01716800000075, W CARSON ST + DUQUESNE INCLINE, 2309, 2
40.4417029999994, -80.02136700000149, W CARSON ST + GATEWAY VIEW PLAZA, 2310, 2
40.441717999999845, -80.03276100000177, S MAIN ST + SANCTUS, 19237, 2
40.441011000001055, -80.03468499999919, S MAIN ST + WABASH, 4491, 2
40.43715900000109, -80.03985299999964, NOBLESTOWN RD + WEAVER FS, 4493, 2
40.4381349999998, -80.04936900000098, NOBLESTOWN RD + OBEY, 4495, 2
40.4375509999997, -80.05095900000174, NOBLESTOWN RD + HARTWELL, 4497, 2
40.43761199999912, -80.05234600000173, NOBLESTOWN RD + BARTOW, 19682, 2
40.43747699999974, -80.05384799999835, NOBLESTOWN RD + CRAFTON FS, 5461, 2
40.43619499999981, -80.05213900000092, NOBLESTOWN RD + BARTOW, 5462, 2
40.43505299999946, -80.05053299999864, NOBLESTOWN RD + DENISONVIEW, 5463, 2
40.43411600000019, -80.05034999999903, NOBLESTOWN RD + HARRIS FS, 5464, 2
40.43274499999968, -80.05179799999877, NOBLESTOWN RD + #2094, 5465, 2
40.43198800000031, -80.05270000000026, NOBLESTOWN RD + #2128, 5466, 2
40.43112100000013, -80.05345800000018, NOBLESTOWN RD + FIRE STATION (#2200), 5467, 2
40.4298110000007, -80.05352899999964, NOBLESTOWN RD + #2212, 5468, 2
40.4281489999988, -80.0536740000011, NOBLESTOWN RD + POPLAR, 5469, 2
40.427083999999994, -80.05559199999851, NOBLESTOWN RD + NOBLE MANOR (RITE AID), 5470, 2
40.42663599999984, -80.0567059999994, NOBLESTOWN RD + BALDWICK, 5471, 2
40.42643100000114, -80.0616600000007, NOBLESTOWN RD + HOLIDAY DR, 5524, 2
40.42490399999971, -80.06574099999871, NOBLESTOWN RD + PACE, 5525, 2
40.42380100000047, -80.06653099999991, NOBLESTOWN RD + DURBIN, 5526, 2
40.42083999999907, -80.06696900000098, NOBLESTOWN RD + MORANGE, 5528, 2
40.420062999998486, -80.06679900000084, NOBLESTOWN RD + ST PAULS SEMINARY, 5529, 2
40.41905500000085, -80.06656400000085, NOBLESTOWN RD + #2793, 5530, 2
40.41618900000008, -80.06746800000086, NOBLESTOWN RD + HAWTHORNE, 5480, 2
40.415858999999244, -80.07076300000165, NOBLESTOWN RD + #640, 5481, 2
40.413893000000535, -80.07325600000073, NOBLESTOWN RD + ALTER, 5483, 2
40.413127999999894, -80.07534699999991, NOBLESTOWN RD + DUNCAN FS, 5484, 2
40.413370999999195, -80.07680400000005, NOBLESTOWN RD + IDLEWOOD, 5485, 2
40.4119959999993, -80.08010500000012, MAIN ST + JANE, 4527, 2
40.41029400000019, -80.0823289999995, MAIN ST + CHESTNUT, 4528, 2
40.409183000001086, -80.083690999999, WASHINGTON AVE + MAIN FS, 19241, 2
40.40759999999924, -80.08375199999912, WASHINGTON AVE + ACADEMY, 5321, 2
40.40558200000083, -80.08373499999934, WASHINGTON AVE + TRIMBLE, 5322, 2
40.40454099999947, -80.08356400000021, WASHINGTON AVE + LINCOLN FS, 19242, 2
40.40274199999876, -80.0832600000007, WASHINGTON AVE + KNOX AVE FS, 4046, 2
40.40168700000035, -80.08309200000106, WASHINGTON AVE + FRANKLIN, 4047, 2
40.399497000000395, -80.08272400000132, WASHINGTON AVE + MARSHALL FS, 19243, 2
40.39801699999938, -80.08356799999893, WASHINGTON AVE OPP DOLLAR TREE, 22488, 2
40.396777999999195, -80.08493400000032, WASHINGTON AVE + HOPE, 4049, 2
40.39610899999922, -80.08636500000026, WASHINGTON AVE + CAROTHERS, 4050, 2
40.39329199999908, -80.08770500000101, RAILROAD ST + 1ST FS, 5325, 2
40.39190100000083, -80.08783399999851, RAILROAD ST + 2ND, 5326, 2
40.39043499999929, -80.0880569999996, RAILROAD ST + 3RD, 5327, 2
40.38929800000095, -80.08871399999886, RAILROAD ST + 4TH FS, 19245, 2
40.388340999999556, -80.08985000000115, RAILROAD ST + COLLIER, 5329, 2
40.38739799999892, -80.09146599999858, WASHINGTON PIKE + RACEWAY PLAZA, 5330, 2
40.38795099999851, -80.09362000000036, RACEWAY FIRELANE + SHOP N SAVE, 5403, 2
40.38133000000036, -80.09475500000137, WASHINGTON PIKE AT THOMS RUN RD - WOODVILLE PNR, 19246, 2
40.37949500000086, -80.09601400000138, WASHINGTON PIKE AT #1370, 22606, 2
40.37725500000012, -80.09732700000062, WASHINGTON PIKE + #1343, 22558, 2
40.37632400000066, -80.09785999999869, WASHINGTON PIKE + STEEN, 5490, 2
40.37404999999847, -80.09916200000116, WASHINGTON PIKE + WINSTEIN, 5491, 2
40.370471999998635, -80.10071799999943, WASHINGTON PIKE + VANADIUM, 5493, 2
40.36875799999927, -80.102364999999, WASHINGTON PIKE + GREAT SOUTHERN SC ENT #1, 5494, 2
40.36771399999988, -80.10422499999908, WASHINGTON PIKE + GREAT SOUTHERN SC ENT #2, 5495, 2
40.366211999998846, -80.10693700000053, WASHINGTON PIKE + MAYER, 5497, 2
40.36560099999928, -80.10807499999952, WASHINGTON PIKE + CHARTIERS VALLEY SC, 5498, 2
40.362700999999234, -80.11047299999944, WASHINGTON AVE + PRESTLEY, 5499, 2
40.36029399999891, -80.11152300000147, WASHINGTON AVE + MURRAY, 5500, 2
40.358592999998834, -80.11223500000166, WASHINGTON AVE + STATION ST, 19247, 2
40.35657899999879, -80.11340600000109, WASHINGTON AVE + JAMES ST FS (POST OFFICE), 5502, 2
