lat, lon, stpnm, stpid, grp
40.600683999999575, -79.75711200000032, TARENTUM PARK-N-RIDE (TERMINUS), 20817, 1
40.600704000000206, -79.75612600000159, E 4TH AVE + BOYD, 16595, 1
40.60120600000099, -79.75492199999985, E 4TH AVE + WOOD ST, 18358, 1
40.60197700000103, -79.75289199999894, E 4TH AVE +  HICKORY AL, 12830, 1
40.6025160000001, -79.75440799999909, E 6TH AVE + LOCK, 12634, 1
40.602565999999236, -79.7557020000001, E 7TH AVE + WOOD, 12635, 1
40.600350999999094, -79.76073099999843, 7TH AVE + CENTER, 12638, 1
40.59944699999971, -79.76239700000178, 7TH AVE + WESTERN, 12639, 1
40.59831799999932, -79.76446400000117, 7TH AVE + GRANTHAM, 12640, 1
40.59301099999896, -79.7708609999996, FREEPORT RD + WORKS ENT #3, 12642, 1
40.58754399999884, -79.77630599999844, FREEPORT RD + BAILEYS RUN RD, 19822, 1
40.585803999999406, -79.77702300000068, FREEPORT RD + BARTSCH, 12644, 1
40.583649999999686, -79.77795000000145, FREEPORT RD + ROWES CROSSING, 12645, 1
40.58247800000083, -79.77843500000179, FREEPORT RD + CRAWFORD RUN, 12646, 1
40.58144800000053, -79.77887200000158, FREEPORT RD + MURRAY HILL, 12647, 1
40.577019999999244, -79.77841599999883, FREEPORT RD + 3RD, 12650, 1
40.57487799999941, -79.77788300000022, FREEPORT RD + 2ND, 12651, 1
40.57332200000037, -79.77748899999986, FREEPORT RD + 1ST, 12652, 1
40.56777399999986, -79.7762179999995, FREEPORT RD + #153, 12656, 1
40.56413799999886, -79.76611200000049, 4TH AVE + CENTRAL CITY PLAZA, 12658, 1
40.5625899999986, -79.76574100000025, 4TH AVE + 7TH, 12659, 1
40.56231199999886, -79.76667800000138, 7TH ST + NEW KEN HOSPITAL, 12660, 1
40.56344699999953, -79.76791999999857, INDUSTRIAL BLVD + KEY LINCOLN-MERCURY, 12661, 1
40.560579000001226, -79.77295599999827, FREEPORT RD + GLASSMERE GAS STATION, 12662, 1
40.54589899999849, -79.77057199999905, FREEPORT RD + RIDDLE RUN, 12663, 1
40.54250700000073, -79.77339300000051, PITTSBURGH ST + BUTLER FS, 12664, 1
40.54202300000109, -79.7746959999987, PITTSBURGH ST + ORCHARD, 12665, 1
40.54182900000043, -79.77583000000057, PITTSBURGH ST + MOYHEND, 12666, 1
40.541437999998905, -79.7780779999982, PITTSBURGH ST + SCHOOL FS, 18337, 1
