lat, lon, stpnm, stpid, grp
40.44180200000057, -80.00208199999925, LIBERTY AVE + MARKET ST, 45, 2
40.44221899999991, -80.00028999999996, LIBERTY AVE + SIXTH AVE, 8778, 2
40.443185999999386, -79.99679199999832, LIBERTY AVE + SMITHFIELD ST, 1403, 2
40.4435439999992, -79.99539000000027, LIBERTY AVE + WILLIAM PENN PL, 15285, 2
40.44423700000029, -79.99150399999935, EAST BUSWAY + PENN  STATION B, 5124, 2
40.45916299999908, -79.96694900000139, EAST BUSWAY + HERRON STATION B , 16107, 2
40.45658299999854, -79.93261600000132, EAST BUSWAY + NEGLEY STATION B, 20502, 2
40.45934799999958, -79.92308900000073, EAST BUSWAT + EAST LIBERTY STATION B , 16109, 2
40.45299999999873, -79.89937899999904, EAST BUSWAT + HOMEWOOD STATION B , 16110, 2
40.44678100000123, -79.88875699999994, EAST BUSWAY + WILKINSBURG STATION B , 16111, 2
40.44284499999875, -79.88702500000082, EAST BUSWAY + HAY ST RAMP OUTBOUND SHELTER, 8153, 2
40.433212000000395, -79.88481600000044, SWISSVALE AVE + MAPLE, 7149, 2
40.43187299999957, -79.88460099999847, EDGEWOOD AVE + ELM ST, 19408, 2
40.42885100000003, -79.88463700000096, EDGEWOOD AVE + GORDON ST, 7151, 2
40.42681699999931, -79.88527799999831, EDGEWOOD AVE + LACROSSE, 7152, 2
40.42562499999912, -79.88568100000074, EDGEWOOD AVE + DELAWARE, 7153, 2
40.42465500000094, -79.88599799999905, EDGEWOOD AVE + COLUMBIA, 7154, 2
40.42362900000044, -79.88633900000124, EDGEWOOD AVE + BRADDOCK NS, 19409, 2
40.422234000000046, -79.88625300000166, WAVERLY AVE + BRADDOCK FS, 7156, 2
40.42147299999925, -79.88629100000061, NOBLE AVE + WASHINGTON ST, 7157, 2
40.42016600000021, -79.88893100000122, WASHINGTON ST + MONONGAHELA AVE, 7310, 2
40.41839299999989, -79.8882920000011, MONONGAHELA AVE + DUQUESNE, 7249, 2
40.41741599999881, -79.88769700000068, MONONGAHELA AVE + #2130, 7250, 2
40.41601299999994, -79.88538400000122, MILLER ST + GAS ST, 7252, 2
40.415508999998465, -79.88318099999947, MILLER ST + HARRIETT, 7253, 2
40.41482700000045, -79.88329699999885, HARRIETT ST + 5TH, 7254, 2
40.41394399999902, -79.8837819999986, HARRIETT ST + BLDG #2, 7255, 2
40.4130049999995, -79.88315099999856, RANKIN BLVD + BLDG #5, 7256, 2
40.412011000001186, -79.88127599999962, RANKIN BLVD + HAWKINS, 7257, 2
40.411420000000476, -79.88013700000123, RANKIN BLVD + #211, 7258, 2
40.410201999999444, -79.87784299999929, RANKIN BLVD + KENMAWR, 7259, 2
40.401454000000314, -79.88082600000122, KENNYWOOD BLVD + MIFFLIN, 10975, 2
40.3930509999995, -79.87040100000073, KENNYWOOD BLVD + #4000, 10976, 2
40.39071200000062, -79.86931999999908, KENNYWOOD BLVD + GLENN, 10977, 2
40.38911699999867, -79.8679929999995, KENNYWOOD BLVD + GLENCAIRN, 10978, 2
40.38501900000088, -79.86308499999846, KENNYWOOD BLVD + HOFFMAN, 10979, 2
40.38397800000022, -79.86002399999894, DUQUESNE BLVD + MILLER, 20191, 2
40.38299999999968, -79.85758400000095, DUQUESNE BLVD + COMMONWEALTH, 10981, 2
40.3821239999991, -79.85666000000009, DUQUESNE BLVD + FAIRMONT, 10982, 2
40.380928999999625, -79.85540899999978, DUQUESNE BLVD + OAKMONT, 10983, 2
40.379701999999895, -79.85412800000019, DUQUESNE BLVD + OVERLAND, 10984, 2
40.37379399999897, -79.84501199999902, DUQUESNE BLVD + GRANT, 16270, 2
40.37192300000042, -79.84388300000042, DUQUESNE + LIBRARY, 18159, 2
40.36939900000059, -79.8428450000014, DUQUESNE BLVD + CAMP, 10992, 2
40.36743300000069, -79.84240799999937, DUQUESNE BLVD + WYLIE AVE, 20911, 2
40.36397799999986, -79.8429110000015, DUQUESNE BLVD + CENTER, 10994, 2
40.35332399999984, -79.84607900000076, 5TH AVE + #1681, 17224, 2
40.352857999999195, -79.84793200000058, LYSLE BLVD + 5TH, 10995, 2
40.35260199999981, -79.85078799999891, LYSLE BLVD + EVANS, 9915, 2
40.35247799999876, -79.8530879999995, LYSLE BLVD + CENTER, 9916, 2
40.35232499999869, -79.8564639999985, LYSLE BLVD + COURSIN, 9917, 2
40.352308000000455, -79.86055799999924, MCKSPT TRANSPORTATION CTR + BAY #2, 17791, 2
