lat, lon, stpnm, stpid, grp
40.467879999999624, -80.09715999999995, KENNEDY CTR GIANT EAGLE + ENTRANCE, 3479, 2
40.470949999999995, -80.10010999999994, FAIRHAVEN RD + #59, 3511, 2
40.47482099999884, -80.09933300000151, FAIRHAVEN RD + KENMAWR PLAZA ENTRANCE (SHELTER), 3513, 2
40.47623399999961, -80.10078800000058, FOREST GROVE RD + #1764 (PLAZA), 3503, 2
40.477876000001196, -80.10276499999955, FOREST GROVE RD + MIDWAY, 3504, 2
40.47904000000078, -80.10366200000087, PINE HOLLOW RD AT #1806, 22561, 2
40.47985800000024, -80.10423399999975, FOREST GROVE RD + ST MALACHY CHURCH, 3505, 2
40.481174999998984, -80.10651399999843, FOREST GROVE RD + CORAOPOLIS RD, 3428, 2
40.483095000000894, -80.10722899999973, CORAOPOLIS RD + DOROTHY, 3429, 2
40.484055999999896, -80.1069920000002, CORAOPOLIS RD + #28, 3430, 2
40.486190000000065, -80.10647099999933, CORAOPOLIS RD + PORTER HOLLOW, 3431, 2
40.487941000000234, -80.10699000000125, CORAOPOLIS RD + EHLE AVE, 3432, 2
40.4899290000001, -80.1090889999995, CORAOPOLIS RD + LONG VALLEY, 3434, 2
40.491903999999614, -80.11168700000131, CORAOPOLIS RD + HWY RT 51, 3436, 2
40.49525100000066, -80.11123099999932, HWY RT 51 + STANFORD CT, 2399, 2
40.50001100000044, -80.11206099999849, HWY RT 51 + EDGETOWN APTS, 2400, 2
40.50106500000079, -80.11465299999887, COAROPOLIS RD + HERBST RD, 2401, 2
40.50228800000001, -80.12244800000026, CORAOPOLIS RD + #298, 21520, 2
40.50299499999997, -80.12687100000086, CORAOPOLIS RD+ # 338, 21632, 2
40.5043790000001, -80.14044200000134, VILLAGE DR + GROVETON DR, 21521, 2
40.50660300000019, -80.14016000000136, VILLAGE DR + LEWIS, 2299, 2
40.50520799999924, -80.14241499999889, LEWIS AVE + #1236, 21523, 2
40.502963999998855, -80.12704099999912, COAROPOLIS RD + #333, 2287, 2
40.50202900000097, -80.12072299999963, CORAOPOLIS RD + #285, 21524, 2
40.50103099999867, -80.11474500000021, COAROPOLIS RD + HERBST RD, 2292, 2
40.49953199999856, -80.11516000000113, HERBST RD + #235, 3438, 2
40.49946600000084, -80.11657799999998, HERBST RD + #225, 3439, 2
40.49398099999956, -80.1170549999996, HERBST RD + JENNY LANE, 3441, 2
40.49283300000019, -80.11827700000073, HERBST RD + DOWNS, 3443, 2
40.49138299999875, -80.11918799999893, HERBST RD + HERBST MANOR RD, 21116, 2
40.48952700000042, -80.11955499999996, HERBST RD + VIGNE, 3445, 2
40.48723199999903, -80.11836999999845, HERBST RD + ROSE, 18783, 2
40.48640700000092, -80.11752499999899, HERBST RD + MARY, 3447, 2
40.4869029999988, -80.11517799999949, HERBST RD + GRANT, 3448, 2
40.48633499999958, -80.11374899999839, HERBST RD + AGNES, 22419, 2
40.48533600000063, -80.11300800000012, HERBST + BOSTIAN, 15992, 2
40.48222800000087, -80.11189400000033, HERBST RD + FOREST GROVE, 3452, 2
40.48181200000094, -80.10983999999827, FOREST GROVE RD + SPEER, 3453, 2
40.48096100000051, -80.10614000000078, FOREST GROVE RD + #324 (FLAMINGO LANDSCAPE), 3454, 2
40.479598999998615, -80.10418700000069, FOREST GROVE RD + DIEBOLD RD, 3455, 2
40.47779499999886, -80.10285199999966, FOREST GROVE RD + MIDWAY, 3456, 2
40.47617799999872, -80.10093200000156, PINE HOLLOW RD AT LAB CORP SQUARE, 22560, 2
40.47570799999985, -80.09924900000064, FOREST GROVE RD + FAIRHAVEN, 3458, 2
40.475431999999245, -80.0975750000009, PINE HOLLOW RD AT KENMAWR PLAZA DRVWY, 3673, 2
40.47351700000069, -80.09442099999906, HECKLE RD + SHOP-N-SAVE DRVWY FS, 3507, 2
40.47168800000017, -80.09167099999857, HECKLE RD + OHIO VALLEY HOSPITAL ENTRANCE, 3508, 2
40.46793299999912, -80.0843660000009, CHARTIERS AVE EXT + HOWARD, 3609, 2
40.467037999998645, -80.08180700000051, CHARTIERS AVE EXT + #1536, 3611, 2
