lat, lon, stpnm, stpid, grp
40.44402199999966, -79.99205200000047, EAST BUSWAY + PENN STATION C, 1407, 2
40.44329200000063, -79.99431600000015, GRANT ST + LIBERTY AVE FS (FED BLDG), 15287, 2
40.44155700000093, -79.99547200000164, GRANT ST + STRAWBERRY WAY (US STEEL TOWER), 7874, 2
40.44024500000061, -79.99633400000114, GRANT ST + OLIVER AVE, 17396, 2
40.44005100000076, -79.99842300000152, 5TH AVE + SMITHFIELD ST, 8682, 2
40.44047499999966, -79.99953999999988, FIFTH AVE + WOOD ST NS, 18800, 2
40.44180200000057, -80.00208199999925, LIBERTY AVE + MARKET ST, 45, 2
40.44221899999991, -80.00028999999996, LIBERTY AVE + SIXTH AVE, 8778, 2
40.442834999999, -79.99810499999836, LIBERTY AVE + 9TH ST, 15283, 2
40.443185999999386, -79.99679199999832, LIBERTY AVE + SMITHFIELD ST, 1403, 2
40.4435439999992, -79.99539000000027, LIBERTY AVE + WILLIAM PENN PL, 15285, 2
40.44423700000029, -79.99150399999935, EAST BUSWAY + PENN  STATION B, 5124, 2
40.45916299999908, -79.96694900000139, EAST BUSWAY + HERRON STATION B , 16107, 2
40.45658299999854, -79.93261600000132, EAST BUSWAY + NEGLEY STATION B, 20502, 2
40.45934799999958, -79.92308900000073, EAST BUSWAT + EAST LIBERTY STATION B , 16109, 2
40.45592799999971, -79.91093200000134, FIFTH AVE RAMP + FIFTH AVE NS, 17765, 2
40.45826699999967, -79.91156300000135, HAMILTON AVE + JULIUS, 14355, 2
40.45882399999884, -79.91302700000067, HAMILTON AVE + PUTNAM, 14356, 2
40.45934899999853, -79.91435199999916, HAMILTON AVE + ENTERPRISE, 14357, 2
40.459819000001204, -79.91551999999956, HAMILTON AVE + EAST LIBERTY BLVD, 14358, 2
40.46061699999903, -79.91566500000043, EAST LIBERTY BLVD + FRANKSTOWN AVE, 8543, 2
40.460461000000144, -79.91290000000068, LINCOLN AVE AT FRANKSTOWN AVE FS, 22672, 2
40.460679999999215, -79.91144700000022, LINCOLN AVE + MAYFLOWER ST (#408), 8795, 2
40.46099900000067, -79.90985599999863, LINCOLN AVE + MEADOW, 8796, 2
40.461543000000965, -79.90801399999897, LINCOLN AVE + SHETLAND, 8797, 2
40.46214499999957, -79.90640199999861, LINCOLN AVE + RENFREW, 8798, 2
40.46312599999967, -79.90453200000078, LINCOLN AVE + ATWELL, 8799, 2
40.463484000000435, -79.90341099999925, LINCOLN AVE + LYRIC ST, 21720, 2
40.46382699999894, -79.90211499999889, LINCOLN AVE + UPLAND, 8801, 2
40.46407600000021, -79.90113800000084, LINCOLN AVE + DEARY ST, 21066, 2
40.464624999998534, -79.89902799999825, LINCOLN AVE + APPLE, 8803, 2
40.46596400000049, -79.89784300000085, LINCOLN AVE + ARBOR, 8804, 2
40.46789500000119, -79.89689100000035, LINCOLN AVE + VASSAR, 8805, 2
40.46866100000004, -79.89612399999905, LINCOLN AVE + LEMINGTON, 8806, 2
40.469736000000154, -79.89449300000085, LINCOLN AVE + CHURCHLAND, 8807, 2
40.47008800000074, -79.89373500000103, LINCOLN AVE + WILTSIE, 8808, 2
40.470430000000995, -79.89287300000157, LINCOLN AVE + JOSHUA, 8809, 2
40.470964999999254, -79.89207400000019, LINCOLN AVE + LEMINGTON HOME DRVWY, 8810, 2
40.47224899999924, -79.89090899999906, LINCOLN AVE + CAMPANIA, 8811, 2
40.47293099999867, -79.88896599999865, LINCOLN AVE + VERONA, 16596, 2
