lat, lon, stpnm, stpid, grp
40.371773999999014, -79.84428599999988, LIBRARY PL + 1ST, 18175, 1
40.371791999999964, -79.84633899999882, 2ND ST + KENNEDY, 10884, 1
40.37303000000007, -79.8468780000009, 2ND ST + GRANT, 10885, 1
40.37263100000047, -79.84941100000032, GRANT AVE + 4TH FS, 11677, 1
40.37226600000022, -79.85098299999876, GRANT AVE + 6TH, 11679, 1
40.37171999999942, -79.85324299999841, GRANT AVE + ERWIN ST, 19389, 1
40.37043599999922, -79.85269599999836, AURILES ST + KENNEDY AVE, 22633, 1
40.3688929999988, -79.85447500000073, KENNEDY AVE + WILMOT, 11684, 1
40.367584999999686, -79.85585099999889, KENNEDY AVE + PETER, 11685, 1
40.36649599999859, -79.8572900000006, KENNEDY AVE + DELL, 16620, 1
40.366180999999294, -79.85769800000033, KENNEDY AVE + MIFFLIN, 11686, 1
40.36574100000095, -79.85897699999863, TEXAS AVE + MELLON, 11687, 1
40.364842000001104, -79.85922899999886, MELLON ST + MAINE, 11688, 1
40.36395200000035, -79.85909899999946, MELLON ST + VERMONT, 11689, 1
40.363057999998745, -79.85896600000025, MELLON ST + HIGHLAND , 18888, 1
40.36218700000108, -79.85882700000059, MELLON ST + PENNSYLVANIA, 11691, 1
40.362124999999544, -79.86142999999994, PENNSYLVANIA AVE + TAFT, 11692, 1
40.36211100000104, -79.86659799999848, PENNSYLVANIA AVE + VERMONT, 11694, 1
40.36181200000098, -79.867918, PENNSYLVANIA AVE + CONLIN, 11695, 1
40.362224999999114, -79.86936599999922, CONLIN ST + CAROLINA , 11696, 1
40.362589999999344, -79.870469, CONLIN ST + WORTON BLVD, 22636, 1
40.36445599999904, -79.86976599999846, WORTON BLVD + HOMESTEAD-DUQUESNE, 21618, 1
40.365609000001015, -79.87048900000032, HOMEVILLE RD OPP DUQUESNE VILLAGE ENTRANCE #2, 11699, 1
40.36667799999928, -79.8713279999983, HOMEVILLE RD OPP DUQUESNE VILLAGE ENTRANCE #1, 11700, 1
40.37362399999888, -79.8736679999989, HOMEVILLE RD OPP MUNICIPAL RD, 11702, 1
40.37682299999972, -79.87544600000093, HOMEVILLE RD + CASTLE #1, 11703, 1
40.38128800000112, -79.87723699999927, HOMEVILLE RD + CASTLE #2, 11705, 1
40.382699999998486, -79.87776599999951, HOMEVILLE RD + COMMONWEALTH, 11706, 1
40.38409799999902, -79.87842999999896, GREENSPRINGS AVE +  MUNICIPAL BUILDING, 11707, 1
40.385797999998836, -79.8800540000017, GREENSPRINGS AVE + ROBERTA, 11709, 1
40.387094999999, -79.88060899999981, GREENSPRINGS AVE + HAZEL, 11710, 1
40.38780599999962, -79.88082899999851, GREENSPRINGS AVE + HIGH, 11711, 1
40.390626999999064, -79.88238500000078, GREENSPRINGS AVE + CHURCH, 11713, 1
40.391475999999734, -79.88347900000112, GREENSPRINGS AVE + SPRING, 11714, 1
40.3918439999999, -79.8846380000015, GREENSPRINGS AVE + BOROUGH PARKING LOT, 11715, 1
40.39300899999847, -79.88603100000074, GREENSPRINGS AVE + CYPRESS, 11716, 1
40.39413600000083, -79.88758800000052, CYPRESS ST + OAK ST, 20708, 1
40.39626600000081, -79.89123399999903, CYPRESS ST + MIFFLIN AVE, 20709, 1
40.39711700000071, -79.8893169999992, MIFFLIN AVE + CHERRY ST, 20710, 1
40.39769299999938, -79.88788500000167, MIFFLIN ST + GEORGE ST, 11943, 1
40.39865999999876, -79.88548199999839, MIFFLIN ST + WHITAKER ST, 11945, 1
40.399459000001045, -79.88608800000029, WHITAKER ST + GRANT, 11117, 1
40.40028999999888, -79.88692699999915, WHITAKER ST + OAK ST, 11118, 1
40.40164200000063, -79.8882730000009, WHITAKER WAY + SCHWAB, 11119, 1
40.402447999999595, -79.88914000000166, WHITAKER WAY + MARIGOLD, 18419, 1
40.40326099999996, -79.8900449999993, WHITAKER WAY + LARKSPUR, 11121, 1
40.40598899999934, -79.89280100000025, WHITAKER WAY + HIGHWOOD, 11123, 1
40.408682000000326, -79.89500899999891, 8TH AVE + RAVINE, 20299, 1
40.40931899999973, -79.89846199999997, 8TH AVE + GRANT, 10902, 1
40.40920699999926, -79.90148900000109, 8TH AVE + ANDREW, 10903, 1
40.40906199999881, -79.90402999999908, 8TH AVE + HEISEL, 10905, 1
40.40897999999919, -79.90519500000121, 8TH AVE + DICKSON, 10906, 1
40.40882600000003, -79.90739699999838, 8TH AVE + MCCLURE, 10907, 1
40.40797899999921, -79.90921800000025, 8TH AVE + ANN, 10908, 1
40.40717499999875, -79.91078699999909, 8TH AVE + AMITY, 10909, 1
40.406222000000675, -79.91206200000028, 8TH AVE + WEST (HI-LEVEL BRIDGE), 10910, 1
40.414064999999894, -79.92297100000116, BROWNS HILL RD + PARKVIEW FS, 19375, 1
40.41531600000043, -79.92461700000091, BROWNS HILL RD + IMOGENE RD, 10913, 1
40.42086000000092, -79.92741900000047, BEECHWOOD BLVD + FEDERAL HILL, 11654, 1
40.42201800000008, -79.92768799999881, BEECHWOOD BLVD + LORETTA, 11655, 1
40.42291399999937, -79.92755600000064, BEECHWOOD BLVD + LILAC, 11656, 1
40.42535800000055, -79.92668900000041, BEECHWOOD BLVD + MONITOR, 20419, 1
40.428464999998724, -79.9310400000011, BEECHWOOD BLVD + PARKWAY ENTRANCE, 11659, 1
40.43598200000013, -79.99547800000067, SECOND AVE + MUNICIPAL COURTS DR FS, 5922, 1
40.43766100000081, -79.99966399999833, BLVD OF ALLIES + CHERRY WAY FS, 5923, 1
40.43843599999863, -80.00174799999868, BLVD OF ALLIES + WOOD ST, 41, 1
40.43908900000039, -80.00348200000116, BLVD OF ALLIES + MARKET ST, 42, 1
40.439574999999145, -80.0047860000017, BLVD OF ALLIES + STANWIX ST, 43, 1
40.43598200000013, -79.99547800000067, SECOND AVE + MUNICIPAL COURTS DR FS, 5922, 3
40.43766100000081, -79.99966399999833, BLVD OF ALLIES + CHERRY WAY FS, 5923, 3
40.43843599999863, -80.00174799999868, BLVD OF ALLIES + WOOD ST, 41, 3
40.43908900000039, -80.00348200000116, BLVD OF ALLIES + MARKET ST, 42, 3
40.439574999999145, -80.0047860000017, BLVD OF ALLIES + STANWIX ST, 43, 3
