lat, lon, stpnm, stpid, grp
40.44332299999998, -80.00034700000124, 7TH ST + PENN AVE, 20182, 1
40.442021000000345, -80.00156700000058, LIBERTY AVE + 6TH ST, 1410, 1
40.442748000000606, -80.00425699999846, STANWIX ST + PENN FS, 19514, 1
40.443883999999684, -80.00291799999987, FT DUQUESNE BLVD AT 6TH ST, 22749, 1
40.44784600000109, -80.00196399999932, SANDUSKY ST + ISABELLA ST, 214, 1
40.45032100000078, -80.00277600000143, SANDUSKY ST + STOCKTON AVE, 215, 1
40.451530000000716, -80.00104100000014, CEDAR AVE + PRESSLEY ST, 944, 1
40.45296799999953, -80.00150400000157, CEDAR AVE + EAST OHIO, 19329, 1
40.454779999998514, -80.00209800000096, CEDAR AVE + SUISMON ST, 2596, 1
40.45604299999919, -80.00392900000129, NORTH AVE + SANDUSKY ST (AGH), 18636, 1
40.455176000000186, -80.00847600000176, NORTH AVE + ARCH ST, 1587, 1
40.45441900000052, -80.01243699999917, NORTH AVE + MONTEREY ST, 1589, 1
40.45407499999896, -80.01439400000095, NORTH AVE + BRIGHTON RD, 1590, 1
40.45608499999849, -80.01577900000025, PENNSYLVANIA + BRIGHTON FS, 19353, 1
40.45504699999981, -80.02116499999899, PENNSYLVANIA AVE + BIDWELL ST, 1727, 1
40.45484399999849, -80.0222230000012, PENNSYLVANIA AVE + SEDGEWICK , 1728, 1
40.45440599999989, -80.02462399999924, PENNSYLVANIA AVE + FULTON, 1729, 1
40.45410199999882, -80.02625399999931, PENNSYLVANIA AVE + MANHATTAN, 1730, 1
40.45374699999872, -80.02814300000105, PENNSYLVANIA AVE + CHATEAU, 1731, 1
40.45543600000004, -80.02877499999859, CHATEAU + FRANKLIN, 16086, 1
40.45637200000106, -80.02908100000059, CHATEAU ST + JUNIATA, 1418, 1
40.46384200000093, -80.02829700000119, MARSHALL AVE + SORREL, 1913, 1
40.46459499999925, -80.02746699999949, MARSHALL AVE + NEW HAMPSHIRE, 1914, 1
40.46627, -80.02563499999906, MARSHALL AVE + STAYTON St, 1915, 1
40.46843300000083, -80.02516499999827, BRIGHTON RD + HIGHWOOD, 1602, 1
40.46991600000113, -80.0259729999988, WOODLAND AVE + BRIGHTON FS, 19354, 1
40.46967899999944, -80.02725199999942, WOODLAND AVE + STAYTON, 1866, 1
40.46913999999882, -80.02996999999954, WOODLAND AVE + SHADELAND, 1867, 1
40.46971199999899, -80.03024300000106, SHADELAND AVE + DICKSON, 1868, 1
40.47051799999909, -80.03049399999878, SHADELAND AVE + CASEMENT, 1869, 1
40.47186199999894, -80.03092599999931, SHADELAND AVE + RANCHERIA, 1870, 1
40.473185000001095, -80.03134299999974, SHADELAND AVE + SCHIMMER, 1871, 1
40.4748989999995, -80.03188700000116, SHADELAND AVE + GEYER, 1872, 1
40.47754999999962, -80.03354000000077, SHADELAND AVE + HARBISON FS, 1873, 1
40.47968699999949, -80.03421400000157, SHADELAND AVE + ETOLA St FS, 1875, 1
40.48146499999864, -80.03478899999948, SHADELAND AVE + DAVIS, 1876, 1
40.4829619999987, -80.0353290000006, BRIGHTON RD + TERMON, 1615, 1
40.48423599999884, -80.03572800000165, BRIGHTON RD + BENTON, 1616, 1
40.486996000000765, -80.03722399999833, BRIGHTON RD + KLEBER, 1618, 1
40.48733000000066, -80.03901499999984, BRIGHTON RD + PENNOCK, 1619, 1
40.48759099999989, -80.04045899999856, BRIGHTON RD + PERROTT, 1620, 1
40.4898340000011, -80.04499800000114, BRIGHTON RD + GIANT EAGLE LOT ENT, 19831, 1
40.49994300000075, -80.03182200000174, JACKS RUN RD + YORK DR, 858, 1
40.49914599999866, -80.0293660000005, JACKS RUN RD + CONNIE, 859, 1
40.50012399999982, -80.02808700000007, CONNIE DR + #110, 913, 1
40.49946699999945, -80.02481699999845, CONNIE DR + MERWOOD, 916, 1
40.498524000000465, -80.02338399999952, CONNIE DR + MULKERIN, 917, 1
40.496383999998855, -80.02288099999875, CONNIE DR +  OLD CONNIE, 919, 1
40.49632700000035, -80.02034000000126, CONNIE DR + PERRY, 920, 1
40.50012500000028, -80.02177599999835, PERRY HWY + WEST VIEW AVE, 639, 1
40.501111, -80.02233100000103, ROSS GARAGE + TERMINAL-NO STOP, 19825, 1
