lat, lon, stpnm, stpid, grp
40.46749800000004, -79.96359200000035, 39TH ST + BUTLER, 18150, 2
40.46834200000061, -79.96268800000088, BUTLER ST + 40TH ST NS, 18420, 2
40.467598000000955, -79.9609790000004, 40TH ST + DAVIDSON, 1149, 2
40.46557699999965, -79.95845100000024, 40TH + GOVERNMENT WAY STEPS, 18152, 2
40.46557300000098, -79.95546300000156, PENN AVE + MAIN ST, 1150, 2
40.4658709999991, -79.95372200000091, PENN AVE + 44TH (CHILDRENS HOSPITAL), 9185, 2
40.46524999999955, -79.95138800000016, FRIENDSHIP AVE + HOWLEY, 18153, 2
40.46461500000034, -79.9505079999989, FRIENDSHIP AVE + ELLA ST, 14863, 2
40.464046000000565, -79.949724000001, FRIENDSHIP AVE + TAYLOR ST, 14864, 2
40.46362700000025, -79.94913500000007, FRIENDSHIP AVE + PEARL ST, 14865, 2
40.46261400000026, -79.94786300000176, FRIENDSHIP AVE + EDMOND ST, 14866, 2
40.462385999999796, -79.94619400000107, FRIENDSHIP AVE +  MILLVALE AVE, 19127, 2
40.459454999998634, -79.94506099999968, LIBERTY AVE + GROSS, 9127, 2
40.45890399999947, -79.94402000000117, LIBERTY AVE + WINEBIDDLE, 1156, 2
40.457930999999796, -79.94221000000006, LIBERTY AVE + OSCOLA ST, 19997, 2
40.4572930000003, -79.94101299999893, LIBERTY AVE + PACIFIC, 1158, 2
40.45671100000108, -79.93992600000027, LIBERTY AVE + BAUM, 1159, 2
40.456474999998946, -79.93655399999987, CENTRE AVE + GRAHAM, 8204, 2
40.45702900000121, -79.93467899999864, CENTRE AVE + NEGLEY (MARKET DISTRICT), 8205, 2
40.45665500000077, -79.93374700000157, NEGLEY AVE + CLAYBOURNE, 15456, 2
40.4549020000007, -79.93271400000044, NEGLEY AVE + ELLSWORTH, 15455, 2
40.45326099999999, -79.93173800000162, NEGLEY AVE + ELMER, 15454, 2
40.452142999998856, -79.93107799999943, NEGLEY AVE + WALNUT, 15453, 2
40.45056600000108, -79.93014499999943, NEGLEY AVE + KENTUCKY, 15452, 2
40.45043899999917, -79.92753800000042, FIFTH AVE + MARYLAND, 3258, 2
40.45108499999968, -79.92592899999869, FIFTH AVE + COLLEGE, 3259, 2
40.451839000000085, -79.92405999999895, FIFTH AVE + HIGHLAND, 8316, 2
40.45282899999983, -79.92085600000058, FIFTH AVE + SHADY, 8317, 2
40.4499050000002, -79.92076299999984, SHADY AVE + HIGHMONT, 11098, 2
40.448004999999554, -79.92153100000144, SHADY AVE + DEVERAUX, 11099, 2
40.44579599999989, -79.9211619999999, SHADY AVE + HASTINGS, 11100, 2
40.4440569999986, -79.92063500000162, SHADY AVE + WILKINS, 11101, 2
40.44297799999936, -79.92030300000134, SHADY AVE + SOLWAY, 8528, 2
40.4420819999994, -79.92003600000172, SHADY AVE + NORTHUMBERLAND, 8529, 2
40.4400879999998, -79.91962800000145, SHADY AVE + AYLESBORO, 8530, 2
40.438190999998845, -79.9194339999993, SHADY AVE + FORBES, 8531, 2
40.43717299999874, -79.92299899999985, MURRAY AVE + DARLINGTON, 10947, 2
40.4361330000004, -79.92291600000175, MURRAY AVE + BARTLETT, 10948, 2
40.43491100000106, -79.92289700000117, MURRAY AVE + BEACON, 18156, 2
40.43385299999902, -79.92300899999869, MURRAY AVE + HOBART, 10950, 2
40.43252199999912, -79.92318799999872, MURRAY AVE + PHILLIPS, 10951, 2
40.43017099999999, -79.92350499999839, MURRAY AVE + FORWARD, 10952, 2
40.42810700000106, -79.92516499999891, MURRAY AVE + MORROWFIELD, 10953, 2
40.42749999999994, -79.92634200000123, MURRAY AVE + BURCHFIELD, 10954, 2
40.42638600000051, -79.92760700000132, MURRAY AVE + FLEMINGTON ST, 19999, 2
40.42505799999882, -79.92812999999961, MURRAY AVE + WELFER, 10956, 2
40.423291999998725, -79.92868499999902, MURRAY AVE + LILAC, 10957, 2
40.42203600000118, -79.92891500000077, MURRAY AVE + LORETTA, 8526, 2
40.419851000000314, -79.92834999999835, MURRAY AVE + HAZELWOOD AVE, 19994, 2
40.41566599999969, -79.92515999999874, BROWNS HILL RD + IMOGENE RD, 10958, 2
40.413866000000446, -79.92298299999896, BROWNS HILL RD +PARKVIEW BLVD, 19376, 2
40.4041100000007, -79.92009700000158, WATERFRONT DR + 5TH AVE FS, 19991, 2
40.407483999999535, -79.91880499999901, WATERFRONT DR + LOEWS THEATER, 17824, 2
40.40914199999901, -79.91671299999989, WATERFRONT DR + BRIDGE ST (RED ROBIN), 21318, 2
40.41112500000082, -79.90974200000144, TARGET DR + TARGET PERIMETER RD, 17740, 2
40.41145500000019, -79.90829700000013, GIANT EAGLE DRIVE +  IGGLE VIDEO, 15423, 2
40.41337499999872, -79.90653600000176, WATERFRONT DR + COMMONWEALTH BANK FS, 20834, 2
40.41296999999893, -79.90312299999977, DRIVE TO LOWES + STOREFRONT DRIVE, 15418, 2
