lat, lon, stpnm, stpid, grp
40.44402199999966, -79.99205200000047, EAST BUSWAY + PENN STATION C, 1407, 2
40.44341699999901, -79.99645100000087, LIBERTY AVE + SMITHFIELD ST, 1408, 2
40.442792000000765, -79.99860999999859, LIBERTY AVE + TITO WAY, 15266, 2
40.442126999999374, -80.0013959999996, LIBERTY AVE + 6TH ST NS, 22256, 2
40.44079199999867, -80.00065799999945, FIFTH AVE + WOOD ST, 20690, 2
40.4401209999985, -79.99883799999887, FIFTH AVE + SMITHFIELD ST, 20691, 2
40.44009399999881, -79.99623199999974, GRANT ST + OLIVER, 5564, 2
40.44278700000095, -79.99430100000117, GRANT ST + 7TH AVE FS, 15474, 2
40.44423700000029, -79.99150399999935, EAST BUSWAY + PENN  STATION B, 5124, 2
40.45916299999908, -79.96694900000139, EAST BUSWAY + HERRON STATION B , 16107, 2
40.45658299999854, -79.93261600000132, EAST BUSWAY + NEGLEY STATION B, 20502, 2
40.45934799999958, -79.92308900000073, EAST BUSWAT + EAST LIBERTY STATION B , 16109, 2
40.45299999999873, -79.89937899999904, EAST BUSWAT + HOMEWOOD STATION B , 16110, 2
40.44678100000123, -79.88875699999994, EAST BUSWAY + WILKINSBURG STATION B , 16111, 2
40.44284499999875, -79.88702500000082, EAST BUSWAY + HAY ST RAMP OUTBOUND SHELTER, 8153, 2
40.44397799999953, -79.86441699999929, PENN AVE + BEACON HILL DR FS, 7902, 2
40.44426699999935, -79.86339599999926, PENN AVE + FINDLEY DR EAST, 7903, 2
40.44467699999851, -79.8611769999989, PENN AVE + GREENSBURG PIKE, 7904, 2
40.44510700000108, -79.8586490000008, WM PENN HWY + GRAHAM, 7905, 2
40.44555300000016, -79.85552299999833, WM PENN HWY + MCCREA, 7906, 2
40.44605199999907, -79.85020100000175, WILLIAM PENN HWY + CHURCHILL BORO BLDG, 7907, 2
40.44675499999958, -79.84847999999833, BEULAH RD + MCCRADY RD, 19146, 2
40.4506510000004, -79.84374400000017, BEULAH RD + LONG RD, 15111, 2
40.4543510000009, -79.83748999999933, LONG RD + ROSEWOOD, 14950, 2
40.45598599999923, -79.83598299999827, LONG RD + SAYLONG, 14951, 2
40.45887599999961, -79.83396999999984, LONG RD + JOAN, 14952, 2
40.46217000000104, -79.83396499999992, LONG RD + ELIZABETH, 14953, 2
40.464108000000266, -79.83299300000107, LONG RD + CLEMATIS, 19145, 2
40.46556500000087, -79.8322089999985, LONG RD + FRANKSTOWN, 14955, 2
40.464901000000545, -79.8310409999994, FRANKSTOWN RD + EVERNIA FS, 19102, 2
40.465032999999465, -79.82809300000059, FRANKSTOWN RD + DUFF RD FS, 19789, 2
40.46662800000058, -79.82588099999873, FRANKSTOWN RD + RODI RD FS, 14522, 2
