lat, lon, stpnm, stpid, grp
40.48737800000114, -79.92033900000136, BAKER ST + BALLARD WAY, 3285, 2
40.48746400000092, -79.92167199999855, BAKER ST + GALLATIN, 9330, 2
40.487813000000116, -79.92315299999981, BAKER ST + #7207, 16474, 2
40.4876790000003, -79.9247859999997, JANCEY ST + GAEL WAY, 9331, 2
40.48695000000077, -79.92544000000056, JANCEY ST + #1853, 9332, 2
40.4860139999991, -79.92646100000002, JANCEY ST + GREENWOOD, 9333, 2
40.48497000000075, -79.92778799999861, JANCEY ST + MARTHA, 9334, 2
40.48267699999873, -79.92872500000064, JANCEY ST + VILSACK, 9335, 2
40.48111299999928, -79.92923200000142, JANCEY ST + VETTER, 9336, 2
40.47944699999953, -79.92977400000086, JANCEY ST + BRYANT, 9337, 2
40.47730999999955, -79.93046600000085, JANCEY ST + HAMPTON, 9338, 2
40.47617500000114, -79.93082699999981, JANCEY ST + WELLESLEY, 9339, 2
40.47430800000094, -79.93144800000167, JANCEY ST + STANTON, 9340, 2
40.473278000000576, -79.9309020000013, STANTON AVE + CHISLETT ST, 9283, 2
40.47237400000014, -79.92860399999901, STANTON AVE + HETHS, 9284, 2
40.47159599999896, -79.92657999999832, STANTON AVE + NEGLEY, 9285, 2
40.47106800000122, -79.92508499999867, STANTON AVE +  MELLON ST, 9286, 2
40.47039400000005, -79.92318099999854, STANTON AVE + EUCLID AVE, 9288, 2
40.46969800000057, -79.92121199999917, STANTON AVE + HIGHLAND AVE, 20891, 2
40.46820899999947, -79.92178299999996, HIGHLAND AVE + HAYS, 3127, 2
40.46576999999939, -79.92233000000047, EAST LIBERTY BLVD + HIGHLAND AVE FS, 20101, 2
40.46503899999943, -79.9200969999992, EAST LIBERTY BLVD + CENTRE AVE, 20100, 2
40.46364200000089, -79.91780400000079, EAST LIBERTY BLVD + LARIMER, 18966, 2
40.460932000000916, -79.91597700000123, EAST LIBERTY BLVD + BROAD, 9342, 2
40.46000999999875, -79.91577699999948, EAST LIBERTY BLVD + HAMILTON AVE, 8878, 2
40.458506999998946, -79.91662599999917, EAST LIBERTY BLVD + DAHLEM PL, 8879, 2
40.457652000000664, -79.91731999999857, EAST LIBERTY BLVD + PENN AVE, 8880, 2
40.458198000000145, -79.91837799999837, PENN AVE + VILLAGE OF EASTSIDE SHPG CTR, 8233, 2
40.45926200000041, -79.92296799999916, ELLSWORTH AVE + EAST LIBERTY STATION, 18141, 2
40.458356999999786, -79.92743900000077, ELLSWORTH AVE+ SPAHR, 18142, 2
40.457248000000774, -79.92921600000099, ELLSWORTH AVE + COLLEGE, 18143, 2
40.456229999999714, -79.93072100000043, ELLSWORTH AVE + MARYLAND, 8244, 2
40.45531500000076, -79.93168899999824, ELLSWORTH AVE + SUMMERLEA, 8245, 2
40.45487099999983, -79.93239100000058, ELLSWORTH AVE + NEGLEY, 8246, 2
40.453746000000464, -79.93472400000104, ELLSWORTH AVE + GRAHAM ST, 8248, 2
40.45285999999893, -79.93657900000044, ELLSWORTH AVE + AIKEN AVE, 8249, 2
40.45195499999903, -79.93915400000003, ELLSWORTH AVE + COLONIAL, 8250, 2
40.45138999999993, -79.94084899999952, ELLSWORTH AVE + AMBERSON, 8251, 2
40.4509590000008, -79.94287500000146, ELLSWORTH AVE + MOREWOOD, 8252, 2
40.450553999999975, -79.94492200000025, ELLSWORTH AVE + DEVONSHIRE, 8253, 2
40.44891799999897, -79.94676199999886, ELLSWORTH AVE + CLYDE, 8254, 2
40.44815500000112, -79.94756400000031, ELLSWORTH AVE + NEVILLE, 8255, 2
40.44734600000065, -79.9474690000016, NEVILLE ST + FIFTH AVE, 5127, 2
40.447054000000044, -79.94881600000042, FIFTH AVE + CRAIG, 1170, 2
40.446708000001095, -79.95170900000177, FIFTH AVE + BELLEFIELD, 1171, 2
40.445740000000235, -79.9531020000007, FIFTH AVE + TENNYSON AVE, 33, 2
40.44458400000019, -79.95468100000168, FIFTH AVE + BIGELOW BLVD (PITT), 34, 2
40.44328200000106, -79.95651099999891, FIFTH AVE + THACKERAY AVE, 35, 2
40.44190200000057, -79.9584430000002, FIFTH  AVE + ATWOOD ST, 36, 2
40.43948299999896, -79.96169800000126, FIFTH  AVE + CHESTERFIELD RD, 38, 2
40.43796199999893, -79.96379499999823, FIFTH AVE + CRAFT AVE (CARLOW UNIV), 2639, 2
40.43707916591804, -79.96585918650774, FIFTH AVE AT ROBINSON ST FS, 22609, 2
40.43650399999927, -79.96854099999847, FIFTH AVE + BRENHAM FS, 18165, 2
40.43690700000033, -79.97009500000163, FIFTH AVE + #2410 (ACTA PROGRAM), 2643, 2
40.437201999998884, -79.97099899999907, FIFTH AVE + #2358, 2644, 2
40.42816300000039, -79.97130999999902, E CARSON ST + 24TH, 4854, 2
40.42782000000112, -79.96995500000037, E CARSON ST + 25TH ST, 4855, 2
40.42821200000018, -79.96798300000104, S 26TH ST + SIDNEY, 17263, 2
40.42786200000094, -79.96648099999886, SIDNEY ST + S 27TH, 17264, 2
40.42713399999876, -79.96496499999932, SIDNEY ST + S 28TH, 17265, 2
40.425638999999904, -79.96226400000157, SIDNEY ST + CIRCUIT CENTER DRVWY FS, 21622, 2
40.4251229999995, -79.96161500000166, SIDNEY ST + SARAH ST, 21623, 2
40.42469600000103, -79.96185500000149, SOUTH SIDE WORKS TERMINAL - NO STOP, 21626, 2
40.49013900000038, -79.86997200000157, OLD FREEPORT TERMINUS + FREEPORT, 3302, 3
40.48977300000112, -79.87251399999992, FREEPORT RD + #1372, 3194, 3
40.489328999999486, -79.87503599999916, FREEPORT RD + E OAK HILL RD, 3195, 3
40.48895499999996, -79.87690599999944, FREEPORT RD + S OAK HILL RD, 3196, 3
40.48815799999874, -79.87941899999903, FREEPORT RD + #1150, 3197, 3
40.487870000000704, -79.8806750000003, FREEPORT RD + FOX CHAPEL RD NS (PLAZA DRVWY), 3198, 3
40.48739999999857, -79.8843950000009, FREEPORT + #1050, 17356, 3
40.48727299999896, -79.88536300000146, FREEPORT RD + DOLLAR BANK(WATERWORKS), 17355, 3
40.48711300000115, -79.88643299999913, FREEPORT RD +  MAIN ENTRANCE (WATERWORKS), 9329, 3
40.487858999999204, -79.88848799999992, WATERWORKS MALL + WALMART, 17655, 3
40.488813999998946, -79.89187899999929, WATERWORKS MALL + MARSHALLS, 3202, 3
