lat, lon, stpnm, stpid, grp
40.44180200000057, -80.00208199999925, LIBERTY AVE + MARKET ST, 45, 2
40.442834999999, -79.99810499999836, LIBERTY AVE + 9TH ST, 15283, 2
40.4435439999992, -79.99539000000027, LIBERTY AVE + WILLIAM PENN PL, 15285, 2
40.44423700000029, -79.99150399999935, EAST BUSWAY + PENN  STATION B, 5124, 2
40.45916299999908, -79.96694900000139, EAST BUSWAY + HERRON STATION B , 16107, 2
40.45658299999854, -79.93261600000132, EAST BUSWAY + NEGLEY STATION B, 20502, 2
40.45934799999958, -79.92308900000073, EAST BUSWAT + EAST LIBERTY STATION B , 16109, 2
40.45299999999873, -79.89937899999904, EAST BUSWAT + HOMEWOOD STATION B , 16110, 2
40.44678100000123, -79.88875699999994, EAST BUSWAY + WILKINSBURG STATION B , 16111, 2
40.44284499999875, -79.88702500000082, EAST BUSWAY + HAY ST RAMP OUTBOUND SHELTER, 8153, 2
40.442492999999324, -79.88411000000076, ROSS ST + WOOD, 17677, 2
40.44195999999892, -79.88252900000157, ROSS AVE + CENTER, 7703, 2
40.44158099999944, -79.88139399999855, ROSS AVE + MILL, 7704, 2
40.44110999999852, -79.87997700000122, ROSS AVE + COAL, 7705, 2
40.44087999999858, -79.87793699999912, SWISSVALE AVE + STONER WAY, 7707, 2
40.44165400000039, -79.87747999999877, SWISSVALE AVE + PENN FS, 7708, 2
40.442847999999536, -79.8768160000005, SWISSVALE AVE + NORTH, 7709, 2
40.44362999999946, -79.87635800000103, SWISSVALE AVE + HILL, 7710, 2
40.44453400000102, -79.875846000001, SWISSVALE AVE + PARK, 7711, 2
40.444654999998654, -79.87459400000144, PARK AVE + MONTIER ST, 22434, 2
40.44520600000036, -79.87391000000137, MONTIER ST + #1438, 7713, 2
40.44589999999867, -79.87168800000113, MONTIER ST + PARK, 7714, 2
40.44661699999879, -79.87045100000027, MONTIER ST + LABELLE, 7715, 2
40.44718699999899, -79.86973899999832, MONTIER ST + HERR, 7716, 2
40.44806899999885, -79.86862599999907, MONTIER ST + #1824, 7717, 2
40.448935000001, -79.8675189999986, MONTIER ST + LAKETON, 19174, 2
40.44908600000096, -79.866019, LAKETON RD + #1746, 7719, 2
40.44912299999921, -79.8641560000013, LAKETON RD + PADEN ST, 7720, 2
40.45090499999904, -79.86205100000072, LAKETON RD + WINTON, 7722, 2
40.452483999998954, -79.86041099999836, LAKETON RD + TURNER, 7723, 2
40.45338899999851, -79.85904800000107, LAKETON RD + COLLINS, 7724, 2
40.454609000000715, -79.85836999999923, LAKETON RD + DOUGLAS PLAZA APTS, 7725, 2
40.455755999999326, -79.8578480000009, LAKETON RD + GRAHAM BLVD NS, 20086, 2
40.458224000001195, -79.85519999999983, LAKETON RD + WOODGATE, 7726, 2
40.45792300000106, -79.85152900000095, LAKETON RD + SOUTHERN, 7727, 2
40.4576769999988, -79.85024100000156, LAKETON RD + CHURCHILL, 7728, 2
40.45838699999878, -79.84634400000083, LAKETON RD + LINDBERG, 7729, 2
40.45944700000036, -79.84385000000042, LAKETON RD + #3600, 7730, 2
40.46089300000094, -79.84244600000125, COAL HOLLOW RD + FRANKSTOWN RD FS, 20732, 2
40.46213700000104, -79.8424840000004, COAL HOLLOW + OLD COAL HOLLOW #2, 19434, 2
40.46346999999959, -79.84424400000029, COAL HOLLOW + CLIFF, 19169, 2
40.46673100000014, -79.84683999999963, COAL HOLLOW + OLD COAL HOLLOW, 19170, 2
40.478846999998524, -79.84068399999981, VERONA RD + RANDOLPH, 14442, 2
40.47976100000062, -79.83944500000177, VERONA RD + MAPLE, 14443, 2
40.481710999998754, -79.83804700000051, VERONA RD + ROSEDALE, 14444, 2
40.48439099999919, -79.83735399999898, VERONA RD + BRINLEY, 14445, 2
40.486441999998874, -79.83730800000106, VERONA RD + POKETA, 14446, 2
40.48836199999862, -79.8369050000003, VERONA RD + PELONE DR (VERONA ESTATES), 22638, 2
40.49037599999941, -79.83609299999881, VERONA RD + GALETON, 14448, 2
40.49346699999919, -79.8364070000009, VERONA RD + QUINCY, 14449, 2
40.49604600000016, -79.83674499999917, VERONA RD + RAITHEL FS, 14450, 2
40.497388999999444, -79.83682200000177, VERONA RD + RIVERVIEW, 14451, 2
40.4989110000007, -79.83741499999968, VERONA RD + ELLIOTT, 14452, 2
40.501444000000994, -79.837624, VERONA RD + 2ND, 14453, 2
40.50334199999918, -79.83938599999951, WILDWOOD AVE + VERONA, 16437, 2
40.50474200000066, -79.84307600000079, ALLEGHENY RIVER BLVD + SOUTH, 14456, 2
40.50672600000032, -79.84273899999918, ALLEGHENY RIVER BLVD + CENTER FS, 19435, 2
40.50842899999951, -79.84261699999836, ALLEGHENY RIVER BLVD + SHELDON FS, 19177, 2
40.512412999999064, -79.84334000000062, ALLEGHENY RIVER BLVD + PLUM FS, 19176, 2
40.515345000000316, -79.84338200000171, ALLEGHENY AVE +  CALIFORNIA, 16562, 2
40.51613399999941, -79.84328799999953, ALLEGHENY AVE + WASHINGTON, 16563, 2
40.51763300000052, -79.84310199999827, ALLEGHENY AVE  +  DELAWARE, 16564, 2
40.518955999998724, -79.84294299999961, ALLEGHENY AVE + MARYLAND NS, 19179, 2
40.520159000000795, -79.84281399999948, ALLEGHENY AVE + ANN, 16566, 2
40.52183200000096, -79.84259300000161, ALLEGHENY AVE + PENNSYLVANIA, 16567, 2
40.52368199999914, -79.84196099999876, ALLEGHENY AVE + ARCHIE, 16568, 2
40.524786000001185, -79.84135399999955, ALLEGHENY AVE + HULTON, 16569, 2
40.526027000000575, -79.84253200000089, HULTON RD + 3RD, 14508, 2
40.52975000000037, -79.8496699999997, FREEPORT RD + HULTON BRIDGE FS, 21681, 2
40.53376299999933, -79.84491599999885, FREEPORT RD + GUYS RUN RD, 12616, 2
40.535264000000424, -79.84257099999857, FREEPORT RD + VALLEY MOTEL, 12617, 2
40.536856999999884, -79.83925999999987, FREEPORT RD +HWY RT 910( WERNER CAMP), 12618, 2
40.5377479999997, -79.83477999999933, FREEPORT RD + ALPHA DR W, 12619, 2
40.53939099999919, -79.83064300000032, ALPHA DR + FREEPORT FS, 12620, 2
