lat, lon, stpnm, stpid, grp
40.40983699999938, -79.9122809999996, AMITY ST + TARGET DRIVE, 15428, 1
40.41112500000082, -79.90974200000144, TARGET DR + TARGET PERIMETER RD, 17740, 1
40.41145500000019, -79.90829700000013, GIANT EAGLE DRIVE +  IGGLE VIDEO, 15423, 1
40.410009999999986, -79.91259499999964, TARGET DR + TARGET PERIMETER RD, 17744, 1
40.407241000000774, -79.91114700000088, AMITY ST + 8TH NS, 16426, 1
40.406222000000675, -79.91206200000028, 8TH AVE + WEST (HI-LEVEL BRIDGE), 10910, 1
40.414064999999894, -79.92297100000116, BROWNS HILL RD + PARKVIEW FS, 19375, 1
40.41526499999911, -79.9249929999992, IMOGENE RD + BROWNS HILL FS, 18450, 1
40.41189599999849, -79.92284699999894, IMOGENE RD + DESDEMONA, 12062, 1
40.40829899999868, -79.92584499999909, JOHNSON AVE + NAOMI, 20886, 1
40.407196000000134, -79.9268270000015, JOHNSTON AVE + BROADVIEW FS, 20885, 1
40.40756299999909, -79.92989500000097, MAIN CIRCLE DR + EMPLOYEE ENTRANCE, 12091, 1
40.40665699999946, -79.9277849999991, JOHNSTON AVE + RIVERMONT FS, 18452, 1
40.40621799999956, -79.93097100000152, JOHNSTON AVE + #857, 12067, 1
40.40620000000011, -79.93284199999933, JOHNSTON AVE + ROSELLE FS, 12068, 1
40.405358000001165, -79.93409799999836, JOHNSTON AVE + #657, 12069, 1
40.404870999998735, -79.93535600000087, JOHNSTON AVE + #635, 12070, 1
40.405516999999904, -79.93728300000147, JOHNSTON AVE + MANSION, 12071, 1
40.40647400000015, -79.9396440000011, JOHNSTON AVE + GLENWOOD, 12072, 1
40.40657499999966, -79.94127900000137, JOHNSTON AVE + GERTRUDE, 12073, 1
40.406184999999475, -79.94284300000133, JOHNSTON AVE + SECOND, 12074, 1
40.40696400000001, -79.94317399999825, SECOND AVE + ELIZABETH, 12075, 1
40.40765900000049, -79.94337499999902, SECOND AVE + TIPTON, 12076, 1
40.40892300000026, -79.94373399999886, SECOND AVE + GLEN CALADH, 12077, 1
40.40987899999955, -79.9440120000015, SECOND AVE + FLOWERS, 12078, 1
40.410910999998514, -79.94682000000005, HAZELWOOD AVE AT LYTLE ST, 22654, 1
40.41407100000084, -79.95007599999997, BLAIR ST AT STREET F, 22655, 1
40.418081000000846, -79.95059199999902, BLAIR ST AT STREET C, 22656, 1
40.426347999999756, -79.95568999999834, BLAIR ST OPP STREET A, 22657, 1
40.43141299999908, -79.95945899999887, SECOND AVE + BATES FS, 12088, 1
40.43278100000078, -79.96212600000023, SECOND AVE + PGH TECH CTR (MIDDLE ACCESS ROAD), 18398, 1
40.43405099999995, -79.96508400000134, SECOND AVE + TECHNOLOGY DR, 12089, 1
40.435854999999655, -79.97253199999999, SECOND AVE + BRADY, 12090, 1
40.43455400000095, -79.9901860000007, SECOND AVE +S 10TH ST BRIDGE FS, 18487, 1
40.43598200000013, -79.99547800000067, SECOND AVE + MUNICIPAL COURTS DR FS, 5922, 1
40.43766100000081, -79.99966399999833, BLVD OF ALLIES + CHERRY WAY FS, 5923, 1
40.43843599999863, -80.00174799999868, BLVD OF ALLIES + WOOD ST, 41, 1
40.43908900000039, -80.00348200000116, BLVD OF ALLIES + MARKET ST, 42, 1
40.439574999999145, -80.0047860000017, BLVD OF ALLIES + STANWIX ST, 43, 1
