lat, lon, stpnm, stpid, grp
40.44402199999966, -79.99205200000047, EAST BUSWAY + PENN STATION C, 1407, 2
40.44341699999901, -79.99645100000087, LIBERTY AVE + SMITHFIELD ST, 1408, 2
40.442792000000765, -79.99860999999859, LIBERTY AVE + TITO WAY, 15266, 2
40.442126999999374, -80.0013959999996, LIBERTY AVE + 6TH ST NS, 22256, 2
40.44079199999867, -80.00065799999945, FIFTH AVE + WOOD ST, 20690, 2
40.4401209999985, -79.99883799999887, FIFTH AVE + SMITHFIELD ST, 20691, 2
40.44009399999881, -79.99623199999974, GRANT ST + OLIVER, 5564, 2
40.44278700000095, -79.99430100000117, GRANT ST + 7TH AVE FS, 15474, 2
40.44423700000029, -79.99150399999935, EAST BUSWAY + PENN  STATION B, 5124, 2
40.45916299999908, -79.96694900000139, EAST BUSWAY + HERRON STATION B , 16107, 2
40.45658299999854, -79.93261600000132, EAST BUSWAY + NEGLEY STATION B, 20502, 2
40.45934799999958, -79.92308900000073, EAST BUSWAT + EAST LIBERTY STATION B , 16109, 2
40.45299999999873, -79.89937899999904, EAST BUSWAT + HOMEWOOD STATION B , 16110, 2
40.44678100000123, -79.88875699999994, EAST BUSWAY + WILKINSBURG STATION B , 16111, 2
40.44284499999875, -79.88702500000082, EAST BUSWAY + HAY ST RAMP OUTBOUND SHELTER, 8153, 2
40.44219299999848, -79.76011600000062, HAYMAKER RD + CLOVER DR, 13603, 2
40.44372199999978, -79.75774899999881, OLD WM PENN HWY + GOOD SHEPHERD, 13604, 2
40.44289799999893, -79.75631000000143, OLD WM PENN HWY + #4533, 13839, 2
40.44141099999932, -79.75377800000109, OLD WM PENN HWY + WILLIAMSBURG DR, 13605, 2
40.44138400000034, -79.75174800000057, OLD WM PENN HWY + SCOTT DR, 13606, 2
40.44171299999985, -79.7496189999983, OLD WM PENN HWY + BAYHILL DR, 13607, 2
40.44111199999962, -79.7477919999984, OLD WM PENN HWY + ROTH DR, 13608, 2
40.44065999999926, -79.74525899999927, OLD WM PENN HWY + GLENWOOD DR, 13609, 2
40.4402589999986, -79.74232299999974, OLD WM PENN HWY + BEATTY, 13840, 2
40.43406600000061, -79.73267400000161, WILLIAM PENN HWY + ELLIOTT RD, 20019, 2
40.43191900000066, -79.73051700000153, WM PENN HWY + JADEN II, 13626, 2
40.429049000000255, -79.71944399999826, HWY RT 286 + ALPINE VILLAGE PARK AND RIDE, 20020, 2
40.43152499999947, -79.71696400000131, HWY RT 286 + DAY CHEVROLET, 13931, 2
40.43510600000102, -79.7141150000002, HWY RT 286 + #1610, 13629, 2
40.442049999999576, -79.71324500000034, HWY RT 286 + WESTINGHOUSE #2, 13631, 2
40.443965999999584, -79.71348600000023, HWY RT 286 + ROYAL OAK DR FS, 18627, 2
