lat, lon, stpnm, stpid, grp
40.36176699999931, -79.93244199999904, LEBANON RD + NOBLE DR FS, 17657, 3
40.35918200000115, -79.93412799999895, LEBANON RD + SOUTH HILLS INDUSTRIAL PARK, 20906, 3
40.34494599999884, -79.94218699999846, MOUNTAINVIEW DR + POOL CITY DR, 21465, 3
40.34334999999911, -79.9425869999991, CENTURY DR + GABRIEL BROTHERS, 21463, 3
40.341258999998615, -79.9448469999985, WAL MART DR + SHELTER, 16281, 3
40.344604000000615, -79.94826300000148, CENTURY DR + SAMS CLUB DRVWY, 20775, 3
40.34786999999997, -79.95151500000127, LEBANON CHURCH RD + REGIS, 18844, 3
40.346246999999735, -79.9570449999991, LEBANON CHURCH RD + BOMBARDIER, 10115, 3
40.34493700000065, -79.96111300000116, LEBANON CHURCH RD + PLEASANT HILLS BLVD, 9974, 3
40.342379999999935, -79.9657749999986, HWY RT 51 RAMP + HWY RT 51 (STEPS), 19876, 3
40.34358600000018, -79.97015500000064, HWY RT 51 + IRWIN FS, 19898, 3
40.344022000001054, -79.97133099999874, HWY RT 51 + GRACE, 9416, 3
40.346238999999066, -79.97331700000133, HWY RT 51 + STREETS RUN RD, 9417, 3
40.34959299999912, -79.97590499999916, HWY RT 51 + MAXWELL, 18421, 3
40.352284000001106, -79.97758899999873, HWY RT 51 + NURNBERGER, 9419, 3
40.35541899999931, -79.97942599999983, HWY RT 51 + BEALL, 9421, 3
40.35657900000113, -79.98021199999951, HWY RT 51 + GLEN ELM DR, 9422, 3
40.361157999999236, -79.98239199999965, HWY RT 51 + STILLEY, 9423, 3
40.36354000000075, -79.98385999999927, HWY RT 51 + BROWNSVILLE, 9424, 3
40.36490199999858, -79.98299400000136, BROWNSVILLE RD + DEWALT AVE FS, 20671, 3
40.36603699999984, -79.98174099999954, BROWNSVILLE RD + MEADOWBROOK BLVD, 9364, 3
40.36757500000096, -79.97839599999958, BROWNSVILLE RD + BRENTRIDGE FS, 18475, 3
40.36919499999848, -79.97555700000062, BROWNSVILLE RD + KAUFMANN AVE, 9368, 3
40.371977000000165, -79.97526500000052, BROWNSVILLE RD + HILLMAN FS, 18477, 3
40.375121999999905, -79.97549099999966, BROWNSVILLE RD + PARK DR, 9373, 3
40.377796999999006, -79.97536199999956, BROWNSVILLE RD + E GARDEN RD, 9375, 3
40.380776999999355, -79.97585499999863, BROWNSVILLE RD + BRENTWOOD LOOP, 9377, 3
40.38278499999872, -79.97674099999989, BROWNSVILLE RD + STEWART AVE, 9379, 3
40.384113999998874, -79.97754600000073, BROWNSVILLE RD + SANKEY AVE, 9380, 3
40.3857950000002, -79.97876700000072, BROWNSVILLE RD + CHURCHVIEW AVE, 9978, 3
40.386925000000815, -79.98180600000178, BROWNSVILLE RD + CLIFTON BLVD, 9980, 3
40.38813300000116, -79.984626, BROWNSVILLE RD + #2347, 9982, 3
40.389309999999234, -79.98535899999868, BROWNSVILLE RD + OVERBROOK BLVD, 9983, 3
40.39123400000025, -79.98654699999908, BROWNSVILLE RD + PARKFIELD ST, 9984, 3
40.393036999998714, -79.9864820000014, BROWNSVILLE RD + WOODFORD AVE, 9985, 3
40.395101999999234, -79.98668100000096, BROWNSVILLE RD + E AGNEW RD, 9987, 3
40.396629000000594, -79.98756799999985, BROWNSVILLE RD + CRAILO AVE, 9988, 3
40.39792699999889, -79.98832199999964, BROWNSVILLE RD + W CHERRYHILL ST, 9989, 3
40.39973100000097, -79.98900299999958, BROWNSVILLE RD + E MEYERS AVE, 9990, 3
40.400887999998815, -79.98915799999962, BROWNSVILLE RD + THE BOULEVARD, 9991, 3
40.403757999999804, -79.99001599999971, BROWNSVILLE RD + NOBLES LN, 9993, 3
40.40555199999968, -79.99105799999855, BROWNSVILLE RD + WYNOKA ST, 9994, 3
40.408547999999485, -79.99114300000177, BROWNSVILLE RD + MCKINLEY ST, 9996, 3
40.41060999999948, -79.99019299999884, BROWNSVILLE RD + KNOX AVE, 2532, 3
40.41342199999949, -79.988654999999, BROWNSVILLE RD + MATHEWS, 17634, 3
40.41603600000045, -79.98708100000114, BROWNSVILLE RD + WALNUT ST FS, 9997, 3
40.41871700000041, -79.98623899999872, S 18TH ST + MT OLIVER ST FS, 2539, 3
40.42063399999885, -79.98612500000111, S 18TH ST + WACHTER ST, 2541, 3
40.421328000000926, -79.9846149999986, S 18TH ST + GABLE ST, 2542, 3
40.42138299999974, -79.98245499999868, S 18TH ST + ST PATRICK ST, 2543, 3
40.42167500000047, -79.97929399999889, S 18TH ST + CROSSMAN ST, 2545, 3
40.42366999999917, -79.97763999999948, S 18TH ST + MISSION ST, 9998, 3
40.42480799999922, -79.9794159999992, S 18TH ST + JOSEPHINE ST, 2547, 3
40.42595899999872, -79.98078899999906, S 18TH ST + MARY ST, 2548, 3
40.42846600000108, -79.98053099999996, S 18TH ST + E CARSON ST, 2551, 3
40.42888899999932, -79.98191300000022, E CARSON ST + 17TH ST, 4816, 3
40.42884899999999, -79.98394199999971, E CARSON ST + 14TH ST, 4817, 3
40.42877200000088, -79.98737699999872, EAST CARSON ST + 11TH, 17286, 3
40.4287190000002, -79.98971300000021, E CARSON ST + 9TH ST, 20719, 3
40.428668000000044, -79.99213000000066, E CARSON ST + 7TH ST, 4821, 3
40.42877599999894, -79.99495099999966, E CARSON ST + 5TH ST, 4823, 3
40.42950499999925, -79.99718899999908, E CARSON ST + TERMINAL WAY FS, 4824, 3
40.430079000001065, -79.99884099999898, E CARSON ST + 2ND ST, 4825, 3
40.43084299999916, -80.00110500000162, E CARSON ST +  ARLINGTON, 4826, 3
40.43189499999924, -80.00331200000093, E CARSON ST + STATION SQUARE STATION, 11216, 3
40.43706599999896, -80.0016629999986, FT PITT BLVD + SMITHFIELD ST FS, 4828, 3
40.439076000000256, -80.00147100000095, WOOD ST + THIRD AVE FS, 4829, 3
40.44029200000095, -80.00063999999941, WOOD ST + FORBES AVE AND FIFTH AVE, 4831, 3
40.4418010000008, -79.99964299999903, WOOD ST + SIXTH AVE, 4832, 3
40.44159299999952, -79.99826000000067, SIXTH AVE + SMITHFIELD, 4833, 3
40.38061700000074, -79.97626200000104, BRENTWOOD LOOP TERMINUS, 19882, 4
40.38278499999872, -79.97674099999989, BROWNSVILLE RD + STEWART AVE, 9379, 4
40.384113999998874, -79.97754600000073, BROWNSVILLE RD + SANKEY AVE, 9380, 4
40.3857950000002, -79.97876700000072, BROWNSVILLE RD + CHURCHVIEW AVE, 9978, 4
40.386925000000815, -79.98180600000178, BROWNSVILLE RD + CLIFTON BLVD, 9980, 4
40.38813300000116, -79.984626, BROWNSVILLE RD + #2347, 9982, 4
40.389309999999234, -79.98535899999868, BROWNSVILLE RD + OVERBROOK BLVD, 9983, 4
40.39123400000025, -79.98654699999908, BROWNSVILLE RD + PARKFIELD ST, 9984, 4
40.393036999998714, -79.9864820000014, BROWNSVILLE RD + WOODFORD AVE, 9985, 4
40.395101999999234, -79.98668100000096, BROWNSVILLE RD + E AGNEW RD, 9987, 4
40.396629000000594, -79.98756799999985, BROWNSVILLE RD + CRAILO AVE, 9988, 4
40.39792699999889, -79.98832199999964, BROWNSVILLE RD + W CHERRYHILL ST, 9989, 4
40.39973100000097, -79.98900299999958, BROWNSVILLE RD + E MEYERS AVE, 9990, 4
