lat, lon, stpnm, stpid, grp
40.46219499999951, -79.86590299999958, VERONA RD + GIANT EAGLE, 14435, 1
40.46324399999963, -79.86565999999897, VERONA RD + GRAHAM BLVD EXT, 14436, 1
40.465864999999845, -79.86613100000045, MT CARMEL RD + VERONA FS, 20042, 1
40.466373000000814, -79.86851799999855, MT CARMEL RD + DOLLMAN, 18586, 1
40.46714099999979, -79.86952800000135, MT CARMEL RD + ABER, 8960, 1
40.46684799999916, -79.87313400000147, MT CARMEL RD + CALMAR, 8961, 1
40.46857399999892, -79.87379700000078, CALMAR DR + #220, 8827, 1
40.46967699999866, -79.87423900000154, MARK DR + CALMAR FS, 8828, 1
40.468743999999326, -79.87234899999966, MARK DR + #7843, 8829, 1
40.46923199999934, -79.87112000000081, MARK DR + #7865, 8830, 1
40.46997100000003, -79.86810499999858, MARK DR + #7915, 8831, 1
40.47005800000113, -79.8671189999997, MARK DR + GROVE, 8832, 1
40.47099500000042, -79.8668669999991, GROVE RD + SUNCREST, 8833, 1
40.473207000000926, -79.86797699999902, GROVE RD + WESTMINSTER, 8834, 1
40.47382500000037, -79.86867300000115, GROVE RD + SELVIN, 8835, 1
40.47479399999871, -79.87154399999844, GROVE RD + CHASKE, 8836, 1
40.47602399999939, -79.87089700000172, CHASKE ST + #8038, 22423, 1
40.47578099999851, -79.86923999999861, CHASKE ST + CROSS, 8838, 1
40.4747440000011, -79.86694100000018, CHASKE ST + #8168, 8839, 1
40.47434600000076, -79.8660360000009, CHASKE ST + BRAMBLE, 8840, 1
40.47391200000066, -79.8638699999985, CHASKE ST + WESTMINSTER, 8841, 1
40.47332899999849, -79.86161899999975, ABER RD + HARVEST, 8843, 1
40.47116099999972, -79.86124400000068, ABER RD + #8141, 8844, 1
40.46915099999861, -79.86220599999831, ABER RD + #8077, 8845, 1
40.46784000000109, -79.86528500000064, ABER RD + GROVE, 8846, 1
40.46733499999909, -79.86940300000097, ABER RD + URBAN, 8847, 1
40.46684799999916, -79.87313400000147, MT CARMEL RD + CALMAR, 8961, 1
40.46656999999964, -79.87428800000004, MT CARMEL RD + FAYBERN, 8963, 1
40.46570600000097, -79.87634300000182, MT CARMEL RD + PERSHING, 8930, 1
40.4654840000009, -79.87821399999963, MT CARMEL + MASON RD, 8931, 1
40.46797400000018, -79.88319000000082, MT CARMEL RD +  TYLER , 8932, 1
40.46874100000067, -79.88656900000068, MT CARMEL RD + HIGHLAND VIEW, 8934, 1
40.47053400000057, -79.88757600000088, VERONA BLVD + RUNNETTE, 8935, 1
40.47095399999969, -79.8882670000007, VERONA BLVD + #7281, 8936, 1
40.47289100000042, -79.88879899999961, VERONA BLVD + LINCOLN, 8937, 1
40.47235500000086, -79.89093199999843, LINCOLN AVE + CAMPANIA, 8859, 1
40.471111999999906, -79.8920659999994, LINCOLN AVE +  LEMINGTON HOME DRVWY, 8860, 1
40.470497000000115, -79.89290899999939, LINCOLN AVE + JOSHUA, 8861, 1
40.47022700000059, -79.89360099999978, LINCOLN AVE + WILTSIE, 8862, 1
40.46981599999971, -79.89451699999873, LINCOLN AVE + CHURCHLAND, 8863, 1
40.46884500000076, -79.89599299999978, LINCOLN AVE + LEMINGTON, 8864, 1
40.46788000000113, -79.8970100000017, LINCOLN AVE + MANNING, 8865, 1
40.466431000000014, -79.89776999999825, LINCOLN AVE + ARBOR, 8866, 1
40.46477600000064, -79.8989000000004, LINCOLN AVE + APPLE, 8867, 1
40.464350000000465, -79.900396000001, LINCOLN AVE + CHAUCER, 8868, 1
40.46392400000074, -79.90200699999939, LINCOLN AVE + ROWAN, 8869, 1
40.463598999999355, -79.90326000000044, LINCOLN AVE + LYRIC, 8870, 1
40.46315700000119, -79.90464999999857, LINCOLN AVE + ATWELL , 19437, 1
40.462232999999706, -79.90640400000068, LINCOLN AVE + RENFREW, 8872, 1
40.46167500000048, -79.9078530000017, LINCOLN AVE + SHETLAND, 8873, 1
40.46111799999911, -79.90972700000047, LINCOLN AVE + MEADOW, 8874, 1
40.460754999998926, -79.91140899999868, LINCOLN AVE + #409, 8875, 1
40.4605030000003, -79.9131590000006, LINCOLN AVE + FRANKSTOWN, 8876, 1
40.460880999998665, -79.9149690000003, FRANKSTOWN AVE + PAULSON AVE, 8877, 1
40.45931600000012, -79.91462000000011, HAMILTON AVE + ENTERPRISE, 14421, 1
40.458201999998714, -79.91168199999854, HAMILTON AVE + JULIUS, 14422, 1
40.45601099999907, -79.91085600000167, EAST LIBERTY DRWY + FIFTH FS, 16029, 1
40.459448000000265, -79.92313700000076, EAST BUSWAY + EAST LIBERTY STATION C, 8161, 1
40.45653599999946, -79.93291199999916, EAST BUSWAY + NEGLEY STATION C, 8162, 1
40.45923500000031, -79.96708500000149, EAST BUSWAY + HERRON STATION C, 8163, 1
40.44402199999966, -79.99205200000047, EAST BUSWAY + PENN STATION C, 1407, 1
40.44329200000063, -79.99431600000015, GRANT ST + LIBERTY AVE FS (FED BLDG), 15287, 1
40.44155700000093, -79.99547200000164, GRANT ST + STRAWBERRY WAY (US STEEL TOWER), 7874, 1
40.44024500000061, -79.99633400000114, GRANT ST + OLIVER AVE, 17396, 1
40.44005100000076, -79.99842300000152, 5TH AVE + SMITHFIELD ST, 8682, 1
40.44047499999966, -79.99953999999988, FIFTH AVE + WOOD ST NS, 18800, 1
40.44180200000057, -80.00208199999925, LIBERTY AVE + MARKET ST, 45, 1
40.44221899999991, -80.00028999999996, LIBERTY AVE + SIXTH AVE, 8778, 1
40.442834999999, -79.99810499999836, LIBERTY AVE + 9TH ST, 15283, 1
40.443185999999386, -79.99679199999832, LIBERTY AVE + SMITHFIELD ST, 1403, 1
40.4435439999992, -79.99539000000027, LIBERTY AVE + WILLIAM PENN PL, 15285, 1
40.44423700000029, -79.99150399999935, EAST BUSWAY + PENN  STATION B, 5124, 1
