lat, lon, stpnm, stpid, grp
40.6674219999994, -79.71187500000036, BAKERSTOWN RD + BP ENTRANCE FS, 22357, 1
40.66706200000116, -79.70679099999934, BAKERSTOWN RD + #1 COCHRAN DRVWY, 22358, 1
40.65605700000011, -79.70750000000167, FREEPORT RD + ALTERMOOR DR, 22359, 1
40.65120999999942, -79.70842599999965, FREEPORT RD + OAK MANOR, 17349, 1
40.649165999999454, -79.70894499999942, FREEPORT RD + EVERGREEN, 17323, 1
40.643062999998605, -79.71037400000009, FREEPORT RD + BONNIEVIEW FS, 18373, 1
40.63611499999934, -79.71251299999888, FREEPORT RD + SAXONBURG, 13404, 1
40.634599000000875, -79.71350000000018, FREEPORT RD + LENGEL, 13405, 1
40.6327360000007, -79.7148279999985, FREEPORT RD + DAVIS, 13406, 1
40.63018800000022, -79.71769700000051, FREEPORT RD +  AUTO PARTS STORE, 13407, 1
40.629697000000384, -79.71827099999985, FREEPORT RD + BURTNER, 13408, 1
40.62901000000078, -79.71894500000032, FREEPORT RD + BEACON, 13409, 1
40.62831100000068, -79.71963400000134, FREEPORT RD + LILAC FS, 13410, 1
40.62735799999847, -79.72067800000173, FREEPORT RD + POPLAR, 13411, 1
40.62681000000084, -79.72128900000142, FREEPORT RD + SPRING HILL, 13467, 1
40.62590699999953, -79.72226799999923, FREEPORT RD + HARVARD, 13468, 1
40.62494399999988, -79.72323300000026, FREEPORT RD + PENNSYLVANIA, 13317, 1
40.62394799999912, -79.72442000000034, FREEPORT RD + PRINCETON, 13318, 1
40.62275400000025, -79.72623299999837, FREEPORT RD + DALLAS, 16491, 1
40.622224999999666, -79.72702399999936, FREEPORT RD + FAIRMONT, 13319, 1
40.621185999998914, -79.72848899999876, FREEPORT RD + MONTANA, 13320, 1
40.6196730000012, -79.73035499999865, FREEPORT RD + IDAHO, 13321, 1
40.618412999999684, -79.73215699999902, FREEPORT RD + CALIFORNIA, 16443, 1
40.61658300000115, -79.73640900000026, FREEPORT RD + ALABAMA, 13323, 1
