lat, lon, stpnm, stpid, grp
40.44469799999913, -79.94375599999886, FORBES AVE + MOREWOOD AVE FS (CARNEGIE MELLON), 4407, 1
40.44452499999927, -79.94854100000154, FORBES AVE + CRAIG ST, 4409, 1
40.444179999999704, -79.95000200000175, FORBES AVE + DITHRIDGE ST, 2638, 1
40.445740000000235, -79.9531020000007, FIFTH AVE + TENNYSON AVE, 33, 1
40.44458400000019, -79.95468100000168, FIFTH AVE + BIGELOW BLVD (PITT), 34, 1
40.44328200000106, -79.95651099999891, FIFTH AVE + THACKERAY AVE, 35, 1
40.442348999999155, -79.95781499999964, FIFTH AVE + DESOTO, 5128, 1
40.43948299999896, -79.96169800000126, FIFTH  AVE + CHESTERFIELD RD, 38, 1
40.437583000000906, -79.96374899999853, CRAFT AVE + FIFTH FS (DIALYSIS CTR), 39, 1
40.43631999999988, -79.9621859999998, CRAFT AVE + HAMLET, 20865, 1
40.43578099999981, -79.96091499999885, BLVD OF ALLIES + CRAFT FS, 8033, 1
40.435796000000224, -79.9583250000018, BLVD OF ALLIES + HALKET ST, 8034, 1
40.43497899999931, -79.9561789999993, BLVD OF ALLIES + JULIET, 8035, 1
40.43454700000119, -79.95473399999997, BLVD OF ALLIES + WARD, 8036, 1
40.43427100000008, -79.95287200000018, BLVD OF ALLIES + DAWSON FS, 8037, 1
40.43516199999868, -79.94535100000131, PANTHER HOLLOW RD + PANTHER HOLLOW BRIDGE, 17527, 1
40.43283900000094, -79.93730700000111, GREENFIELD RD AT OVERLOOK DR, 19899, 1
40.4272939999998, -79.93880099999873, GREENFIELD BRIDGE AT ALGER ST, 18948, 1
40.42710299999934, -79.93960499999893, ALGER ST + WINTERBURN, 12232, 1
40.42629899999949, -79.93983599999838, WINTERBURN AVE + GREENFIELD, 12233, 1
40.42553400000081, -79.93983099999907, WINTERBURN AVE + DENMARSH, 19901, 1
40.42435999999885, -79.93984699999892, WINTERBURN AVE + BLANTON, 19900, 1
40.42316599999991, -79.93985900000008, WINTERBURN AVE + FARNSWORTH FS, 12236, 1
40.420570000001135, -79.93987699999946, WINTERBURN AVE + CONNOR, 12237, 1
40.41902399999961, -79.93988799999832, WINTERBURN AVE + BIGELOW, 12238, 1
40.41906900000056, -79.93828100000073, BIGELOW ST + MCCASLIN, 12239, 1
40.419358999999154, -79.93610999999854, BIGELOW ST + TESLA, 12240, 1
40.41965999999926, -79.93407400000154, BIGELOW ST + HAZELWOOD, 12219, 1
40.41979099999999, -79.93261799999952, HAZELWOOD AVE + #713, 19902, 1
40.419845999999026, -79.93142399999974, HAZELWOOD AVE + NOTLEY, 12241, 1
40.419730999999565, -79.9293539999996, HAZELWOOD AVE + GREENFIELD AVE, 12242, 1
40.421693000000815, -79.9296899999999, GREENFIELD AVE + LORETTA, 18950, 1
40.422999999998716, -79.93041100000123, GREENFIELD AVE + WINDSOR FS, 18951, 1
40.42352099999924, -79.93163099999926, GREENFIELD AVE + DELEVAN, 11068, 1
40.42413900000112, -79.93308800000165, GREENFIELD AVE + FRANK FS, 18952, 1
40.42429000000097, -79.93409000000125, GREENFIELD AVE + BEEHNER, 11070, 1
40.424361999998744, -79.93515799999972, GREENFIELD AVE + GRAPHIC, 11071, 1
40.42429699999865, -79.9360809999983, GREENFIELD AVE + MCCASLIN, 11072, 1
40.424559000000656, -79.93766700000039, GREENFIELD AVE + CITY STEPS, 11073, 1
40.42617000000004, -79.93999800000175, GREENFIELD AVE + WINTERBURN FS, 18953, 1
40.42588299999863, -79.94116199999918, GREENFIELD AVE + HOOSAC FS, 18954, 1
40.42553500000076, -79.94260600000162, GREENFIELD AVE + LYDIA FS, 18955, 1
40.42535400000021, -79.94377699999842, GREENFIELD AVE + KEARCHER, 12209, 1
40.42537199999869, -79.94510399999865, GREENFIELD AVE + HAYWORTH, 12210, 1
40.425297000000505, -79.94754299999991, GREENFIELD AVE + YODER FS, 12211, 1
40.42571799999869, -79.94975400000052, GREENFIELD AVE + FRAZIER ST, 12212, 1
40.42498800000051, -79.95256800000021, GREENFIELD AVE + SECOND AVE, 12085, 1
40.43141299999908, -79.95945899999887, SECOND AVE + BATES FS, 12088, 1
40.43278100000078, -79.96212600000023, SECOND AVE + PGH TECH CTR (MIDDLE ACCESS ROAD), 18398, 1
40.43405099999995, -79.96508400000134, SECOND AVE + TECHNOLOGY DR, 12089, 1
40.435854999999655, -79.97253199999999, SECOND AVE + BRADY, 12090, 1
40.43455400000095, -79.9901860000007, SECOND AVE +S 10TH ST BRIDGE FS, 18487, 1
40.43598200000013, -79.99547800000067, SECOND AVE + MUNICIPAL COURTS DR FS, 5922, 1
40.43766100000081, -79.99966399999833, BLVD OF ALLIES + CHERRY WAY FS, 5923, 1
40.43843599999863, -80.00174799999868, BLVD OF ALLIES + WOOD ST, 41, 1
40.43908900000039, -80.00348200000116, BLVD OF ALLIES + MARKET ST, 42, 1
40.439574999999145, -80.0047860000017, BLVD OF ALLIES + STANWIX ST, 43, 1
