lat, lon, stpnm, stpid, grp
40.44388799999913, -79.99848099999846, 9TH ST + PENN AVE, 179, 1
40.44253700000022, -79.9997660000013, LIBERTY AVE + 7TH ST (CLARK BLDG), 180, 1
40.4444450000012, -80.00073499999978, 7TH ST + FT DUQUESNE BLVD, 213, 1
40.44784600000109, -80.00196399999932, SANDUSKY ST + ISABELLA ST, 214, 1
40.45032100000078, -80.00277600000143, SANDUSKY ST + STOCKTON AVE, 215, 1
40.45302999999998, -80.00289200000111, EAST OHIO ST + UNION PL, 216, 1
40.45321600000009, -80.0019180000015, EAST OHIO + CEDAR, 1796, 1
40.45345300000028, -80.00064300000035, EAST OHIO ST + JAMES, 2088, 1
40.453703999999476, -79.99929100000078, EAST OHIO ST + MIDDLE, 2089, 1
40.45388600000007, -79.99809600000174, EAST OHIO ST + NASH ST FS, 2090, 1
40.45523300000094, -79.99277100000015, EAST OHIO ST + HEINZ, 20673, 1
40.46461499999895, -79.9797350000012, 31ST ST BRIDGE RAMP + 31ST ST BRIDGE, 20782, 1
40.478296000001045, -79.96891999999917, EAST OHIO ST + GRANT, 20674, 1
40.47806600000113, -79.96969599999844, GRANT AVE + #114, 1201, 1
40.478588000000244, -79.97066800000059, GRANT AVE + SHERIDAN, 1202, 1
40.47927399999932, -79.9719289999994, GRANT AVE + SHERMAN, 1203, 1
40.48008799999868, -79.97340800000153, GRANT AVE + BLACK, 1204, 1
40.48087099999906, -79.97481499999971, GRANT AVE + NORTH, 1205, 1
40.48152199999972, -79.97435000000004, NORTH AVE + LINCOLN, 1206, 1
40.48349399999868, -79.97284000000022, NORTH AVE + ELIZABETH, 1207, 1
40.48484699999952, -79.9729640000009, NORTH AVE + KLOPFER, 1208, 1
40.48712600000005, -79.97261900000144, EVERGREEN RD + JOHN, 1209, 1
40.48917499999868, -79.97215000000101, EVERGREEN RD + DAVID, 1211, 1
40.490175999998925, -79.97176699999936, EVERGREEN AVE + FRANKLIN ST, 1212, 1
40.491342999999304, -79.96956899999822, SEAVEY RD + ELBE DR FS, 22395, 1
40.49397100000043, -79.96352399999856, SEAVEY RD + PARKER ST, 2046, 1
40.49421900000054, -79.95879600000112, PARKER  ST + KOEHLER ST, 19741, 1
40.49428399999866, -79.95661799999893, PARKER ST + HILL, 3422, 1
40.49374000000094, -79.95163000000115, PARKER ST + #90, 13023, 1
40.494271999998574, -79.94663399999894, BUTLER ST + ISABELLA, 2420, 1
40.495299000000024, -79.94545700000005, BUTLER ST + CENTER ST, 2421, 1
40.496406000000924, -79.94415000000025, BUTLER ST + FREEPORT ST, 2422, 1
40.497670000000326, -79.94385900000135, BUTLER ST + BRIDGE, 2423, 1
40.498845999998764, -79.9437809999996, BUTLER ST + MAPLEWOOD , 19533, 1
40.502041999998475, -79.94676700000079, CRESCENT + SULLIVAN WAY, 16485, 1
40.50414099999988, -79.94904600000122, GRANT AVE + WILSON, 2427, 1
40.50512299999856, -79.94982899999894, GRANT AVE + VILSACK, 2428, 1
40.50675000000095, -79.95089400000055, GRANT AVE + MT HOPE, 2429, 1
40.508453000000046, -79.95201999999985, GRANT AVE + HERMAN, 2430, 1
40.51089899999896, -79.95695199999865, MT ROYAL BLVD + KENNETH, 2431, 1
40.51230500000068, -79.95793300000089, MT ROYAL BLVD + PENNVIEW, 2432, 1
40.51403899999909, -79.9590260000008, MT ROYAL BLVD + WILJOHN, 2433, 1
40.51579500000031, -79.95907700000048, MT ROYAL BLVD + UNDERCLIFF, 2435, 1
40.51753800000107, -79.9589519999993, MT ROYAL BLVD + GENESSEE, 2437, 1
40.518964999998644, -79.95894699999852, MT ROYAL BLVD + BRAUN, 2438, 1
