lat, lon, stpnm, stpid, grp
40.44767499999949, -80.01916199999992, ALLEGHENY STATION BAY 1, 19883, 2
40.4478230000005, -80.01986999999967, REEDSDALE ST + BOYCE, 18289, 2
40.45037699999891, -80.0253649999995, WESTERN AVE + MANHATTAN FS, 1413, 2
40.451778000000495, -80.02757899999841, CHATEAU ST + NORTH, 1414, 2
40.45267699999879, -80.02787999999876, CHATEAU ST + SHEFFIELD, 1415, 2
40.45352200000118, -80.02815099999934, CHATEAU ST + PENNSYLVANIA, 1416, 2
40.45543600000004, -80.02877499999859, CHATEAU + FRANKLIN, 16086, 2
40.45637200000106, -80.02908100000059, CHATEAU ST + JUNIATA, 1418, 2
40.462064000000204, -80.03058500000012, CALIFORNIA AVE + MARSHALL AVE, 1419, 2
40.47942200000033, -80.04351899999843, OHIO RIVER BLVD + MCKEES ROCKS BRIDGE FS, 18291, 2
40.481480999998446, -80.04597700000126, OHIO RIVER BLVD + MILLERTON, 1421, 2
40.48627499999923, -80.05388300000145, OHIO RIVER BLVD + KENDALL, 1422, 2
40.4879029999996, -80.0563180000004, OHIO RIVER BLVD + SHILOH, 1424, 2
40.4888650000001, -80.05766399999982, OHIO RIVER BLVD + SPRING AVE (STEPS), 1425, 2
40.49182600000098, -80.06135200000028, OHIO RIVER BLVD + RIVERVIEW, 18292, 2
40.49431700000008, -80.06429899999868, OHIO RIVER BLVD + EAT-N-PARK, 1427, 2
40.4952099999996, -80.06587000000049, OHIO RIVER BLVD + THRIFT STORE, 16963, 2
40.49596000000031, -80.06720099999845, OHIO RIVER BLVD + ELIZABETH FS, 18293, 2
40.497706000000896, -80.06965099999995, OHIO RIVER BLVD + LOCUST, 1429, 2
40.49915900000079, -80.0714099999992, OHIO RIVER BLVD + BIRMINGHAM AVE BRIDGE, 1430, 2
40.50046700000034, -80.07342700000078, OHIO RIVER BLVD + HARRISON, 1431, 2
40.501389999998466, -80.07486099999963, OHIO RIVER BLVD + FISK, 1432, 2
40.50193699999948, -80.07620799999869, OHIO RIVER BLVD + LAUREL, 1433, 2
40.50358200000048, -80.08087700000019, OHIO RIVER BLVD + DICKSON, 1434, 2
40.50496400000054, -80.08478499999956, OHIO RIVER BLVD + BRIGHTON, 1435, 2
40.50883299999888, -80.09068200000006, OHIO RIVER BLVD + MEMORIAL DR, 1436, 2
40.510241000001194, -80.0940710000003, OHIO RIVER BLVD + CAMP HORNE NS, 18294, 2
40.510579999998534, -80.09792299999918, OHIO RIVER BLVD + ORCHARD, 1438, 2
40.51113900000026, -80.09971000000161, OHIO RIVER BLVD + PENNSYLVANIA, 1439, 2
40.51148100000041, -80.10090399999831, OHIO RIVER BLVD + ALLEGHENY, 1440, 2
40.51218400000092, -80.10367600000153, OHIO RIVER BLVD + HAZELWOOD, 1441, 2
40.51788300000014, -80.13065299999855, OHIO RIVER BLVD + KILBUCK (I-79 ENT), 1444, 2
40.52658199999963, -80.15887500000125, BEAVER ST + RIVER, 1446, 2
40.5282809999985, -80.16141799999968, BEAVER ST + SYCAMORE, 1447, 2
40.529967000000106, -80.16551300000062, BEAVER ST + #1449, 1449, 2
40.53151100000079, -80.16876999999938, BEAVER ST + GLEN MITCHELL RD, 20837, 2
40.533083000000396, -80.1718720000011, BEAVER ST + OSBORNE, 1452, 2
40.53393100000054, -80.1734630000013, BEAVER ST + DAVIS LANE, 1453, 2
40.534991000000666, -80.17529300000001, BEAVER ST + BOUNDARY FS, 18296, 2
