lat, lon, stpnm, stpid, grp
40.467879999999624, -80.09715999999995, KENNEDY CTR GIANT EAGLE + ENTRANCE, 3479, 2
40.470949999999995, -80.10010999999994, FAIRHAVEN RD + #59, 3511, 2
40.47482099999884, -80.09933300000151, FAIRHAVEN RD + KENMAWR PLAZA ENTRANCE (SHELTER), 3513, 2
40.47663299999974, -80.09678000000018, MCCOY RD + #1044, 3459, 2
40.47751799999986, -80.09523000000043, MCCOY RD + S VIREO, 21114, 2
40.477992000000796, -80.09407600000075, MCCOY RD + GREENWOOD, 3461, 2
40.48040000000022, -80.09098699999954, MCCOY RD + WARBLER, 3463, 2
40.480427999999534, -80.0896289999983, MCCOY RD + KENNEDY, 3464, 2
40.47994599999904, -80.08551799999864, MCCOY RD + AL SMITH, 3466, 2
40.479732999999285, -80.08387000000079, MCCOY RD + NEVILLE, 3467, 2
40.48080799999924, -80.08135800000008, MCCOY RD + #723, 3468, 2
40.48069899999867, -80.07921699999959, MCCOY RD + HILLCREST, 3469, 2
40.479687999998774, -80.07866299999976, MCCOY RD + JEFFERSON, 3470, 2
40.48000200000073, -80.07649599999985, JEFFERSON DR + COMMUNITY CENTER, 17426, 2
40.47906099999847, -80.07382700000004, PLEASANT RIDGE RD + OAK, 17427, 2
40.48053599999907, -80.07259000000094, PLEASANT RIDGE RD + OVERLOOK, 17625, 2
40.48007099999888, -80.0750599999992, OVERLOOK PLACE + PLEASANT RIDGE, 17430, 2
40.48003499999902, -80.07636800000087, JEFFERSON DR + SENIOR HIGHRISE, 17431, 2
40.479716000000344, -80.07848899999976, JEFFERSON DR + MCOY, 17432, 2
40.47562899999881, -80.0727709999989, MCCOY RD + DUNN, 3472, 2
40.47463300000056, -80.07040499999943, MCCOY RD + TOTERA, 19641, 2
40.47576399999924, -80.06535299999896, MCCOY RD + ISLAND, 3475, 2
40.47451400000053, -80.06431700000051, ISLAND AVE + ADRIAN, 2239, 2
40.47397000000095, -80.05731700000096, HELEN ST + ELLA, 3551, 2
40.47279499999978, -80.05634699999872, HELEN ST + CATHERINE, 3552, 2
40.471468999999374, -80.05535900000096, HELEN ST + SPROUL FS, 18778, 2
40.47066499999939, -80.05468700000131, HELEN ST + ROBB (MUNSON), 3554, 2
40.47043500000077, -80.05408899999836, RIVER AVE + UNDERPASS, 18257, 2
40.46757199999858, -80.0527169999997, RIVER AVE AT LANE STEEL, 22719, 2
40.46542200000085, -80.05334099999871, RIVER AVE + W CARSON NS, 3556, 2
40.46282299999949, -80.05202999999872, W CARSON ST + TABOR, 2250, 2
40.4610619999993, -80.04971499999898, W CARSON ST + SAGINAW, 2251, 2
40.46021699999971, -80.04828700000061, W CARSON ST + EARL, 2252, 2
40.454433000000115, -80.04094399999828, W CARSON ST + GLENMAWR, 2255, 2
40.453027000000404, -80.03957399999963, W CARSON ST + CORLISS TUNNEL, 22397, 2
40.4416939999991, -80.02174300000163, W CARSON ST + GATEWAY VIEW PLAZA, 2258, 2
40.439865000000026, -80.01743299999923, W CARSON ST + DUQUESNE INCLINE, 2260, 2
40.43993799999947, -80.00608799999921, BLVD OF ALLIES + POST GAZETTE BLDG, 4572, 2
40.44030799999926, -80.00444100000136, STANWIX ST + FOURTH AVE (PPG PLACE), 2261, 2
40.442748000000606, -80.00425699999846, STANWIX ST + PENN FS, 19514, 2
